layer,side,wire_number,tension,tension_pass,frequency,zone,confidence,t_sigma,x,y,Gcode,wires,ttf,time
G,A,249,5.696882306145393,True,75.32926090316555,5,0.8061994,0.028119232201465803,6300.0,1378.2,X6300.0 Y1378.2,"[5.69521551210812, 5.642384857953407, 5.707072916503558]",7.914783716201782,2025-04-04_13-15-53
G,A,250,5.6217027350945195,True,74.83056447890915,5,0.8004966,0.05086625908725116,6300.0,1382.9,X6300.0 Y1382.9,"[5.606442829757415, 5.721571385096204, 5.622748711674021]",4.111349582672119,2025-04-04_13-15-57
G,A,251,6.124901992505875,True,78.10784478497072,5,0.7435258,0.03637698410133885,6300.0,1387.8,X6300.0 Y1387.8,"[6.119624655606425, 6.120822190496008, 6.19738369008051]",6.780363082885742,2025-04-04_13-16-04
G,A,252,5.88368034846409,True,76.55430494129321,5,0.7361276,0.09043110548300505,6300.0,1392.5,X6300.0 Y1392.5,"[5.916862921881792, 5.708626783201213, 5.8781536798166085]",4.988123655319214,2025-04-04_13-16-09
G,A,253,6.08150405926746,True,77.83063668762229,5,0.7981384,0.07474071666295366,6300.0,1397.3,X6300.0 Y1397.3,"[5.933139254456175, 6.097384807157784, 6.085300128197763]",5.909564256668091,2025-04-04_13-16-15
G,A,254,5.866836769216697,True,76.4446480093144,5,0.6794421,0.08635779484962519,6300.0,1402.1,X6300.0 Y1402.1,"[5.8557266111885395, 6.039004072481436, 5.855896557939454]",4.882472991943359,2025-04-04_13-16-20
G,A,255,5.573957688270646,True,74.51211940353326,5,0.78473026,0.07372791235022788,6300.0,1406.9,X6300.0 Y1406.9,"[5.46921730782473, 5.5667476548044315, 5.649614530342799]",3.8284921646118164,2025-04-04_13-16-24
G,A,256,6.146635940613575,True,78.2463032089378,5,0.79151034,0.027448775679137744,6300.0,1411.7,X6300.0 Y1411.7,"[6.130981908421566, 6.150866317623151, 6.196547098300966]",4.556808948516846,2025-04-04_13-16-28
G,A,257,6.152216767794646,True,78.28181694559434,5,0.76311606,0.024578853208188072,6300.0,1416.5,X6300.0 Y1416.5,"[6.1606260109314475, 6.104354409559445, 6.151028556231706]",2.2867276668548584,2025-04-04_13-16-31
G,A,258,6.236063301704569,True,78.81345024837478,5,0.6981738,0.025553955099514483,6300.0,1419.6,X6300.0 Y1419.6,"[6.233163773081317, 6.247738690499061, 6.187733116950739]",33.90305948257446,2025-04-04_13-17-04
G,A,259,5.951195158143774,True,76.99227967012584,5,0.7089188,0.06599869603120635,6300.0,1425.8,X6300.0 Y1425.8,"[5.915020370124462, 6.072257401279136, 5.961102560226475]",9.784032106399536,2025-04-04_13-17-14
G,A,260,5.616361557269717,True,74.79500778458275,5,0.8090573,0.05163540183134938,6300.0,1430.8,X6300.0 Y1430.8,"[5.608650781215143, 5.6106998714129, 5.719196178996528]",8.338491678237915,2025-04-04_13-17-23
G,A,261,5.946561674571592,True,76.96230149609804,5,0.71763396,0.07610243874134698,6300.0,1435.6,X6300.0 Y1435.6,"[6.094576431277487, 5.950703608910622, 5.919987335965208]",2.5853235721588135,2025-04-04_13-17-25
G,A,262,5.60977078421832,True,74.75110911262094,5,0.7733949,0.06725302591592545,6300.0,1440.4,X6300.0 Y1440.4,"[5.600807790099407, 5.601422566053872, 5.743779396662489]",4.711478233337402,2025-04-04_13-17-30
G,A,263,5.503706142354558,True,74.04107259804184,5,0.76840216,0.014402776494652303,6300.0,1445.2,X6300.0 Y1445.2,"[5.500977288003503, 5.5323527901309975, 5.502694954311503]",3.6508684158325195,2025-04-04_13-17-34
G,A,264,5.972062201028257,True,77.12714294476388,5,0.6752636,0.08385141427993406,6300.0,1449.9,X6300.0 Y1449.9,"[5.840431787785923, 5.959273843573405, 6.044929322659626]",10.28667688369751,2025-04-04_13-17-44
G,A,265,5.933250490898051,True,76.87611444091559,5,0.7781494,0.0638663643538367,6300.0,1454.8,X6300.0 Y1454.8,"[5.8556802341070755, 5.933423675524985, 6.012119272631704]",2.4037158489227295,2025-04-04_13-17-46
G,A,266,5.933724564813795,True,76.8791856269953,5,0.691365,0.09117535033338688,6300.0,1459.6,X6300.0 Y1459.6,"[6.079575510393451, 5.8574983085077275, 5.948054292678632]",3.0081512928009033,2025-04-04_13-17-49
G,A,267,5.9957743342730625,True,77.28010830730528,5,0.84505224,0.08361753258484987,6300.0,1464.4,X6300.0 Y1464.4,"[6.15364309310558, 6.005536898836652, 5.957066817288534]",6.856705665588379,2025-04-04_13-17-56
G,A,268,5.416910673534506,True,73.45492500886458,5,0.7855739,0.09247660185418978,6300.0,1469.2,X6300.0 Y1469.2,"[5.357172462218566, 5.432572359000443, 5.579858329482278]",8.42989993095398,2025-04-04_13-18-05
G,A,269,5.17916430847698,True,71.82488301223292,5,0.74214584,0.055085761044121356,6300.0,1473.2,X6300.0 Y1473.2,"[5.0820186047702025, 5.21464516988159, 5.169840733975854]",11.894260168075562,2025-04-04_13-18-16
G,A,270,5.388514660050743,True,73.26214282302544,5,0.7849261,0.06973670299176167,6300.0,1479.1,X6300.0 Y1479.1,"[5.3455094982956615, 5.512987549339713, 5.400132176818281]",8.66755986213684,2025-04-04_13-18-25
G,A,271,5.740044785133038,True,75.61408882535818,5,0.7801755,0.05578570255504958,6300.0,1483.6,X6300.0 Y1483.6,"[5.717716916897571, 5.744800946621426, 5.847250492846761]",3.4396770000457764,2025-04-04_13-18-29
G,A,272,5.674061643229547,True,75.17823191938778,5,0.8114993,0.02657195380936359,6300.0,1488.3,X6300.0 Y1488.3,"[5.645261351283459, 5.67588387744643, 5.710311984587736]",3.6210763454437256,2025-04-04_13-18-32
G,A,273,5.638499031844658,True,74.942268976183,5,0.81939936,0.0333908384483562,6300.0,1493.1,X6300.0 Y1493.1,"[5.6428947101792195, 5.688943979008023, 5.607379913049333]",3.4694037437438965,2025-04-04_13-18-36
G,A,274,5.864920641473559,True,76.43216345600197,5,0.81248885,0.017303758805414123,6300.0,1497.9,X6300.0 Y1497.9,"[5.8684968689403165, 5.86586668901765, 5.830545704888511]",2.7848637104034424,2025-04-04_13-18-38
G,A,275,6.162421248898797,True,78.34671179407063,5,0.7724285,0.08927840372143069,6300.0,1502.7,X6300.0 Y1502.7,"[6.025837380089064, 6.243829345408144, 6.149915718730162]",3.170597553253174,2025-04-04_13-18-42
G,A,276,5.778810994171704,True,75.8689944171816,5,0.7492427,0.02213716101286988,6300.0,1507.5,X6300.0 Y1507.5,"[5.7781653616696955, 5.773562851158019, 5.822654652600413]",7.38142204284668,2025-04-04_13-18-49
G,A,277,5.538370729486845,True,74.27387704333886,5,0.79994744,0.08665624184777593,6300.0,1512.3,X6300.0 Y1512.3,"[5.695989095240229, 5.551799181683221, 5.488991133485453]",4.786944627761841,2025-04-04_13-18-54
G,A,278,6.052421616466972,True,77.64431619915199,5,0.73965377,0.05016054308115967,6300.0,1517.1,X6300.0 Y1517.1,"[6.070128763818451, 6.049670395109041, 5.954978410330924]",2.5714614391326904,2025-04-04_13-18-56
G,A,279,5.821284996362018,True,76.14730082531254,5,0.76321507,0.06545173442076989,6300.0,1521.8,X6300.0 Y1521.8,"[5.698032663786903, 5.852148839845294, 5.813350863315488]",5.811316728591919,2025-04-04_13-19-02
G,A,280,5.626249692788531,True,74.86082067120755,5,0.76696587,0.059340962334022036,6300.0,1526.7,X6300.0 Y1526.7,"[5.617917290462897, 5.535250719542557, 5.680125072640063]",5.019597291946411,2025-04-04_13-19-07
G,A,281,5.4691461030777475,True,73.80823930255757,5,0.82433605,0.04601955950797856,6300.0,1531.3,X6300.0 Y1531.3,"[5.470267912149114, 5.378079026884346, 5.480351814393713]",6.57355809211731,2025-04-04_13-19-14
G,A,282,5.769528264473948,True,75.8080342628905,5,0.7632341,0.0645007995693347,6300.0,1536.2,X6300.0 Y1536.2,"[5.641035715262684, 5.777037930929712, 5.7786725693269965]",5.449777603149414,2025-04-04_13-19-19
G,A,283,5.857374035941105,True,76.38297361262778,5,0.8135376,0.019796463128835734,6300.0,1541.0,X6300.0 Y1541.0,"[5.896457829488285, 5.8570980891736975, 5.852249243147154]",2.087425947189331,2025-04-04_13-19-21
G,A,284,5.753277519886523,True,75.70119661050255,5,0.8260744,0.06852764844302373,6300.0,1545.8,X6300.0 Y1545.8,"[5.7606474831358465, 5.723089925873721, 5.883552317263862]",3.7762091159820557,2025-04-04_13-19-25
G,A,285,5.928442395978841,True,76.84495929506018,5,0.7906309,0.04084661840138594,6300.0,1550.6,X6300.0 Y1550.6,"[5.924664026625949, 5.9453514128106235, 5.850231354519237]",3.420799493789673,2025-04-04_13-19-28
G,A,286,5.6008529359388985,True,74.69166959029698,5,0.7419569,0.0491551851689819,6300.0,1555.2,X6300.0 Y1555.2,"[5.6004137020123705, 5.504129840457088, 5.614882541342502]",5.081648349761963,2025-04-04_13-19-34
G,A,287,5.756790433639869,True,75.72430441228468,5,0.8005073,0.06132360231565451,6300.0,1560.2,X6300.0 Y1560.2,"[5.872172054936523, 5.727728761014017, 5.764247046299219]",2.2085700035095215,2025-04-04_13-19-36
G,A,288,6.226858818527479,True,78.75526410373423,5,0.70027685,0.029867187962271852,6300.0,1564.9,X6300.0 Y1564.9,"[6.284868305829207, 6.228613244576553, 6.216234649887359]",8.21773099899292,2025-04-04_13-19-44
G,A,289,6.132423642828556,True,78.15579001236834,5,0.7164666,0.09226108766053195,6300.0,1569.8,X6300.0 Y1569.8,"[6.145657447622138, 6.3028256944537135, 6.083606959457823]",2.2825634479522705,2025-04-04_13-19-46
G,A,290,6.311946658690375,True,79.29151990337381,5,0.73854035,0.07714398609092303,6300.0,1574.6,X6300.0 Y1574.6,"[6.236196276028558, 6.32059272644018, 6.424812754957815]",2.684553861618042,2025-04-04_13-19-49
G,A,291,6.286268821958584,True,79.13007132419042,5,0.739916,0.09333909543726135,6300.0,1579.4,X6300.0 Y1579.4,"[6.292234724944874, 6.252530828245195, 6.467376470741419]",2.2086567878723145,2025-04-04_13-19-51
G,A,292,6.227306212668434,True,78.75809329995377,5,0.8303279,0.06908481261473132,6300.0,1584.2,X6300.0 Y1584.2,"[6.216202806367446, 6.364913111047664, 6.2206213090559315]",2.97062087059021,2025-04-04_13-19-54
G,A,293,5.902964333430998,True,76.67965712922236,5,0.7931313,0.04361475889355587,6300.0,1589.0,X6300.0 Y1589.0,"[5.896243408296083, 5.989838188975564, 5.898429979967999]",2.35231614112854,2025-04-04_13-19-56
G,A,294,6.217913454028627,True,78.69867475738145,5,0.77769536,0.02896497461909687,6300.0,1593.8,X6300.0 Y1593.8,"[6.222469824948342, 6.220910567542755, 6.160261046541686]",2.1598706245422363,2025-04-04_13-19-59
G,A,295,6.366612935206622,True,79.63414220621414,5,0.7595436,0.018691858708653922,6300.0,1598.6,X6300.0 Y1598.6,"[6.394964525393017, 6.349312902535214, 6.369108513184306]",2.330601692199707,2025-04-04_13-20-01
G,A,296,6.296882715172025,True,79.19684574411724,5,0.82257813,0.04463936157081282,6300.0,1603.3,X6300.0 Y1603.3,"[6.270997590360424, 6.377755159088532, 6.303903396290177]",3.710716962814331,2025-04-04_13-20-05
G,A,297,6.29575002410231,True,79.18972241036374,5,0.8314225,0.02025986101064748,6300.0,1608.1,X6300.0 Y1608.1,"[6.257177728902289, 6.293707931525657, 6.30453298454478]",2.2906699180603027,2025-04-04_13-20-07
G,A,298,6.110082206545119,True,78.01329285687684,5,0.77374005,0.06886967487448171,6300.0,1612.9,X6300.0 Y1612.9,"[6.101385661133093, 6.1437911217797865, 5.981184794584111]",2.5040271282196045,2025-04-04_13-20-09
G,A,299,6.036386300380826,True,77.54139236246931,5,0.83907145,0.023312947299873155,6300.0,1617.7,X6300.0 Y1617.7,"[6.037651309096391, 6.0817399053446985, 6.02826524667902]",2.72168231010437,2025-04-04_13-20-12
G,A,300,6.301380891387796,True,79.22512781530126,5,0.8465683,0.049089528572454674,6300.0,1622.5,X6300.0 Y1622.5,"[6.3027248636464375, 6.286158324968925, 6.397583150029811]",4.502047300338745,2025-04-04_13-20-17
G,A,301,6.145065943171118,True,78.23630958457237,5,0.80126745,0.02527509598539609,6300.0,1627.3,X6300.0 Y1627.3,"[6.150898529585967, 6.145966646774681, 6.094986404539476]",2.651796340942383,2025-04-04_13-20-19
G,A,302,5.9619280540760675,True,77.06167563692354,5,0.73662394,0.02862007655818801,6300.0,1632.1,X6300.0 Y1632.1,"[5.960324362847789, 5.9560384370094654, 6.018780184154598]",2.100733757019043,2025-04-04_13-20-21
G,A,303,6.234348210385114,True,78.80261155470292,5,0.70218086,0.09129880381575821,6300.0,1636.9,X6300.0 Y1636.9,"[6.075278964274033, 6.295613882774913, 6.218597816689094]",4.859934329986572,2025-04-04_13-20-26
G,A,304,6.0626999655936,True,77.71021683438028,5,0.8287471,0.021617594130337755,6300.0,1641.7,X6300.0 Y1641.7,"[6.058043483177194, 6.105594923852452, 6.061642804945985]",3.5982420444488525,2025-04-04_13-20-30
G,A,305,6.245203599933952,True,78.87118816977055,5,0.8497188,0.04798893548945747,6300.0,1646.5,X6300.0 Y1646.5,"[6.337792546095519, 6.248707319725767, 6.226833914403521]",7.26474142074585,2025-04-04_13-20-37
G,A,306,6.209691058098622,True,78.64662307369562,5,0.7855175,0.04999454632876384,6300.0,1651.3,X6300.0 Y1651.3,"[6.2338656443044345, 6.115929416254789, 6.2034602781665305]",2.5289909839630127,2025-04-04_13-20-40
G,A,307,6.320203159810852,True,79.34336259221837,5,0.83910275,0.007258869713927135,6300.0,1656.1,X6300.0 Y1656.1,"[6.316373924409765, 6.333614621590471, 6.321228755319991]",2.471388816833496,2025-04-04_13-20-42
G,A,308,6.296879649099952,True,79.19682646288892,5,0.79751635,0.05247714284480713,6300.0,1660.8,X6300.0 Y1660.8,"[6.2699636581587495, 6.304096953054609, 6.394354655033352]",2.1170694828033447,2025-04-04_13-20-44
G,A,309,6.236770015884521,True,78.81791596674697,5,0.76595265,0.0057839513503848625,6300.0,1665.6,X6300.0 Y1665.6,"[6.236945063675413, 6.22531911243578, 6.238144317575267]",2.341994047164917,2025-04-04_13-20-47
G,A,310,6.073299517191345,True,77.77811840890243,5,0.7303259,0.034016412660576804,6300.0,1670.4,X6300.0 Y1670.4,"[6.04800792962987, 6.079103341516764, 6.130502106772434]",6.354093074798584,2025-04-04_13-20-53
G,A,311,6.187624388504526,True,78.50675995008353,5,0.7905774,0.07168784280821094,6300.0,1675.2,X6300.0 Y1675.2,"[6.172239935067809, 6.329964513130307, 6.184256291272282]",2.316685676574707,2025-04-04_13-20-55
G,A,312,6.264693009110615,True,78.99415897873978,5,0.76936865,0.03624454943165907,6300.0,1680.0,X6300.0 Y1680.0,"[6.268199900871696, 6.192525582133642, 6.270569099810981]",1.8188788890838623,2025-04-04_13-20-57
G,A,313,6.173668099488021,True,78.41817332280675,5,0.78419995,0.020030708391180617,6300.0,1684.8,X6300.0 Y1684.8,"[6.141786674203414, 6.190594311960853, 6.170537057971822]",2.9232025146484375,2025-04-04_13-21-00
G,A,314,6.372159574206757,True,79.66882357304343,5,0.809516,0.0467386269797923,6300.0,1689.6,X6300.0 Y1689.6,"[6.379701453496234, 6.343985364944377, 6.456042758462854]",2.6021318435668945,2025-04-04_13-21-03
G,A,315,5.9861616457219835,True,77.21813402674259,5,0.82604736,0.027790988340928045,6300.0,1694.4,X6300.0 Y1694.4,"[6.030017919712702, 5.962264470321426, 5.990429083320593]",3.719327211380005,2025-04-04_13-21-06
G,A,316,6.081860166046643,True,77.83291536830403,5,0.8584206,0.04784464551505111,6300.0,1699.2,X6300.0 Y1699.2,"[5.993134369855346, 6.1065965653045255, 6.0752769437858385]",2.2046663761138916,2025-04-04_13-21-09
G,A,317,6.089020812484248,True,77.87872125838543,5,0.8024959,0.04967700134262161,6300.0,1704.0,X6300.0 Y1704.0,"[6.123779766007486, 6.003633229554444, 6.080401629242864]",2.089268207550049,2025-04-04_13-21-11
G,A,318,5.795201397083216,True,75.97651159391714,5,0.6469402,0.061758896297718385,6300.0,1708.8,X6300.0 Y1708.8,"[5.783692553562473, 5.918087843453614, 5.790747407876809]",2.0999960899353027,2025-04-04_13-21-13
G,A,319,6.0854549759358,True,77.85591435166195,5,0.8121774,0.017116669484922846,6300.0,1713.6,X6300.0 Y1713.6,"[6.110114344608929, 6.06824818684016, 6.087224148095789]",4.1157214641571045,2025-04-04_13-21-17
G,A,320,6.359084837462328,True,79.58704723337485,5,0.76260424,0.07128096024023707,6300.0,1718.3,X6300.0 Y1718.3,"[6.347219890597472, 6.243031210790698, 6.416463624139963]",2.1157219409942627,2025-04-04_13-21-19
G,A,321,5.968880791176276,True,77.10659679743901,5,0.7573555,0.036612238895466116,6300.0,1723.1,X6300.0 Y1723.1,"[5.964472211797097, 5.986282596753756, 5.9000429334320215]",3.0197575092315674,2025-04-04_13-21-22
G,A,322,6.047453875166582,True,77.61244498453776,5,0.8304868,0.028044372466037366,6300.0,1727.9,X6300.0 Y1727.9,"[5.994370646249244, 6.044288140432802, 6.060199597064373]",2.2977960109710693,2025-04-04_13-21-24
G,A,323,6.141274469051732,True,78.21217015996794,5,0.7804397,0.013541882315937795,6300.0,1732.7,X6300.0 Y1732.7,"[6.156955967577918, 6.140820844359918, 6.123789303514465]",3.2182064056396484,2025-04-04_13-21-28
G,A,324,6.259564314174838,True,78.96181741830732,5,0.8452824,0.06328249045112053,6300.0,1737.5,X6300.0 Y1737.5,"[6.274987369774639, 6.1343430185618955, 6.261104595685227]",5.476078748703003,2025-04-04_13-21-33
G,A,325,6.208019014174769,True,78.63603402342838,5,0.6701649,0.04793054563604224,6300.0,1742.3,X6300.0 Y1742.3,"[6.2292140192493335, 6.117001354596685, 6.203011797694329]",2.9503328800201416,2025-04-04_13-21-36
G,A,326,6.1571977892533925,True,78.31350020166492,5,0.8080165,0.021953420982598823,6300.0,1747.1,X6300.0 Y1747.1,"[6.117969264997485, 6.170671897033807, 6.1535732319930405]",2.3016176223754883,2025-04-04_13-21-38
G,A,327,6.397513904559579,True,79.82716426820465,5,0.8242545,0.06257112291318773,6300.0,1751.9,X6300.0 Y1751.9,"[6.438283211642664, 6.287528535342017, 6.386841726973949]",2.9205217361450195,2025-04-04_13-21-41
G,A,328,5.980334437603606,True,77.18054101456343,5,0.76478577,0.09996863729210935,6300.0,1756.7,X6300.0 Y1756.7,"[5.974144117525651, 5.960365999866509, 6.178984604566547]",3.3856136798858643,2025-04-04_13-21-45
G,A,329,6.313501246599996,True,79.30128377305718,5,0.6974817,0.07381644743468015,6300.0,1761.5,X6300.0 Y1761.5,"[6.326004313018267, 6.436469975090522, 6.257269774433797]",2.4237844944000244,2025-04-04_13-21-47
G,A,330,6.049803495083279,True,77.62752091902567,5,0.78353596,0.04722373246849941,6300.0,1766.3,X6300.0 Y1766.3,"[6.057697169252448, 6.012454803344469, 6.127272571552145]",2.182034730911255,2025-04-04_13-21-49
G,A,331,6.161527908566781,True,78.34103279133514,5,0.7780145,0.029181054585486872,6300.0,1771.1,X6300.0 Y1771.1,"[6.169837650088009, 6.104107076627326, 6.161293579294427]",2.4829084873199463,2025-04-04_13-21-52
G,A,332,5.9349180354060795,True,76.886916726831,5,0.7682938,0.06127846082062445,6300.0,1775.8,X6300.0 Y1775.8,"[5.945201454485866, 5.887281252607177, 6.036164919133943]",2.501418352127075,2025-04-04_13-21-54
G,A,333,5.861406155841989,True,76.40925948077737,5,0.8297367,0.07776736451657734,6300.0,1780.6,X6300.0 Y1780.6,"[5.801028576828845, 5.874431859819401, 5.989959985327821]",3.504850387573242,2025-04-04_13-21-58
G,A,334,6.031567832772933,True,77.51043797519041,5,0.75874996,0.06120554662423707,6300.0,1785.4,X6300.0 Y1785.4,"[6.005838971833051, 6.148531094070638, 6.0373509532264045]",2.166546583175659,2025-04-04_13-22-00
G,A,335,5.962658644623895,True,77.066397163803,5,0.75563383,0.053702789712051724,6300.0,1790.2,X6300.0 Y1790.2,"[5.8600879618557595, 5.957568186678696, 5.985320934255649]",6.2094526290893555,2025-04-04_13-22-06
G,A,336,6.091367727904114,True,77.89372836452951,5,0.8285044,0.04456075644748371,6300.0,1795.0,X6300.0 Y1795.0,"[6.151769218061707, 6.094196506853104, 6.042674010135]",3.6807570457458496,2025-04-04_13-22-10
G,A,337,5.883497209292691,True,76.55311349306312,5,0.7481918,0.011622834778587419,6300.0,1799.8,X6300.0 Y1799.8,"[5.877129526133569, 5.904812453989776, 5.885213566480977]",4.974290609359741,2025-04-04_13-22-15
G,A,338,6.696983888441911,True,81.67416624409377,5,0.78747076,0.01394230499164557,6300.0,1804.6,X6300.0 Y1804.6,"[6.698349201178141, 6.6992393134583805, 6.669228209505665]",3.5321826934814453,2025-04-04_13-22-18
G,A,339,6.496039346147446,True,80.43950808342171,5,0.75642365,0.03216129626751822,6300.0,1809.4,X6300.0 Y1809.4,"[6.501776238065552, 6.498680366696225, 6.432056592085632]",6.002572298049927,2025-04-04_13-22-24
G,A,340,6.25959111632256,True,78.9619864671359,5,0.77394944,0.028354457805197512,6300.0,1814.2,X6300.0 Y1814.2,"[6.254889178426245, 6.316029465513943, 6.2569235948977795]",2.4842052459716797,2025-04-04_13-22-27
G,A,341,6.56143947254196,True,80.84341414364224,5,0.7660125,0.014814970278132503,6300.0,1819.0,X6300.0 Y1819.0,"[6.562648062544287, 6.564078770185016, 6.531960552541843]",2.154280424118042,2025-04-04_13-22-29
G,A,342,6.513442096313204,True,80.54718387533883,5,0.7571854,0.025931093194632764,6300.0,1823.8,X6300.0 Y1823.8,"[6.508982844023735, 6.530690554390916, 6.468140677530893]",2.767521858215332,2025-04-04_13-22-32
G,A,343,5.840202448607608,True,76.27092855660554,5,0.7471213,0.05866521555812632,6300.0,1828.5,X6300.0 Y1828.5,"[5.83739822216175, 5.956659947006741, 5.827604920459535]",3.474308967590332,2025-04-04_13-22-35
G,A,344,6.285422842317124,True,79.12474664880484,5,0.7214055,0.04700406901446495,6300.0,1833.3,X6300.0 Y1833.3,"[6.199703083731492, 6.278161338261457, 6.31190787810345]",4.378150224685669,2025-04-04_13-22-39
G,A,345,6.140552367273192,True,78.20757186300787,5,0.8115339,0.06724378017267224,6300.0,1838.1,X6300.0 Y1838.1,"[6.149038013149314, 6.077170384539981, 6.241455474031734]",3.876213550567627,2025-04-04_13-22-43
G,A,346,6.188689781201064,True,78.51351835390754,5,0.7670935,0.06277963766199172,6300.0,1842.9,X6300.0 Y1842.9,"[6.168159199644507, 6.311292650213046, 6.191039329559752]",4.5955588817596436,2025-04-04_13-22-48
G,A,347,6.191825557391619,True,78.53340702589881,5,0.76060766,0.03814912952554376,6300.0,1847.7,X6300.0 Y1847.7,"[6.266730037224561, 6.192651213532259, 6.1803616451915175]",2.4116287231445312,2025-04-04_13-22-50
G,A,348,6.460716673936959,True,80.22051222634799,5,0.78070635,0.03859728676442616,6300.0,1852.5,X6300.0 Y1852.5,"[6.465422462845596, 6.465996088760905, 6.3838335732409455]",3.779324769973755,2025-04-04_13-22-54
G,A,349,6.352948524834455,True,79.5486384931315,5,0.80140764,0.03294336826684874,6300.0,1857.3,X6300.0 Y1857.3,"[6.3533568143465295, 6.3434518149233154, 6.417759293167563]",3.4130520820617676,2025-04-04_13-22-58
G,A,350,6.615032447845677,True,81.17290189984872,5,0.80010206,0.01301481014364723,6300.0,1862.1,X6300.0 Y1862.1,"[6.5919229862621656, 6.6128455249294635, 6.623214985434802]",5.041744232177734,2025-04-04_13-23-03
G,A,351,6.082943990451968,True,77.83985020838615,5,0.8574063,0.017672544133293857,6300.0,1866.9,X6300.0 Y1866.9,"[6.0850600444190945, 6.085397687957355, 6.047740879175379]",3.624314785003662,2025-04-04_13-23-06
G,A,352,6.728192291233138,True,81.86424865160258,5,0.81659794,0.028040210884515773,6300.0,1871.7,X6300.0 Y1871.7,"[6.672958355257106, 6.7282478503111225, 6.7358939545947525]",2.1537020206451416,2025-04-04_13-23-08
G,A,353,6.355884294878425,True,79.56701653722192,5,0.77944106,0.04094121091668342,6300.0,1876.5,X6300.0 Y1876.5,"[6.275671633669654, 6.354833009919303, 6.3685714531045035]",2.97410249710083,2025-04-04_13-23-11
G,A,354,6.372283730634296,True,79.66959971088373,5,0.7376661,0.06839065451885029,6300.0,1881.3,X6300.0 Y1881.3,"[6.488141105147661, 6.384125408706574, 6.322408508146423]",4.48981499671936,2025-04-04_13-23-16
G,A,355,6.335424251883552,True,79.43884736878076,5,0.7683576,0.0042779142483156864,6300.0,1886.1,X6300.0 Y1886.1,"[6.332279694203019, 6.336165176647066, 6.342650350116975]",2.5474839210510254,2025-04-04_13-23-18
G,A,356,6.095298631959349,True,77.91885764615793,5,0.817403,0.03096872091163793,6300.0,1890.8,X6300.0 Y1890.8,"[6.092760777403626, 6.1076281543982915, 6.035773984972631]",2.420166254043579,2025-04-04_13-23-21
G,A,357,6.261680506216182,True,78.97516373449754,5,0.7871526,0.05120104166251914,6300.0,1895.6,X6300.0 Y1895.6,"[6.1807347682544025, 6.30555240754488, 6.25374442250998]",3.355191230773926,2025-04-04_13-23-24
G,A,358,6.2734963429445525,True,79.04964197044394,5,0.7942055,0.017582235791581285,6300.0,1900.4,X6300.0 Y1900.4,"[6.2402213784756535, 6.271553043808089, 6.28147729965404]",3.375062942504883,2025-04-04_13-23-28
G,A,359,6.148867034732848,True,78.2605027670207,5,0.82956034,0.008541999298351248,6300.0,1905.2,X6300.0 Y1905.2,"[6.148347569917197, 6.151978664089599, 6.132317746444286]",5.829960107803345,2025-04-04_13-23-33
G,A,360,6.209827680184691,True,78.64748823804165,5,0.79432994,0.029445894802730712,6300.0,1910.0,X6300.0 Y1910.0,"[6.236942660037442, 6.165030486256113, 6.20580867744197]",2.963736057281494,2025-04-04_13-23-36
G,A,361,6.356567029884602,True,79.57128987876388,5,0.74901205,0.01839270657139208,6300.0,1914.8,X6300.0 Y1914.8,"[6.358988650328021, 6.390858436155177, 6.347345472041923]",2.5726685523986816,2025-04-04_13-23-39
G,A,362,6.045835034167594,True,77.60205626393132,5,0.7367697,0.04899348978743603,6300.0,1919.6,X6300.0 Y1919.6,"[6.0400910310040175, 6.038959300919336, 6.143451431059792]",4.52275538444519,2025-04-04_13-23-43
G,A,363,6.183460333807681,True,78.48033935312755,5,0.7678294,0.018115004633627262,6300.0,1924.4,X6300.0 Y1924.4,"[6.181993882654035, 6.202653149882725, 6.158314895653546]",2.4534246921539307,2025-04-04_13-23-46
G,A,364,6.393630315987939,True,79.8029311887395,5,0.72046024,0.04157717249358757,6300.0,1928.8,X6300.0 Y1928.8,"[6.312119183226984, 6.406304252607384, 6.392765484559452]",7.88005805015564,2025-04-04_13-23-54
G,A,365,6.110877928793003,True,78.01837256691225,5,0.77466613,0.021218127272939893,6300.0,1934.0,X6300.0 Y1934.0,"[6.130141030130257, 6.107904461816632, 6.078339930994719]",2.749631881713867,2025-04-04_13-23-57
G,A,366,5.553983282154188,True,74.37849163110175,5,0.7003235,0.09944167202962578,6300.0,1938.8,X6300.0 Y1938.8,"[5.5923089213085655, 5.546680014484188, 5.362281027794815]",2.0958168506622314,2025-04-04_13-23-59
G,A,367,5.997620093059149,True,77.29200247267164,5,0.7835841,0.02266297136809049,6300.0,1943.6,X6300.0 Y1943.6,"[6.0066382173950315, 5.954049208971792, 5.995739925877914]",6.576313495635986,2025-04-04_13-24-05
G,A,368,6.335115871762086,True,79.43691398132796,5,0.8250691,0.021391535035955703,6300.0,1948.3,X6300.0 Y1948.3,"[6.338728902639637, 6.337045224941647, 6.292532197541999]",3.5486278533935547,2025-04-04_13-24-09
G,A,369,5.353440739249622,True,73.02332138547717,5,0.75858516,0.041967127805294685,6300.0,1953.1,X6300.0 Y1953.1,"[5.3087299556871015, 5.356678383425243, 5.4114524417981515]",2.2078933715820312,2025-04-04_13-24-11
