layer,side,wire_number,tension,tension_pass,frequency,zone,confidence,t_sigma,x,y,Gcode,wires,ttf,time
X,B,95,6.01436891129506,True,78.1294628424535,5,0.81162214,0.05917471221081723,6300.0,646.3,X6300.0 Y646.3,"[6.021869203814912, 5.958567648557525, 6.103143597738206]",4.072702169418335,2025-06-03_17-23-56
X,B,96,5.84566749501182,True,77.0259141228567,5,0.78757,0.09214863337452826,6300.0,651.1,X6300.0 Y651.1,"[5.8385752939817515, 5.828765277672376, 6.0289623505214]",2.7651495933532715,2025-06-03_17-23-59
X,B,97,5.968113717794146,True,77.82844466919028,5,0.8369047,0.04627534285426544,6300.0,655.9,X6300.0 Y655.9,"[6.058205617690504, 5.970321592145176, 5.952266575604169]",2.015812635421753,2025-06-03_17-24-01
X,B,98,6.011914512171371,True,78.11351931987917,5,0.82453895,0.04084363135625559,6300.0,660.7,X6300.0 Y660.7,"[6.001656130415409, 6.092651085085509, 6.01114182260885]",3.364197015762329,2025-06-03_17-24-05
X,B,99,6.088617907335617,True,78.61024811689661,5,0.72657853,0.09876120363077892,6300.0,665.2,X6300.0 Y665.2,"[6.095414114929062, 5.892472338377279, 6.107973773171222]",11.98041319847107,2025-06-03_17-24-17
X,B,100,5.967159465492668,True,77.82222235633694,5,0.8205444,0.022134114535587807,6300.0,670.3,X6300.0 Y670.3,"[6.011179275158299, 5.963073941247443, 5.965469201727738]",4.2148802280426025,2025-06-03_17-24-21
X,B,101,6.110075381374872,True,78.74864519353214,5,0.78566617,0.09021431362749723,6300.0,675.1,X6300.0 Y675.1,"[6.090963244006934, 6.289232131070608, 6.105593918145559]",2.968165874481201,2025-06-03_17-24-24
X,B,102,6.016770538147726,True,78.14506041310565,5,0.7730925,0.044362627138726365,6300.0,680.1,X6300.0 Y680.1,"[6.014203225952583, 5.930683684688093, 6.032647747195173]",6.262985944747925,2025-06-03_17-24-54
X,B,103,6.123792716229453,True,78.83699237943587,5,0.873576,0.0675032003755182,6300.0,684.7,X6300.0 Y684.7,"[6.024928603728546, 6.18998276092858, 6.115994603071725]",2.684091567993164,2025-06-03_17-24-57
X,B,104,6.0186625195191015,True,78.15734585565565,5,0.87175894,0.039282808358395455,6300.0,689.5,X6300.0 Y689.5,"[6.091365505711464, 6.024261087278334, 5.998089989349243]",2.6377365589141846,2025-06-03_17-24-59
X,B,105,5.953720098131942,True,77.73453649889588,5,0.87531346,0.06577717288845264,6300.0,694.3,X6300.0 Y694.3,"[5.881283690936187, 5.957648558089749, 6.042332594421778]",2.115675687789917,2025-06-03_17-25-01
X,B,106,5.991760744143432,True,77.98247925526422,5,0.854111,0.048781040881795294,6300.0,699.1,X6300.0 Y699.1,"[6.007256215848625, 5.896334386557923, 5.990271470618959]",3.0186562538146973,2025-06-03_17-25-04
X,B,107,5.918851553498586,True,77.50657227339367,5,0.86293,0.06483304767886451,6300.0,703.9,X6300.0 Y703.9,"[5.825758583540029, 5.91207352623166, 5.9843597914941595]",2.719496011734009,2025-06-03_17-25-07
X,B,108,5.972208152412342,True,77.85513726060472,5,0.83695906,0.016378557729503106,6300.0,708.6,X6300.0 Y708.6,"[5.971706599979021, 5.9401585018596075, 5.977396365087115]",2.322018623352051,2025-06-03_17-25-09
X,B,109,5.919225593885407,True,77.5090212392119,5,0.8682845,0.04366842229699861,6300.0,713.4,X6300.0 Y713.4,"[5.902946093097674, 6.003693469483613, 5.922196404383519]",1.8154165744781494,2025-06-03_17-25-11
X,B,110,6.0019851390013805,True,78.04898590028556,5,0.8092428,0.014835353583383955,6300.0,718.2,X6300.0 Y718.2,"[5.977660800409158, 5.999511107165154, 6.01373188373118]",2.4087026119232178,2025-06-03_17-25-14
X,B,111,5.930218607994961,True,77.5809616065181,5,0.86503226,0.03507573468805646,6300.0,723.0,X6300.0 Y723.0,"[5.931948459484624, 5.860646072171945, 5.937810630064584]",1.7975165843963623,2025-06-03_17-25-15
X,B,112,6.019315161252474,True,78.16158328903758,5,0.8762606,0.038521729123933424,6300.0,727.8,X6300.0 Y727.8,"[5.947064472842184, 6.037925293124937, 6.014537790443753]",2.4826395511627197,2025-06-03_17-25-18
X,B,113,5.987981439189937,True,77.95788163938805,5,0.8869627,0.04928329695949009,6300.0,732.6,X6300.0 Y732.6,"[5.992403470271905, 6.082414899702305, 5.967743899189156]",2.379760265350342,2025-06-03_17-25-20
X,B,114,6.173814484852441,True,79.15832472308009,5,0.80400354,0.012453666552535471,6300.0,737.4,X6300.0 Y737.4,"[6.197097373126983, 6.175444459080648, 6.167662164595873]",24.613072156906128,2025-06-04_10-53-40
X,B,115,6.121116536665588,True,78.81976408537174,5,0.75173813,0.0957390455746502,6300.0,742.1,X6300.0 Y742.1,"[6.121815916465468, 6.1468619508865325, 5.9324073513670745]",4.608527421951294,2025-06-04_10-53-44
X,B,116,5.583611121965634,True,75.2796148627279,5,0.7674079,0.00962987332236903,6300.0,747.0,X6300.0 Y747.0,"[5.581953173069352, 5.590157130599581, 5.566902439714415]",5.029019832611084,2025-06-04_10-53-50
X,B,117,5.9194959172333625,True,77.51079108719057,5,0.84091777,0.06807386277419392,6300.0,751.8,X6300.0 Y751.8,"[5.918711919076092, 6.001576386239877, 5.8348311899217]",3.979586362838745,2025-06-04_10-53-54
X,B,118,5.967274964941206,True,77.82297551035636,5,0.8778698,0.021707922563140747,6300.0,756.6,X6300.0 Y756.6,"[5.926211923990714, 5.977192102951358, 5.9647908856106975]",3.7495102882385254,2025-06-04_10-53-57
X,B,119,5.795679202886285,True,76.69586962483412,5,0.7967272,0.0916219521143937,6300.0,761.4,X6300.0 Y761.4,"[5.722542862880993, 5.945371524271632, 5.810802059398832]",4.586397409439087,2025-06-04_10-54-02
X,B,120,5.676707722216062,True,75.90459612546792,5,0.8327229,0.03899414479397053,6300.0,766.2,X6300.0 Y766.2,"[5.671044276162277, 5.604912516025959, 5.6976641372968]",4.5622217655181885,2025-06-04_10-54-06
X,B,121,6.096083826523135,True,78.65842965530547,5,0.8504581,0.08722995374321563,6300.0,771.0,X6300.0 Y771.0,"[6.053925454398794, 6.107117502084112, 6.259738515050117]",4.2391345500946045,2025-06-04_10-54-11
X,B,122,5.906638440311005,True,77.42656643578661,5,0.79846096,0.08312702008822757,6300.0,775.8,X6300.0 Y775.8,"[5.7706249812934844, 5.892743508799274, 5.972789721691448]",3.660675525665283,2025-06-04_10-54-14
X,B,123,6.044203842007411,True,78.32300796031717,5,0.8678853,0.07777726555339741,6300.0,780.6,X6300.0 Y780.6,"[6.198190849285106, 6.0256703704926595, 6.041935060285672]",7.7761170864105225,2025-06-04_10-54-22
X,B,124,5.994086996079405,True,77.99761581503921,5,0.7964034,0.032550010445811337,6300.0,785.4,X6300.0 Y785.4,"[5.991079908362588, 6.0588644738551904, 5.98861694635885]",5.9128124713897705,2025-06-04_10-54-28
X,B,125,5.968217415340286,True,77.82912081110518,5,0.8684623,0.027019128558909592,6300.0,790.2,X6300.0 Y790.2,"[5.9953858488531, 5.96537577179153, 5.929295623208613]",6.073396682739258,2025-06-04_10-54-34
X,B,126,6.1127860808065515,True,78.76611144592627,5,0.8730008,0.09306214032213425,6300.0,795.0,X6300.0 Y795.0,"[6.028924237885819, 6.125783229138237, 6.256060982067278]",4.731646776199341,2025-06-04_10-54-39
X,B,127,6.1056241730488745,True,78.71995565482324,5,0.8185017,0.05378623247694303,6300.0,799.8,X6300.0 Y799.8,"[6.170290795795899, 6.104941908393229, 6.038543364834101]",3.0999629497528076,2025-06-04_10-54-42
X,B,128,5.979073919160011,True,77.8998762967471,5,0.8772842,0.07378391458144852,6300.0,804.6,X6300.0 Y804.6,"[5.989188310375807, 5.941489950005424, 6.1163091505351]",4.632267236709595,2025-06-04_10-54-47
X,B,129,5.981266415637357,True,77.9141577349856,5,0.8733013,0.0076373288930027755,6300.0,809.4,X6300.0 Y809.4,"[5.981911458449489, 5.9825910059423455, 5.966060703230092]",5.274509429931641,2025-06-04_10-54-52
X,B,130,5.693179486456812,True,76.01464027598158,5,0.7619953,0.08082247817996983,6300.0,814.2,X6300.0 Y814.2,"[5.834408244554378, 5.63945542081025, 5.707094342978492]",4.487870931625366,2025-06-04_10-54-56
X,B,131,5.47200247205146,True,74.5234495161721,5,0.8421278,0.09535381644878473,6300.0,819.0,X6300.0 Y819.0,"[5.662069102540945, 5.463015985323804, 5.456717363584441]",4.108394145965576,2025-06-04_10-55-01
X,B,132,6.212948745013803,True,79.40881078242232,5,0.8316563,0.07176400734443984,6300.0,823.8,X6300.0 Y823.8,"[6.257532281171846, 6.201021362277181, 6.085123381218024]",3.365983247756958,2025-06-04_10-55-04
X,B,133,5.966060531090836,True,77.81505601063073,5,0.804457,0.08435670439081329,6300.0,828.6,X6300.0 Y828.6,"[5.799241159644775, 5.968019364006092, 5.986866299089477]",2.0162487030029297,2025-06-04_10-55-06
X,B,134,5.819524354682776,True,76.85348250908112,5,0.79844093,0.057132661366398656,6300.0,833.4,X6300.0 Y833.4,"[5.838119446662601, 5.707928734573844, 5.817481017423851]",2.5656697750091553,2025-06-04_10-55-09
X,B,135,5.954010367498233,True,77.73643142167197,5,0.79297143,0.05425967949864827,6300.0,838.2,X6300.0 Y838.2,"[5.964608912627003, 5.957647534521349, 5.846184054091837]",3.637223720550537,2025-06-04_10-55-12
X,B,136,5.986432127275975,True,77.9477956955955,5,0.7679243,0.06763008711531103,6300.0,843.2,X6300.0 Y843.2,"[5.989907040435592, 5.852281992331386, 6.000949000761303]",5.3779706954956055,2025-06-04_10-55-18
X,B,137,6.075401559691423,True,78.52488352399139,5,0.74839014,0.032711889703262956,6300.0,848.3,X6300.0 Y848.3,"[6.077444851272116, 6.0104063832991015, 6.081934664033539]",5.1665449142456055,2025-06-04_10-55-23
X,B,138,5.474546035934475,True,74.54076795972821,5,0.79412276,0.051787282108688014,6300.0,853.1,X6300.0 Y853.1,"[5.465510226087152, 5.511730879998843, 5.386315176786891]",3.2135353088378906,2025-06-04_10-55-26
X,B,139,5.606929093881525,True,75.43664040191267,5,0.74825567,0.09673617579526102,6300.0,857.9,X6300.0 Y857.9,"[5.710420825244851, 5.473617087645397, 5.5993324424749815]",9.20845913887024,2025-06-04_10-55-35
X,B,140,5.144429481425586,True,72.25841248627137,5,0.7975425,0.08625543690710144,6300.0,862.7,X6300.0 Y862.7,"[5.192795350022843, 4.987018976636966, 5.131404933140756]",2.75398850440979,2025-06-04_10-55-38
X,B,141,6.239204028044192,True,79.5764206312518,5,0.7272393,0.053315681771442566,6300.0,867.5,X6300.0 Y867.5,"[6.261972820572392, 6.137505577979397, 6.233980370303827]",5.836162090301514,2025-06-04_10-55-44
X,B,142,5.5168257383637185,True,74.82805205644388,5,0.81502247,0.06881688011342948,6300.0,872.3,X6300.0 Y872.3,"[5.588277012007523, 5.419874539764506, 5.510509200735003]",5.560829401016235,2025-06-04_10-55-49
X,B,143,5.961107430903588,True,77.78274777338859,5,0.77199215,0.07638551019062496,6300.0,877.1,X6300.0 Y877.1,"[6.084107816213639, 5.973291891505548, 5.898138638810149]",9.029439926147461,2025-06-04_10-55-58
X,B,144,5.412610895971537,True,74.11791785002316,5,0.77786535,0.07525493071845443,6300.0,881.9,X6300.0 Y881.9,"[5.410859504009818, 5.394143797253533, 5.561483755125249]",4.913750410079956,2025-06-04_10-56-03
X,B,145,5.168158388709465,True,72.42486831399715,5,0.803304,0.06725792919548695,6300.0,886.7,X6300.0 Y886.7,"[5.290817206468585, 5.17842770520351, 5.130301888915934]",7.262452840805054,2025-06-04_10-56-11
X,B,146,5.34436846245578,True,73.64919477792667,5,0.8204319,0.07344650781648018,6300.0,891.4,X6300.0 Y891.4,"[5.485848697081452, 5.35039534849741, 5.3155840026944885]",7.780881643295288,2025-06-04_10-56-18
X,B,147,6.028287173931165,True,78.21981296932746,5,0.72889155,0.06834431074021563,6300.0,896.2,X6300.0 Y896.2,"[6.038855284027634, 5.970195130058122, 6.136750730638591]",2.722939968109131,2025-06-04_10-56-21
X,B,148,5.509812406631665,True,74.78047389550471,5,0.8009567,0.05924161373885366,6300.0,901.0,X6300.0 Y901.0,"[5.501688866004145, 5.540034605907396, 5.39965834175338]",4.4846601486206055,2025-06-04_10-56-26
X,B,149,5.36858152932825,True,73.81584287115268,5,0.75357646,0.08631607282075175,6300.0,905.8,X6300.0 Y905.8,"[5.282660770892185, 5.493746979055803, 5.377761199803473]",5.138204336166382,2025-06-04_10-56-31
X,B,150,5.922131375234023,True,77.52804371356349,5,0.75299615,0.030971478770387695,6300.0,910.5,X6300.0 Y910.5,"[5.91336013548197, 5.983082080007959, 5.922323538821478]",7.49167013168335,2025-06-04_10-56-38
X,B,151,6.044355991689161,True,78.323993759775,5,0.7729277,0.03236446096862178,6300.0,915.0,X6300.0 Y915.0,"[6.008166673408533, 6.046038341690786, 6.087417224312583]",19.68889021873474,2025-06-04_10-56-58
X,B,152,6.016409815065384,True,78.14271786494005,5,0.8548467,0.053310690237204396,6300.0,919.6,X6300.0 Y919.6,"[6.0353704370318075, 6.01338651066123, 5.912903526629433]",7.782465219497681,2025-06-04_10-57-06
X,B,153,5.952265083743611,True,77.72503724646138,5,0.8153302,0.07206252784343918,6300.0,924.4,X6300.0 Y924.4,"[5.990905771420834, 5.819539726959234, 5.941880555187226]",4.158872842788696,2025-06-04_10-57-10
X,B,154,5.803513140751549,True,76.74768648353624,5,0.8502612,0.09004344599845664,6300.0,929.2,X6300.0 Y929.2,"[5.959374757709309, 5.741876193273338, 5.818908278200811]",3.312533378601074,2025-06-04_10-57-13
X,B,155,5.977036696836863,True,77.88660393303009,5,0.8231244,0.07617910429741775,6300.0,934.0,X6300.0 Y934.0,"[6.1268820474333, 5.954976178026791, 5.978072683148817]",3.977186918258667,2025-06-04_10-57-17
X,B,156,5.808601080759053,True,76.78132146181962,5,0.7841856,0.08745975489480153,6300.0,938.8,X6300.0 Y938.8,"[5.815085061310976, 5.824911292463984, 5.634663282293504]",3.374631643295288,2025-06-04_10-57-21
X,B,157,5.709092240674795,True,76.12079872779728,5,0.7978191,0.06900637030482745,6300.0,943.6,X6300.0 Y943.6,"[5.662303050943018, 5.828923277223692, 5.720981248048578]",5.097104072570801,2025-06-04_10-57-26
X,B,158,5.663178000414748,True,75.81408761577904,5,0.798321,0.0021421671249638565,6300.0,948.4,X6300.0 Y948.4,"[5.667128097304507, 5.6634836519531575, 5.662036551530465]",4.720871686935425,2025-06-04_10-57-30
X,B,159,5.998795360453462,True,78.02824342413022,5,0.8766523,0.07391135756494005,6300.0,953.2,X6300.0 Y953.2,"[6.051740895460138, 5.872781857949535, 5.985994195055698]",3.2976553440093994,2025-06-04_10-57-34
X,B,160,6.03427720385483,True,78.25866502408206,5,0.8670063,0.052767987719573174,6300.0,958.0,X6300.0 Y958.0,"[6.034195786873193, 6.138360303160624, 6.020002955157802]",3.652813196182251,2025-06-04_10-57-37
X,B,161,5.995586670883926,True,78.00737240882285,5,0.8306027,0.0850153734962952,6300.0,962.8,X6300.0 Y962.8,"[5.946882067986902, 6.150068608749008, 6.008969844723875]",4.461587905883789,2025-06-04_10-57-42
X,B,162,5.999884805810724,True,78.03532848398045,5,0.81534904,0.08739095039908602,6300.0,967.6,X6300.0 Y967.6,"[5.830982658865938, 6.032611132275608, 5.994060616832149]",2.9136078357696533,2025-06-04_10-57-45
X,B,163,5.8570830714988436,True,77.10108657798834,5,0.78716946,0.018121481686634668,6300.0,972.4,X6300.0 Y972.4,"[5.857150961325846, 5.8927773464877315, 5.852033454973734]",2.932969570159912,2025-06-04_10-57-48
X,B,164,6.0421792557143545,True,78.30988919615567,5,0.80926543,0.06740275787496416,6300.0,977.2,X6300.0 Y977.2,"[6.066172496927491, 5.911374173028616, 6.038494579429031]",3.9922292232513428,2025-06-04_10-57-52
X,B,165,5.961382335697597,True,77.78454128273083,5,0.845638,0.016056134618135865,6300.0,982.0,X6300.0 Y982.0,"[5.963011447252513, 5.991996035060258, 5.9544816253293815]",6.428729057312012,2025-06-04_10-57-58
X,B,166,6.067703802955098,True,78.47512080159778,5,0.82878417,0.08346278889273703,6300.0,986.8,X6300.0 Y986.8,"[6.028002542014961, 6.2246369720154675, 6.077860054295604]",4.607081413269043,2025-06-04_10-58-03
X,B,167,6.0540802919961285,True,78.38697316943619,5,0.850238,0.06623355855448565,6300.0,991.6,X6300.0 Y991.6,"[5.997939303375471, 6.159337981432862, 6.064361762648695]",3.983454704284668,2025-06-04_10-58-07
X,B,168,6.023603077256818,True,78.18941790388261,5,0.8294675,0.07301102881238004,6300.0,996.4,X6300.0 Y996.4,"[6.023111587122617, 5.9335305111609875, 6.112370180430511]",2.964716911315918,2025-06-04_10-58-10
X,B,169,6.0134286190923145,True,78.12335518615556,5,0.7855219,0.02151317023440767,6300.0,1001.2,X6300.0 Y1001.2,"[6.012151048805319, 6.056185360972715, 6.009100122894896]",8.069689512252808,2025-06-04_10-58-18
X,B,170,5.949551277389938,True,77.70731670270582,5,0.8275428,0.06298258676222059,6300.0,1006.0,X6300.0 Y1006.0,"[5.939024845023922, 5.837471223265168, 5.988825240754357]",2.1285085678100586,2025-06-04_10-58-20
X,B,171,5.9821808753478045,True,77.92011355020085,5,0.8268912,0.08158310336680837,6300.0,1010.8,X6300.0 Y1010.8,"[5.955338735454933, 6.141496377799281, 5.985488139460631]",4.423210620880127,2025-06-04_10-58-24
X,B,172,6.017354130377813,True,78.14885013252315,5,0.80858207,0.08837931764313228,6300.0,1015.6,X6300.0 Y1015.6,"[6.029594836149385, 6.181638523183774, 5.972158427892712]",3.02207088470459,2025-06-04_10-58-28
X,B,173,6.045574114224543,True,78.3318857019072,5,0.8279524,0.06780969985886846,6300.0,1020.4,X6300.0 Y1020.4,"[5.918647280181957, 6.078766619261568, 6.036956749940921]",4.254232883453369,2025-06-04_10-58-32
X,B,174,6.15861117071116,True,79.06079906092862,5,0.82630473,0.0815044422457322,6300.0,1025.2,X6300.0 Y1025.2,"[6.180307538759673, 6.1592093802085, 5.997829595545079]",7.184326887130737,2025-06-04_10-58-39
X,B,175,6.091805214626806,True,78.63082111382762,5,0.8065631,0.09095210380716998,6300.0,1030.0,X6300.0 Y1030.0,"[6.0923935279850925, 6.116258112408273, 5.91249739542859]",3.6370999813079834,2025-06-04_10-58-43
X,B,176,5.860079478352147,True,77.12080600841634,5,0.81952477,0.0507816066890401,6300.0,1034.8,X6300.0 Y1034.8,"[5.851284710165792, 5.771839458233045, 5.894452439848604]",4.504552364349365,2025-06-04_10-58-47
X,B,177,6.147767834419179,True,78.99116806049268,5,0.82674,0.02237244373783066,6300.0,1039.6,X6300.0 Y1039.6,"[6.143941809601119, 6.11054318782944, 6.164869179706632]",2.584033966064453,2025-06-04_10-58-50
X,B,178,6.001782699761459,True,78.04766964322656,5,0.88056606,0.06986215566036577,6300.0,1044.4,X6300.0 Y1044.4,"[5.985963525665227, 6.140274797811834, 5.99905460806662]",4.0024871826171875,2025-06-04_10-58-54
X,B,179,6.022207762408387,True,78.18036143277452,5,0.7696045,0.07481724532809227,6300.0,1049.2,X6300.0 Y1049.2,"[5.999625632323825, 6.023706186124531, 6.1690011757401955]",4.848547697067261,2025-06-04_10-58-59
X,B,180,6.072683864441212,True,78.507318382667,5,0.81880784,0.020646440573558765,6300.0,1054.0,X6300.0 Y1054.0,"[6.074884592390014, 6.111901682720236, 6.06355120304642]",2.917919158935547,2025-06-04_10-59-02
X,B,181,6.095093387235214,True,78.6520395230565,5,0.86548567,0.07614955535232437,6300.0,1058.8,X6300.0 Y1058.8,"[6.081835288581925, 5.963318640854414, 6.14731569034169]",3.5820701122283936,2025-06-04_10-59-05
X,B,182,5.9615292878332955,True,77.78549999778885,5,0.8613565,0.04286095027245808,6300.0,1063.6,X6300.0 Y1063.6,"[5.877519749349809, 5.960500300884648, 5.974709628458653]",5.157095670700073,2025-06-04_10-59-10
X,B,183,6.052452070177398,True,78.37643152177792,5,0.79852027,0.09000947938852087,6300.0,1068.4,X6300.0 Y1068.4,"[5.87451141391757, 6.054675635091319, 6.074654047698316]",7.676589012145996,2025-06-04_10-59-18
X,B,184,5.92270608598863,True,77.53180546053858,5,0.8342147,0.01430680284580635,6300.0,1073.2,X6300.0 Y1073.2,"[5.9038158016649485, 5.938851528049959, 5.9220075654550834]",2.4496002197265625,2025-06-04_10-59-20
X,B,185,6.001426808535852,True,78.04535558972142,5,0.88025147,0.08556437665980968,6300.0,1078.0,X6300.0 Y1078.0,"[5.91026232531974, 6.007938985463642, 6.1196937250948]",3.8202619552612305,2025-06-04_10-59-24
X,B,186,6.1427426337757,True,78.95887767244568,5,0.8329504,0.05043857030568554,6300.0,1082.8,X6300.0 Y1082.8,"[6.112087113230398, 6.233099766489155, 6.151025512313903]",5.715489625930786,2025-06-04_10-59-30
X,B,187,5.791029651294051,True,76.66509903356045,5,0.8038692,0.07627762099437328,6300.0,1087.6,X6300.0 Y1087.6,"[5.796558165671216, 5.9383629565467775, 5.762100271843641]",5.401667356491089,2025-06-04_10-59-35
X,B,188,6.100903377807015,True,78.68951710812216,5,0.8267587,0.028875926759175972,6300.0,1092.5,X6300.0 Y1092.5,"[6.069463580548141, 6.1028239145561125, 6.14015765542837]",22.52809166908264,2025-06-04_10-59-58
X,B,189,5.74107381961098,True,76.33371028724892,5,0.7498813,0.07757325168137072,6300.0,1097.1,X6300.0 Y1097.1,"[5.5869020639379245, 5.755890626975531, 5.746638563431476]",13.98148250579834,2025-06-04_11-00-12
X,B,190,5.811761728207983,True,76.80220821932635,5,0.81359965,0.09429143413399045,6300.0,1101.9,X6300.0 Y1101.9,"[5.98414835154599, 5.826172840354717, 5.759243705640859]",5.627224683761597,2025-06-04_11-00-18
X,B,191,0,False,0,5,0,0,6300.0,1106.6916666666668,X6300.0 Y1106.7,60.22369647026062,2025-06-04_11-01-18
X,B,192,5.834505719384192,True,76.95234196314671,5,0.7511034,0.0990222524203136,6300.0,1112.0,X6300.0 Y1112.0,"[5.686136205714408, 5.9281152483904345, 5.821580356551669]",17.310661554336548,2025-06-04_11-01-35
X,B,193,5.948536092980703,True,77.70068673868134,5,0.7820627,0.06341643130165134,6300.0,1117.2,X6300.0 Y1117.2,"[5.959134285573508, 5.9545322511197485, 5.822365752288542]",8.045155048370361,2025-06-04_11-01-43
X,B,191,6.9857857502215905,True,84.20297533607454,5,0.7752549,0.08749831329731134,6300.0,1105.8,X6300.0 Y1105.8,"[7.046012856025324, 6.834563423029502, 6.97059737407308]",30.529419422149658,2025-06-04_11-02-44
X,B,194,5.947114473488879,True,77.6914014784495,5,0.73632526,0.09186740571662243,6300.0,1121.6,X6300.0 Y1121.6,"[6.090484619007628, 5.960615898550771, 5.866399771396549]",22.144534587860107,2025-06-04_11-03-06
X,B,195,6.0689077443073165,True,78.48290585175695,5,0.80528945,0.03767514755697641,6300.0,1126.3,X6300.0 Y1126.3,"[6.141594077676133, 6.0544745373657385, 6.071671177631657]",17.138147354125977,2025-06-04_11-03-24
X,B,196,6.04649069725424,True,78.33782351315695,5,0.8159949,0.08886594646992559,6300.0,1130.8,X6300.0 Y1130.8,"[6.053205182528422, 5.951824130350158, 6.169333767105309]",8.52497148513794,2025-06-04_11-03-32
X,B,197,5.83387708716276,True,76.94819627993981,5,0.7529724,0.04456877379559615,6300.0,1135.6,X6300.0 Y1135.6,"[5.764441954616088, 5.873178535994339, 5.827233848573522]",10.049721717834473,2025-06-04_11-03-42
X,B,198,6.0059694628346305,True,78.07488740087747,5,0.84576243,0.028519771442606735,6300.0,1140.4,X6300.0 Y1140.4,"[6.062766345524072, 6.001437259331285, 6.003131895210161]",5.844336748123169,2025-06-04_11-03-48
X,B,199,5.964326569722293,True,77.8037471992682,5,0.77316016,0.058500623212608,6300.0,1145.2,X6300.0 Y1145.2,"[5.978151951497095, 5.848489632050253, 5.96615274526713]",5.341476917266846,2025-06-04_11-03-53
X,B,200,6.026545695400249,True,78.20851390872416,5,0.7564252,0.08393021539830603,6300.0,1150.0,X6300.0 Y1150.0,"[6.080254257653121, 6.012450377456546, 5.878271265296277]",5.34266471862793,2025-06-04_11-03-59
X,B,201,5.655174280684363,True,75.760494981494,5,0.7378456,0.06677632036470214,6300.0,1154.8,X6300.0 Y1154.8,"[5.611929624593773, 5.772763919241592, 5.666557363716329]",4.002729415893555,2025-06-04_11-04-03
X,B,202,5.914172310901171,True,77.47592918675127,5,0.7741731,0.08652118808164534,6300.0,1159.6,X6300.0 Y1159.6,"[5.741810558610086, 5.926461635996844, 5.924217208845784]",4.354485273361206,2025-06-04_11-04-07
X,B,203,5.869740060875376,True,77.18434824468943,5,0.7448125,0.06611898968917801,6300.0,1164.5,X6300.0 Y1164.5,"[5.999170999252045, 5.871634494944506, 5.848952914012322]",10.299830675125122,2025-06-04_11-04-17
X,B,204,5.977923968101294,True,77.89238472245718,5,0.79912645,0.09115470645301893,6300.0,1169.0,X6300.0 Y1169.0,"[5.954893842204472, 6.158222357891627, 5.976655357167996]",9.568030595779419,2025-06-04_11-04-27
X,B,205,6.014707911196484,True,78.13166469499896,5,0.80062467,0.0965674593933395,6300.0,1173.8,X6300.0 Y1173.8,"[6.196938841332045, 6.026187322636652, 5.96980034672225]",2.9865057468414307,2025-06-04_11-04-30
X,B,206,6.1632377127119415,True,79.09048996258859,5,0.8399201,0.038607906527111165,6300.0,1178.8,X6300.0 Y1178.8,"[6.087412042291161, 6.162694235214385, 6.174621380403356]",11.148690223693848,2025-06-04_11-04-41
X,B,207,5.8805368424383495,True,77.25530195640013,5,0.80877537,0.06828737692876694,6300.0,1183.5,X6300.0 Y1183.5,"[5.844512988548599, 5.89039066294332, 6.006756081098231]",7.799628734588623,2025-06-04_11-04-49
X,B,208,6.121439536343245,True,78.82184364245879,5,0.8375335,0.09340679799840348,6300.0,1188.2,X6300.0 Y1188.2,"[6.105928982163303, 6.196995894995939, 5.969688271972357]",4.971829414367676,2025-06-04_11-04-54
X,B,209,5.761611201775031,True,76.47012162021898,5,0.833155,0.09615882153987154,6300.0,1193.0,X6300.0 Y1193.0,"[5.774959319563229, 5.712483116130901, 5.940398309352984]",4.126836776733398,2025-06-04_11-04-58
X,B,210,5.949157606288373,True,77.70474578352248,5,0.86616915,0.04283572860013938,6300.0,1197.8,X6300.0 Y1197.8,"[5.872154953284472, 5.974833395014772, 5.942199831156249]",4.974963903427124,2025-06-04_11-05-03
X,B,211,5.871184837482717,True,77.19384673001143,5,0.83861953,0.057205955011874886,6300.0,1202.6,X6300.0 Y1202.6,"[5.869936299909817, 5.7590315224544355, 5.888655627846042]",3.943319320678711,2025-06-04_11-05-07
X,B,212,5.966354315357988,True,77.81697189445889,5,0.79860145,0.019075217948708704,6300.0,1207.5,X6300.0 Y1207.5,"[5.9975765603636715, 5.951190819256451, 5.969519535668924]",5.6142494678497314,2025-06-04_11-05-13
X,B,213,5.735087986155034,True,76.29390588361741,5,0.76559967,0.06463096733525873,6300.0,1212.3,X6300.0 Y1212.3,"[5.850900533435376, 5.695867536924478, 5.745620638076012]",4.8166587352752686,2025-06-04_11-05-17
X,B,214,5.959798517889201,True,77.77420771254917,5,0.82810766,0.023188418540830102,6300.0,1217.0,X6300.0 Y1217.0,"[5.919436853985151, 5.975397622242062, 5.955840818527149]",5.967097759246826,2025-06-04_11-05-23
X,B,215,5.918600528581934,True,77.50492868705248,5,0.7577823,0.07264424746696195,6300.0,1221.8,X6300.0 Y1221.8,"[5.938465809753155, 5.77545105445912, 5.918740163002131]",5.379026412963867,2025-06-04_11-05-29
