wire_number,A,B
616,5.542310020700303,5.697407334479042
617,5.4136008021619615,5.342188532689999
618,5.3578868993188475,4.899483757577796
619,5.793810024743722,5.072279945259907
620,5.597127308148508,5.179858132642761
621,5.500256444672586,5.287129803672732
622,5.520290531257985,5.548848513091275
623,5.340932345678661,5.391295986637986
624,5.73531699286219,5.548848513091275
625,5.300955688172948,5.137539948585785
626,5.339245138989533,5.585343155676549
627,5.344106927276084,5.496393349372469
628,5.735316614965351,5.675247677136949
629,5.579677424336817,5.398806474052786
630,5.96044242518352,5.137496120691419
631,5.766703336114304,4.6729402795471575
632,5.75059503677194,5.339196387341225
633,5.518770024593044,5.433228184806799
634,5.05373351795794,5.377684717123224
635,5.339223581151777,5.098243979439471
636,5.52735928864014,4.930009300750252
637,5.339176682750198,5.042593399779273
638,5.224020654369407,5.110953882384703
639,5.54498239876149,4.639880938242168
640,5.314349058672043,4.779586339870092
641,5.474890798601862,4.882345161936822
642,5.3109655321951825,4.450734280513796
643,5.13752717898027,4.943460697950561
644,5.12497406067775,5.137585860775434
645,5.166115611147929,5.548848513091275
646,5.310183505492689,4.586342974477516
647,5.252362893837517,5.137544488208882
648,5.309403021047957,5.3821903059319
649,5.0206917300194105,5.44353669400591
650,5.611263502814007,5.104933909822562
651,5.137863171242471,4.756715275378072
652,5.193174709589296,4.67621960348925
653,5.445525736402838,4.936283281334034
654,5.367086602853683,4.552809187261705
655,4.8614810319343436,5.4713011766731965
656,5.548849913624473,5.695645927318119
657,5.339234109392685,5.196125386345773
658,5.233463955028027,5.766693069004535
659,5.339234109392685,6.12991780566141
660,5.339234906987116,5.338819013209859
661,5.506650280275455,5.6422119607573284
662,5.444402091335747,5.5655375474680495
663,5.398161653718366,5.550670699945421
664,5.1643165761338565,4.681157333658537
665,5.194854755255112,5.520765298856511
666,5.473513377810732,4.983989596792625
667,5.657985281666323,4.868364090316129
668,5.431760247070785,5.439102417054337
669,4.944829581385056,5.548848513091275
670,5.310351681676565,5.5607464231302846
671,5.412306305916066,5.078888530155595
