wire_number,A,B
382,7.293535159004313,7.373969088354655
383,7.180917791981328,7.002221157096385
384,7.620915084365652,7.651885272638372
385,7.261752240501267,7.0862460739158255
386,7.268808992716626,7.171558584142319
387,7.483206015321346,7.318086964460256
388,7.5821761414760465,7.4795606656524924
389,7.366835559855817,7.447065633198543
390,7.488647582208197,7.175621187687992
391,7.414221997728731,7.31996654442765
392,7.175018141746416,7.219947891126611
393,7.37368146892475,7.381677508707577
394,7.537908178665105,7.442132197353201
395,7.641327492866381,7.546215021795175
396,7.220672976859031,7.268809133453051
397,7.3507486246090865,7.382706533167177
398,7.704752547997499,7.573492023022854
399,7.50565336779817,7.177620447655426
400,7.473932076218695,7.129808880562264
401,7.3823606248414695,7.182815388659015
402,7.394827308298353,7.297507934275302
403,7.620398123462959,7.571660985704346
404,7.403306952249605,7.221040199275964
405,7.383140574010133,7.209453870909903
406,7.21452463456379,7.258538007188566
407,7.25054223109297,7.450939759592161
408,7.410934090723375,7.426544566532165
409,7.26021306174107,7.392614366626507
410,7.599325734330183,7.4146778273502845
411,7.676571513998936,7.459666672893011
412,7.694623779395836,7.4277657283517255
413,7.7404482136270065,7.3952672298694875
414,7.533418436388576,7.272234067380345
415,7.38258918566099,7.224909286438253
416,7.500455477440987,7.280336811155341
417,7.563359560457848,7.375053802061494
418,7.464596195649571,7.367498793010161
419,7.533215947419892,7.2168330836791394
420,7.649794294017221,7.348769734139371
421,7.571129263896301,7.293135696812756
422,7.238306796451748,7.50304601939498
423,7.382360187450952,7.21499196801589
424,7.733315888873404,7.356116957532203
425,7.444093053918106,7.235972249173801
426,7.216631030953224,7.191224263973602
427,7.473198419833626,7.439590632533994
428,7.11100684812714,7.276266715628752
429,7.180362832500468,7.321378953341628
430,7.465862321963149,7.231924676170954
431,7.483655322665349,7.574605198016441
432,7.292041452953857,7.143715866232491
433,7.4102060385583695,7.016037901597676
434,7.382883330408116,7.365761870371199
435,7.63228342935462,6.991605091410435
436,7.288891590655,7.186535504349615
437,7.18427931054835,7.241525286672843
438,7.19203996170826,7.052976406340931
439,7.145507151126388,7.067720682389813
440,7.47640104303113,7.254660186017629
441,7.168084435198215,7.016262783188475
442,7.37006606087827,7.315569130303369
443,7.441691071005674,7.460069643580661
444,7.0270796986765305,7.523989285568911
445,6.975528738337595,7.148202268804215
446,7.544308455648868,7.1049998740354505
447,7.321838975109259,7.220232755613815
448,7.193393707617851,7.311195539040503
449,6.953715137433475,7.261100156405654
450,7.0274672337038195,7.070548202019324
451,7.210625498562373,7.170111324117686
452,7.2724899244255,7.245944637212898
453,7.011249492530147,6.921706309701402
454,6.97038847837729,7.371721625932086
455,7.267232601894532,7.040957437309846
456,7.025795142774322,6.709489786818309
457,6.990289799561551,7.45913653883343
458,7.238428336944227,7.009839627912536
459,7.340231318710843,6.977561400878231
460,7.3299072292909075,7.157724299462857
461,7.373415888466458,6.837701455168431
462,7.3173241508768125,6.999044636185197
463,7.409143711329903,6.948240139428184
464,7.275440200728012,6.988139122015066
465,7.0336208137812575,6.9469534972886215
466,6.971769935299517,6.889895492696528
467,7.0649816881293726,7.046553479691777
468,7.335420989647444,6.90989067320401
469,7.1567055017470675,6.934774927505281
470,7.173258087792534,6.856232890353558
471,7.289175113126843,7.10861568437475
472,7.17016438623086,6.95782754077164
473,7.1743025138267,6.989631578858331
474,6.942336228257267,6.905975991342455
475,6.950007541507959,6.93079980265292
476,7.2653131656848196,7.836861106116046
477,7.218657705496198,7.139589312736141
478,6.960463834641107,7.170277985599585
479,7.089939057384945,7.358130624326238
480,7.0251724113146645,7.337751579124002
