wire_number,A,B
420,5.816085496677815,5.956428870039359
421,5.868493687072095,5.492309846924231
422,5.6685455613883455,5.683102746103969
423,5.82071610742519,5.37292874853743
424,5.535648825314157,5.495109007986378
425,5.903193375986128,5.401909417121296
426,5.992758549828574,5.555828748132393
427,5.83329706879136,5.506222414358701
428,5.55856777563579,5.360629422749037
429,5.934244994300076,5.706811479896623
430,5.648223929385759,5.459303244684098
431,5.791536816484781,5.683638123922349
432,5.606832835862132,5.3708693923750594
433,5.67247591950918,5.538327213778147
434,5.64196320056824,5.730282015329276
435,5.57292618089213,5.620604661980403
436,5.796254756056817,5.876524147123085
437,5.524886747707447,5.778031695440431
438,5.990449221126164,5.697584264400531
439,5.877755059653116,5.649224037891251
440,5.906731709530013,5.8530776071442325
441,5.7163879224959535,5.860671393709602
442,5.733107884519466,5.537175427589252
443,5.972517106153831,5.43520282793053
444,5.757288476858793,5.637778597088314
445,5.975112924490624,5.996283864837639
446,5.8608516171274365,5.502690486703939
447,5.573089828403,5.297554512641084
448,5.7424107746924085,5.720721782552106
449,5.679453554044985,5.425523316800153
450,5.916198101027127,5.5706140351194975
451,5.587555840647242,5.376142553804044
452,5.651175637952886,5.529055460624861
453,5.589291487516903,5.6274565445237945
454,5.8857372286964615,5.182565073771036
455,5.663121943288348,5.506987260810486
456,6.25770212598586,5.496099872733292
457,5.919691351251585,5.503158222366456
458,5.589286394362872,5.638579729190842
459,5.428240015789388,5.682438550944994
460,5.593829568194693,5.111483464458641
461,5.706040258548174,5.369970524348196
462,5.8120564392471445,5.6272357355328175
463,5.6620159498329246,5.306695952109106
464,5.613498498808796,5.268654343433668
465,5.9012092756097765,5.466025717436217
466,5.667765326052286,5.447927646655145
467,6.009318030268732,5.503479022127153
468,5.713003195860217,5.057198938000402
469,5.750764813144148,5.275399211603102
470,5.678012225507459,5.677072964727083
471,5.780980603881329,5.459611795176662
472,5.831716395669081,5.150094600237646
473,5.838255836295796,5.092734055556561
474,5.88638544531167,5.257570176597967
475,5.861083436645023,5.275878918649919
476,5.668087071026672,5.478158047377653
477,5.943415077753348,5.301947405053549
478,5.718382459568461,5.557367607397155
479,5.570376281850086,5.558528710668662
480,5.727507257202372,5.2573335744494205
481,5.590040716645693,5.451191604879491
482,5.57757912541612,5.582930671476831
483,5.67509947213029,5.386355660252034
484,5.469552331820876,5.587070097112467
485,5.943638612060313,5.805682331500244
486,5.422980382986113,5.3773701484341725
487,5.797000561864592,5.30113394485341
488,5.932591066881531,5.151100067470871
489,5.926215265159274,5.472109244417121
490,5.8702088602839,5.374122714192387
491,5.788841157994971,5.329982078741847
492,5.552402861232372,5.651432192502523
493,6.24098915218824,5.469150353739408
494,5.819142455231138,5.473460239799671
495,5.898099711003361,5.429985123163156
496,5.794938947354062,5.403605849852364
497,5.789373633128564,5.405593661627464
498,5.499240382203068,5.613829044927607
499,6.1641866801314,5.404266254337757
500,5.7505129249521145,5.389423418475673
501,5.829334197316456,5.309765021438086
502,6.056690151848331,5.2149907946371705
503,5.823115836923835,5.540324208145002
504,6.519959436187459,5.317125450023607
505,6.32612593076136,5.482735987141339
506,5.7427287684806885,5.430740269367793
507,5.866681117261466,5.544735098993299
508,5.8530205130433135,5.539162232071434
509,5.723093572117951,5.272029433447282
510,6.366890408323235,5.295783393330346
511,5.742507437137944,5.492360654770548
512,6.042193461316208,5.533129828822069
513,6.19918719199134,5.448093907602883
514,5.566776138407002,5.323559378267957
515,5.65123139820968,5.38347055484258
516,5.81503410657782,5.282402372891409
517,5.7362739550622805,5.30342379208748
518,5.946587325023189,5.3606699353230605
519,5.682237713065218,5.45606609142156
520,5.64293434895482,5.38552667981782
521,6.068950376006008,5.539732769059963
522,6.002660885026736,5.481077050798935
523,5.72857454250379,5.711574101012614
524,6.100741611068732,5.316793676962024
525,6.367468053865355,5.55473851445329
526,6.179911761876629,5.45898159036069
527,6.217006683096449,5.297265975130987
528,5.893752978187629,5.379610087048919
529,5.814847306169263,5.387161338544452
530,5.90190183067018,5.533624015887268
531,5.15445428713852,5.157129708919683
532,5.421338702588019,5.459420902817285
533,5.575808057977644,5.4878293688955
534,5.648084773016529,5.393545506268715
535,5.610832732601713,5.495903370291862
536,5.526494866041507,5.51409438914272
537,5.621945599946479,5.56460495610713
538,5.631937826663473,5.583364307315278
539,5.443740862463306,5.147306470451003
540,5.550786355951866,5.559097619023393
541,5.610733485381204,5.487571087930125
542,5.720113269948842,5.975928150399501
543,5.578910130819982,5.719956857650991
544,5.883717309802169,5.805083555159773
545,5.841186141354571,5.365551762935977
546,5.908709244519398,5.39069118363609
547,5.5238895039607065,5.94186211061127
548,5.700052170075127,5.850904077915737
549,5.541591808516185,5.801219562793742
550,5.9080490634967,5.787826782854276
551,5.993943532796796,5.957627862293073
552,5.835844249944779,5.590235755700689
553,5.531828072675767,5.890423841268016
554,5.753334345183404,5.927641677941896
555,5.556385885951036,5.766500439319838
556,5.611121462278944,5.505800448472972
557,5.652741081120996,5.7884144283778864
558,5.527729560086343,5.579304590239103
559,5.725577989777896,5.405410175814484
560,5.741826268068716,5.8108103601588885
561,5.560854099247686,5.60561381935233
562,5.583597262509015,5.519292549042513
563,5.642263100713972,5.778635796295014
564,5.452100028963471,5.628737934729676
565,5.604953710072969,5.874806409624899
566,5.549188208389976,5.871476556252906
567,5.442859129336692,5.936583249489526
568,5.491467406510752,5.556894638988798
569,5.527022842091037,5.929482415399279
570,5.367634151804681,5.4143852623988495
571,5.136661311790594,5.4183488155846895
572,5.235908354961447,5.13532376617779
573,5.575272989371685,5.564238078046868
574,5.931140421407583,5.646600643418805
575,5.581022847816638,5.843605956995213
576,5.946855108601102,5.660402301888096
577,5.680733385848073,5.625074931963625
578,5.56310096645576,5.4179880831213785
579,5.3970109337045775,5.130991778983659
580,5.342902668996415,5.4497508523893625
581,5.428258640501704,5.823582778263823
582,5.195023382167285,5.60042208922772
583,5.411303905597391,5.866795595078878
584,5.422536493690688,6.097397460570384
585,5.258833251223776,5.713918281901486
586,5.467079308895657,5.7669187186181645
587,5.445419768003543,5.877909959216165
588,5.526321565052387,5.439592110562461
589,5.17569760478701,5.849445903516745
590,5.321258601435432,5.905043423082639
591,5.482663287004817,5.848243145234616
592,5.165314932316553,5.661395457933239
593,5.446383874235982,6.039151369134
594,5.4335343361211,6.025096326915664
595,5.204299391146271,5.671739364818628
596,5.729249181991346,5.589432724173015
597,5.665219030969915,6.208211523127441
598,5.543723567214522,5.352294322479102
599,5.50006124808933,5.730997795182341
600,5.440654723350813,5.690615077342369
601,5.748048891837805,5.875409280459682
602,5.118779836544899,5.563309730091397
603,5.717357466964367,5.705915341454361
604,5.423058371471714,5.657823608972007
605,5.1303386295168645,5.7184766446136575
606,5.589308225956921,5.614494287455448
607,5.256450597776976,5.594505858187825
608,5.474495616708292,5.666374811505635
609,5.2529006388267705,5.540651679742609
610,5.390884053581806,5.39218662952237
611,5.5115324316743575,4.692393219302565
612,5.053486373139446,5.189473673322813
613,5.858721952586798,4.9064093189318925
614,5.042069550541279,5.188637306515872
615,5.57737133785863,5.206459195665001
616,5.795981144646876,5.526943308875759
617,5.646247704451788,5.663088327115478
618,5.081447786344244,5.32702326259981
619,5.464024704292164,5.627770186110986
620,5.256340226981862,5.085717270424241
621,5.1548624916875205,5.010192075209652
622,5.355676482046256,4.723276098953017
623,5.214275340385412,6.072650427311497
624,5.245677461057421,4.69019456483583
625,5.332482497053968,5.484083883887544
626,5.2480911061382525,5.291861590126052
627,5.386054452789215,5.372294054141423
628,5.170782662781994,5.221808708467124
629,5.71607513990025,5.681514416531553
630,5.696028888175009,5.679029817968793
631,5.434493614635199,5.373341339739579
632,5.677012888679135,5.802164591324626
633,5.376578365398694,5.1484227626327055
634,5.484351513623023,5.788351609472578
635,5.253176970425086,5.65777797087436
636,5.6831491565435135,5.476360090320744
637,5.860035147856455,6.060908148899279
638,5.195881436460772,5.554267277647944
639,5.421874277844085,5.359705176668035
640,5.060994437281905,5.889999879341123
641,5.437693477927862,5.931749722494232
642,5.350024048878985,5.8497569421491615
643,5.63696777015353,6.114026972330545
644,5.477407756917847,5.892379120139861
645,5.602853542214926,5.730212748822358
646,5.957232891488218,5.642101354238846
647,5.72871016767682,5.863186546609227
648,5.38483365165903,5.916566487719276
649,5.5581339564396925,5.763721928024454
650,6.00814894126375,5.782198276839187
651,5.840826235500515,5.862892800674409
652,5.806119765304419,5.751101194234812
653,5.592451189393095,5.947061781872523
654,5.401895200345972,5.70468277775187
655,6.033545618904222,5.776255870881413
656,5.998008085755203,5.650644325732741
657,5.385497657014311,5.587126355227514
658,5.680577534589401,5.599367306597126
659,5.711286653554405,5.574841440388651
660,5.935006293672353,5.322824366605254
661,5.329437958796884,5.66540173716502
662,5.546530683579728,5.748061733290577
663,5.421975900950795,5.798153514680166
664,5.392584364515691,6.002372377147871
665,5.57795597738055,5.766335136101373
666,5.763857172251495,5.852559653674913
667,5.442300140788513,5.640269858401153
668,5.0187203490621535,5.753774877627418
669,5.448625074907394,5.73318361300089
670,5.498103213148734,6.070397230979588
671,6.2445719124982535,5.443463505034794
672,5.715657417644717,5.939612972835884
673,5.411096311256109,5.844648873340401
674,5.411641566341513,6.069143121351455
675,5.312838901952104,5.72192037792205
676,5.553344553244364,6.028245084843873
677,5.638070816332367,5.906336309882772
678,5.199149461191039,5.836521800768665
679,5.60463494782012,6.1644853679256935
680,5.325365931482873,6.1123086325338445
681,5.449612813780417,5.856760468177511
682,5.497997858448397,5.897368691588804
683,5.425666887345684,5.621450894245722
684,5.21812463810207,6.104940410471058
685,5.608630966679226,5.650978114065131
686,5.795867039532928,5.728581664479677
687,5.763053598595229,5.113977998309792
688,4.965717780520687,5.741136596976783
689,5.585227890928828,5.943311743718985
690,5.440267993407706,5.943852828002443
691,5.440732833331025,5.673235065098398
692,5.073673962763738,5.662807951444488
693,5.181908431847483,6.012070826253639
694,5.486210962918991,5.771671916342892
695,5.146662474868678,5.795203501647323
696,5.1164521062798825,5.864449087685104
697,5.43611070934374,5.768077335798871
698,4.947653877386503,6.029363021233692
699,5.4501167277035085,5.928411398245553
700,5.054990805521533,5.942806965659221
701,5.095291714338761,6.015388403886751
702,4.914510084959185,5.8588552305128365
703,5.030793464690044,6.065518631593288
704,4.984196024967742,6.110082228090672
705,6.106672182524662,5.539880131181958
706,4.902978518831364,5.472948604952917
707,5.086816098519784,5.900721747861961
708,5.003648439354741,5.749525188053625
709,5.127569689218169,5.608477789362925
710,4.991968283620135,5.806199039782549
711,5.735812101745946,5.433357593024357
712,5.649729389315354,5.837790326631426
713,5.3885357937780265,5.689213845632581
714,5.21986288288331,5.903335262503132
715,5.963262751118239,5.363440116487047
716,5.3525354397496905,5.818850312281215
717,5.165744953551754,5.685071346016513
718,5.040664732278844,5.550024849305077
719,5.054848506126536,5.6499982789223
720,5.029844148825869,5.293381714609579
721,6.1302648840689535,5.906331421650864
722,5.132258088793038,5.4429417196605945
723,5.316869391102962,5.645458175661561
724,5.460163174340362,5.555395708525261
725,5.348170443578436,5.596989832962602
726,5.281452653297032,5.532710732762499
727,5.100357918206355,5.869040308178439
728,5.367935611175902,5.613078694492865
729,5.523166226949332,5.648866354538537
730,5.375904298604053,5.311951432208756
731,4.999906669800532,5.412531408865537
732,5.187084755425974,5.4505602062631855
733,4.958331319199552,5.5208458112656364
734,5.472375379500376,5.225244281317584
735,5.424366324309678,5.424486827353984
736,5.173616369744775,5.3911388778098415
737,5.579911306668193,5.634744875993139
738,5.239853019818515,5.663294818427956
739,6.168667116948534,5.464239527405168
740,6.049573143246987,5.559817652066264
741,5.679806797472975,5.680457082825854
742,5.829104730710291,5.692703635397673
743,5.892103834397702,5.5291378507288
744,5.759312009589565,5.665239631907851
745,6.145792477950326,5.4825039502369615
746,5.743103820465015,5.542469392985493
747,5.602139070945953,5.6324793946132505
748,5.8996679043563285,5.480544410042952
749,5.546279504963527,5.60541680599148
750,5.487846373095151,5.531417397210904
751,5.5173666110242365,5.708380875897051
752,5.502327785873722,5.205972200726607
753,6.398423668923659,5.11979242498728
754,5.284344673403078,5.64840154918427
755,5.975442965315262,5.125071641206592
756,5.639701855947816,5.369527856294654
757,5.588240747413984,5.560087141418507
758,5.157486568915191,5.258624519525439
759,5.382435455284079,5.5594987739206605
760,6.0998389511595805,5.49289858937532
761,6.022090060056845,5.590902557172479
762,6.007630006998806,5.454047118332567
763,6.083152426993473,5.512698347679122
764,5.868341116218458,5.432781837217307
765,5.885582961700249,5.632572612069804
766,6.043049651285659,5.53082089840594
767,5.674609985286943,5.5178417747367705
768,5.574791874639001,5.480584664929365
769,5.57567017118918,5.563188821212072
770,6.068892321575501,5.557806648399885
771,5.621910148009924,5.504675494195046
772,5.914519389988257,5.597308669982234
773,5.512402246730586,5.592308579826423
774,6.008679104890495,5.412510798711719
775,5.995950140602541,5.6070468276711445
776,5.771049530369212,5.617039391180149
777,5.640096244055293,5.61222889006993
778,5.517426683278247,5.6808320956053375
779,5.425391493839921,5.685994206552819
