wire_number,A,B
273,5.672163629358772,5.671450410911826
274,5.748775785488171,5.6659840907405155
275,5.693437471341335,5.597095025883333
276,5.481742472050455,5.77182983653875
277,5.785915032423905,5.810825932686669
278,6.245774310823748,5.756229540858293
279,5.638856929548829,5.779692280835358
280,5.901796480061517,6.053379236159434
281,5.994419101564931,5.925534729800384
282,5.740625767551763,5.917670128809314
283,5.807318088313834,5.751222269830138
284,5.6772119885577474,5.907165578460494
285,5.8548659903992695,5.850223331014847
286,5.8061268222529145,5.766248634098219
287,5.370369770207296,5.787754148516259
288,5.636037253811611,5.920548628999024
289,5.543300517694824,5.85762575334783
290,5.5604042394684114,5.759222217803318
291,5.181628726576284,5.857073833637583
292,5.935118459265442,5.8882024796504995
293,5.565429683308984,5.9476023590226275
294,5.485429415461385,5.911886360638464
295,5.355744149429689,5.76847588937015
296,5.524497066102473,5.692561389592954
297,5.374988541608714,5.75439845947277
298,5.760721375898522,5.761427371741848
299,5.432456591501169,5.81658505160179
300,5.606237344236133,5.771699224044036
301,5.66462021650746,5.576478696333729
302,5.350950610469841,5.8209823696933976
303,5.656303239378641,5.778188613384778
304,5.828626720457348,5.562901810446519
305,5.66793662713819,5.900304000990262
306,5.463655354773083,5.830871868411884
307,5.807158806473402,5.761792807699025
308,5.802242088278708,5.669367669193014
309,5.7748533111890055,5.825902791925377
310,5.4945804046003515,5.8766317496045195
311,5.7847657473369445,5.8296457093701175
312,5.530727212391828,5.717146509698198
313,5.832008623922535,5.695210706122005
314,5.4808459480578025,5.710270122792954
315,5.647455368611006,5.827663901080534
316,5.534716704775439,5.711682883366974
317,5.447657249130479,5.580813688377901
318,5.829184449717844,5.757516947891963
319,5.683028230550345,5.825230131032771
320,5.555141583598509,5.798430377578406
321,5.817876090618544,5.789876498807595
322,5.930332423968757,5.857470067280032
323,5.85932524961567,5.717093509938809
324,5.584040587497414,5.621443219396799
325,5.616068954305965,5.853382660123347
326,5.724951220012043,5.87324610872731
327,5.742267355327804,5.774987009554327
328,5.574470402776541,5.669305135227518
329,5.404257556800667,5.791203645234114
330,5.900951230335442,5.84677003390288
331,5.633003680621736,5.731675682996891
332,5.908586932167062,5.855124012917172
333,5.9502757419050205,5.651306377094286
334,6.052532052222802,5.6972625745497725
335,5.651306510075687,5.899830505975428
336,5.650479382402349,5.8204930158206585
337,5.900112517872885,5.825566754783059
338,5.924940540080568,5.689147591933133
339,5.769151551110198,5.836455343063527
340,5.812338310936331,5.732040227984171
341,5.779181916578395,5.6457456840967115
342,5.576480714044433,5.675152864978103
343,5.941784899538266,5.756741097120646
344,6.00666672139789,5.703995098026325
345,5.501095855216789,5.562208716313798
346,5.743030804926825,5.714166116289617
347,5.7112461648588395,5.588826992596554
348,5.810788430586463,5.785926113033158
349,5.695946168462264,5.691897467275126
350,5.8504093950653875,5.541791887163135
351,5.899199124143085,5.57020716529071
352,5.824284722251399,5.730170338408525
353,5.8633284270506625,5.704674124903394
354,5.771397873204866,5.712608454243647
355,6.107123914170738,5.649555116160648
356,5.599216770939062,5.790600666876365
357,5.504624732734072,5.685491492255698
358,5.510019156663309,5.733156273591227
359,5.619552794631261,5.66621351057365
360,5.526131373968709,5.7204671189768606
361,5.754375379844936,5.610398775570148
362,5.830141175115854,5.60901594149919
363,5.791682267421046,5.654343290592067
364,6.061410243181667,5.662462436024191
365,6.140874583623917,5.725711866277572
366,5.8766891103299335,5.696519708927784
367,5.514892718779184,5.75588452216973
368,5.727556946366202,5.649056756004074
369,5.783405689301293,5.689433617952632
370,5.784554265439199,5.664306862076803
371,5.682318318681914,5.768021114511627
372,5.877548859441779,5.756671518684992
373,5.875121524849511,5.868922054398626
374,5.6655226943916706,5.715996461146836
375,5.980994144185969,5.5922977824846845
376,5.57375374429207,5.639402989842584
377,5.654002005728458,5.842484496634866
378,5.597686283534304,5.6657587689768105
379,5.703179256607876,5.853248295901275
380,5.584005716027374,5.663006187588127
381,5.598807394215245,5.768025447222807
382,5.80584209765272,5.773963949715925
383,5.975860960841259,5.700315148131508
384,5.756247960600977,5.397482593108452
385,5.5418760019837725,5.708034338749501
386,5.322882874076652,5.674809238077483
387,5.519627305165398,5.756178222974394
388,5.592433228679517,5.784879680700114
389,5.3205917786168815,5.797726843133159
390,5.517481012101354,5.744298452105981
391,5.767752115022222,5.6358281488331645
392,5.684661501935134,5.675300124439411
393,5.656315174200817,5.732413038632749
394,5.752357000515825,5.8146036114505595
395,5.843137943815716,5.769942541654928
396,5.9641336251456325,5.75838507344378
397,5.819113564363542,5.769663440485716
398,5.631871268971319,5.825203314707402
399,5.651594515088961,5.572317862890616
400,6.033609336460266,5.632379287145401
401,5.77939161986675,5.662195175733756
402,5.91472567946794,5.728374115157019
403,5.567169741093883,5.795038996168016
404,5.8673137753242415,5.665743273181602
405,5.655084966268679,5.688163600310842
406,5.82955470284962,5.638861295433951
407,5.70149986760343,5.668174844927538
408,5.606120471904966,5.760889046102446
409,5.60433303305975,5.718373448221218
410,5.7215353975421746,5.578000376359321
411,5.859488971400238,5.668987514111079
412,5.857266694892757,5.632615762795401
413,5.789883206392228,5.5566658019508255
414,5.7023160332299305,5.635439284160446
415,5.90163436919612,5.785694783869581
416,5.64613391845704,5.685735924209246
417,5.9237819137819105,5.634036051203128
418,5.645154614200036,5.593809771644056
419,5.79766185639125,5.717111380023861
420,5.882762914464213,5.66957926845838
421,5.802116821745339,5.7453158033902625
422,5.653828878639202,5.731137698118546
423,5.913552646564885,5.650773841404333
424,5.893456683215311,5.663815051356915
425,5.7642173754493236,5.537354604071403
426,5.87447943393074,5.744331331207529
427,5.768575899704503,5.706679571060896
428,5.538436157010358,5.696000778212112
429,5.749952857799039,5.623086712314044
430,5.927818207686702,5.604240836829471
431,5.865137320967356,5.7277761509824705
432,5.509792339051421,5.717377343803242
433,5.5758106672566585,5.6650300073128195
434,5.797683977658397,5.6798184538464715
435,5.5259403490563095,5.810043490252619
436,5.515642654501206,5.699237247155159
437,5.504082137067311,5.6864240156968915
438,5.965637376369487,5.600050590993861
439,5.5509109570104,5.649841413021686
440,5.49300803773233,5.609521855723352
441,5.778685664586383,5.748536427730984
442,5.795570205947685,5.575553999803493
