wire_number,A,B
285,5.339230921203591,5.556283351906946
286,5.548864260467602,6.105174785497709
287,5.28176421307313,5.391510683609968
288,5.38585824554592,5.518649210380141
289,5.4885535046140825,5.398731354014065
290,5.548849642386583,5.549300614274433
291,5.360569758040346,5.3485184282755975
292,5.756755013320381,5.830932030856879
293,5.548849642386583,5.76669345466451
294,5.2704470868536815,5.489532958040577
295,5.239397202584238,5.766695558512673
296,5.766688311926173,5.950247978895638
297,5.516415964755992,5.5724803534346
298,5.429250872761589,5.548849151022849
299,5.301643598680605,5.342053605815594
300,5.419176022872557,5.612549804626842
301,5.189504074512872,5.339233451668605
302,5.659535033321332,5.586403201865074
303,5.549491709584982,5.772246027252759
304,5.192785350134255,5.5513120573410335
305,5.288577855871563,5.565654210818374
306,5.23834583579754,5.34947059173772
307,5.325179370105438,5.548765455717726
308,5.339232748761598,5.4805102530314205
309,5.444034742534701,5.830724341042988
310,5.3575477681276,5.8949557179779015
311,5.271571606807729,5.477245313467101
312,5.4632376765925486,5.19013110270987
313,5.8846611338300985,5.187600907270599
314,5.339233933662011,5.548704895760903
315,5.270736306844098,5.157378283211196
316,5.3652250505932315,5.548849642386583
317,5.548948529780679,5.7674140451037275
318,5.548849642386583,5.838508730151899
319,5.603434826941155,5.6741529467839795
320,5.137540100244211,5.579950674208287
321,5.318070252438972,5.4824385336862145
322,5.313961164841682,5.711836963299744
323,5.256598037423106,5.9216155130093195
324,5.263808058325117,5.670747257793894
325,5.3078845415493925,5.955049436289538
326,5.917876951445306,5.339233451668605
327,5.549156769449943,5.577803743825197
328,5.22478346433614,5.398706151125141
329,5.263623109952596,5.581131119934378
330,5.46366724433553,5.481424306563027
331,5.481852967516015,6.1496404545809185
332,5.236029302165287,6.144255144357428
333,5.339354914694446,5.620233947332843
334,5.474361127897072,4.943459526010973
335,5.222428658130863,6.228313025367646
336,5.936037695402943,5.341277299212927
337,5.368931526949654,5.237798609802445
338,5.496955777360944,5.7039212555503385
339,5.376104849967739,5.347510857127721
340,5.523312658243008,5.671315450170613
341,5.548849642386583,5.804588341700667
342,5.514126882011723,5.319639343152751
343,5.6228098169519125,5.4436498636284965
344,5.522429193810329,5.7431748398032125
345,5.339226543098872,5.5653114634139325
346,5.911344705429128,5.798768349418086
347,6.20550353234531,5.798504808503527
348,5.73531695123937,5.77120241438432
349,5.991038301037835,5.576839571606505
350,5.84639260712965,5.939504565147445
351,5.942002198220254,5.642251133183664
352,6.206468535370515,6.228371677433529
353,6.228697461716419,5.879332370879894
354,5.908218795946032,5.518605271580782
355,5.999998460483171,5.896865634623423
356,5.99542768273308,5.627416031208435
357,5.966214563588397,5.704056429845547
358,6.272529820368121,5.948273610088515
359,6.075979706322308,5.732949126893356
360,5.592081713106412,5.8961791264297005
361,5.9633257903197405,5.89638038096271
362,5.6389607870876315,5.603545433009257
363,6.228372649186059,6.227720417841016
364,6.018883799927109,5.76669345466451
365,6.472893336671269,5.937298312115667
366,5.863601203898078,5.889242841707946
367,5.804309843410897,6.010456489396444
368,5.77236304807162,5.76669345466451
369,5.696043396009196,6.201080816900448
370,5.647617177272237,6.089056175054335
371,5.768506412801365,5.547825687586748
372,5.376110257498371,5.9465938984316455
373,5.620997832993919,5.82212410652155
374,5.620999371587411,6.377745180956576
375,6.272794099964574,6.146847648536063
376,5.609083241761551,5.433226066815747
377,5.657247266083975,5.895522540514931
