wire_number,A,B
632,6.423613271755814,5.289451471224459
633,6.267356595051343,5.1382759472671715
634,6.2770232997255455,5.326159751853033
635,6.389217188639758,5.2811322805198975
636,6.347272712756599,5.153159354826108
637,6.543085116898506,5.026708968277672
638,6.228641577238772,5.208412110869786
639,6.094640814403643,4.994083999943363
640,6.4321743665283675,5.140442127339362
641,6.4057855791227425,5.097267017949829
642,6.797028678134129,5.250183696666789
643,6.269569194845065,5.246598774345726
644,6.229639497429774,5.4182892750413725
645,6.404964218607562,4.300031302705341
646,6.330603219746989,5.338708621554476
647,6.5416837229275755,5.058680571887073
648,6.215645150941744,5.237185627395582
649,6.375945077673527,5.017195727385839
650,6.529564363459889,4.943483363126135
651,6.184700381145709,5.262770102928724
652,6.088314268804846,5.13754202192362
653,6.472895581164397,5.102163381079346
654,6.443259375785603,4.943466347322833
655,6.424609244891942,4.731195797945796
656,6.991113632547487,4.605492863542819
657,6.403678270126046,4.925231614522234
658,6.3681990818563055,4.352934620290849
659,6.093257275019961,4.360120200103769
660,6.608087690120762,5.04067513434699
661,6.59036397352285,5.08163439446872
662,6.390882172645804,4.755497827953351
663,6.331531885872891,5.104931122216613
664,6.26224253862597,5.072058394579731
665,6.470601673443581,5.547055643977526
666,5.898256627205981,5.105273035029244
667,6.539857359198446,5.398899289116209
668,6.227824759989447,5.098196277940929
669,6.390608994534962,5.173201949512775
670,6.51490762800658,5.179323419525445
671,6.50889882103479,5.167802546018736
672,6.297316182251397,5.026176207728074
673,6.390865141994781,5.26264277219786
674,6.472317202399963,5.137701182543309
675,6.270592212004851,5.0648330599853075
676,6.22800602051454,5.291814211273916
677,6.432475729791561,5.3154776960738594
678,6.591839091763673,5.356316773652332
679,6.333495298367533,5.309575638977371
680,6.678382986825249,5.223124905521944
681,6.410375713708826,5.24696586595608
682,6.379892796420733,5.326185516762271
683,6.472896132824925,5.137907841681993
684,6.214929934291323,5.073670710261807
685,6.871184709615916,5.072553443809234
686,6.169492886156854,4.912088005772863
687,6.150285136332613,5.339234109392685
688,6.064956488873267,5.137540948939045
689,6.205345677911223,4.6735763443248715
690,6.056492168199601,4.809662332191445
691,5.915031105604308,4.943744568152946
692,5.9550509281578865,5.258862511647597
693,6.350427495787052,5.00761921985316
694,6.4280873618862975,5.277920906111298
695,6.406169559973319,5.0922489834859865
696,6.285036990480577,5.195367509878605
697,6.110615853365658,5.038080250784332
698,6.1813868486972074,5.44862696118691
699,6.225497853339676,5.1941999123493625
700,6.230669110511973,6.191001337255942
701,6.308387615321677,5.056948801306618
702,6.041968195863539,5.039948997272944
703,5.836471515807296,5.258630537439892
