layer,side,wire_number,tension,tension_pass,frequency,zone,confidence,t_sigma,x,y,Gcode,wires,ttf,time
U,A,769,5.639572437433873,True,66.05169853232924,4,0.775326,0.0980165564917211,5468.7,1244.1,X5468.7 Y1244.1,"[5.708699823202174, 5.471531933211128, 5.622460089854526]",3.3224525451660156,2025-05-09_12-09-50
U,A,770,5.946183568593817,True,67.82347798834982,4,0.6481667,0.05000358956314541,5468.7,1238.3,X5468.7 Y1238.3,"[5.938078902762701, 5.9762993430948095, 5.856412072877602]",2.546973943710327,2025-05-09_12-09-52
U,A,771,5.902314544452684,True,67.57282495275446,4,0.66666013,0.08652037643367104,5468.7,1232.4,X5468.7 Y1232.4,"[5.91403881475866, 5.8232513310559915, 6.034489019206887]",6.056943655014038,2025-05-09_12-09-58
U,A,772,5.602626569708896,True,65.83498465344259,4,0.78421956,0.028461430581083597,5468.7,1226.6,X5468.7 Y1226.6,"[5.6026110904906385, 5.546538435506313, 5.610451380181606]",1.658661127090454,2025-05-09_12-10-00
U,A,773,5.600649683855662,True,65.82336869698781,4,0.75911146,0.07553959385282434,5468.7,1220.8,X5468.7 Y1220.8,"[5.455006776729477, 5.595188683279118, 5.629691280879121]",1.502012014389038,2025-05-09_12-10-02
U,A,774,5.919109375707731,True,67.66889472497955,4,0.670953,0.08217564889987722,5468.7,1215.0,X5468.7 Y1215.0,"[5.8741319397531715, 5.9313798775299835, 6.069877938726627]",2.4271397590637207,2025-05-09_12-10-04
U,A,775,6.074220289767144,True,68.54979643858225,4,0.7227163,0.00810598322744753,5468.7,1209.0,X5468.7 Y1209.0,"[6.074038657233289, 6.058332012125242, 6.076704712653456]",5.519267320632935,2025-05-09_12-10-10
U,A,776,5.587956479484357,True,65.74873598013242,4,0.6524741,0.058027484218245294,5468.7,1203.2,X5468.7 Y1203.2,"[5.697978597751596, 5.5942918626175056, 5.561938164445483]",2.729383707046509,2025-05-09_12-10-12
U,A,777,5.688812049799631,True,66.33942350879894,4,0.68959945,0.08642422394868171,5468.7,1197.2,X5468.7 Y1197.2,"[5.544927667984513, 5.754765473448057, 5.6740794147874345]",5.430015802383423,2025-05-09_12-10-18
U,A,778,5.693678267765937,True,66.3677908626171,4,0.7066241,0.07377872924567634,5468.7,1191.4,X5468.7 Y1191.4,"[5.638623583681682, 5.817581385882046, 5.7062980637922545]",1.5023820400238037,2025-05-09_12-10-19
U,A,779,5.981418057505974,True,68.02412735342728,4,0.7090724,0.05212615918930148,5468.7,1185.6,X5468.7 Y1185.6,"[5.977584309666549, 5.880779703686723, 6.001284470705584]",1.7246930599212646,2025-05-09_12-10-21
U,A,780,6.153593988773625,True,68.99622337703747,4,0.67833894,0.07726944393178449,5468.7,1180.1,X5468.7 Y1180.1,"[6.159452939028774, 6.071218592330748, 6.260348097541406]",3.808001756668091,2025-05-09_12-10-25
U,A,781,5.941704436174949,True,67.79792819100876,4,0.6571605,0.0790267349296449,5468.7,1174.7,X5468.7 Y1174.7,"[5.870236733510187, 5.952740674200681, 6.063140728501616]",13.294814586639404,2025-05-09_12-10-38
U,A,782,5.730578884042121,True,66.58250770074348,4,0.6436727,0.08325831483111519,5468.7,1168.9,X5468.7 Y1168.9,"[5.677794680602361, 5.878056215714091, 5.744530094973286]",2.9713404178619385,2025-05-09_12-10-41
U,A,783,5.573682011003779,True,65.6647045100747,4,0.6812541,0.00491178002846012,5468.7,1163.2,X5468.7 Y1163.2,"[5.573750978011502, 5.5639798459903425, 5.574944791737763]",6.224714756011963,2025-05-09_12-10-47
U,A,784,6.0818240185262455,True,68.59268844900889,4,0.6764057,0.026492261227221793,5468.7,1157.3,X5468.7 Y1157.3,"[6.038224786649607, 6.0773919559008505, 6.1026160627112365]",5.289145231246948,2025-05-09_12-10-53
U,A,785,5.959438898704657,True,67.89903251070248,4,0.764026,0.0911630886213976,5468.7,1152.0,X5468.7 Y1152.0,"[5.991498208206827, 5.954729871577845, 5.7823674636776605]",3.517845392227173,2025-05-09_12-10-56
U,A,786,6.084009095460766,True,68.6050093284954,4,0.72260827,0.05438617098135451,5468.7,1146.2,X5468.7 Y1146.2,"[5.993606278242546, 6.125675408669055, 6.074762310459645]",2.146256685256958,2025-05-09_12-10-58
U,A,787,5.574705381539777,True,65.67073250372628,4,0.76898605,0.09565993519644059,5468.7,1140.4,X5468.7 Y1140.4,"[5.587464295843407, 5.753334974166499, 5.527068225458684]",2.4768640995025635,2025-05-09_12-11-01
U,A,788,5.656082613418351,True,66.14831296552946,4,0.750603,0.08522061007315995,5468.7,1134.6,X5468.7 Y1134.6,"[5.821518527189381, 5.62549907940178, 5.661349590121909]",2.1828224658966064,2025-05-09_12-11-03
U,A,789,5.7348287030317255,True,61.89532006929971,5,0.8068516,0.07986668152929408,6076.7,1565.8,X6076.7 Y1565.8,"[5.7288299601829475, 5.765554233999978, 5.580781200610144]",5.426555871963501,2025-05-09_12-11-08
U,A,790,5.7975233134537225,True,62.23272813288457,5,0.7720149,0.029314870326855164,6076.7,1560.0,X6076.7 Y1560.0,"[5.744539516405358, 5.814698557785629, 5.79286324279884]",1.7523458003997803,2025-05-09_12-11-10
U,A,791,5.948418073603043,True,63.037405514795225,5,0.73557824,0.03296757918102919,6076.7,1554.2,X6076.7 Y1554.2,"[5.935861777630421, 5.950885379802274, 6.012087436707985]",1.622443675994873,2025-05-09_12-11-12
U,A,792,5.782491090854514,True,62.15199508844187,5,0.8381209,0.04396471124544932,6076.7,1548.4,X6076.7 Y1548.4,"[5.7884368316883075, 5.760049438993589, 5.864207840692701]",2.40682315826416,2025-05-09_12-11-14
U,A,793,5.754744474464153,True,62.00270119163239,5,0.7186025,0.07844082883623393,6076.7,1542.6,X6076.7 Y1542.6,"[5.762268425296133, 5.5986489400347725, 5.767693047226815]",2.124706506729126,2025-05-09_12-11-16
U,A,794,5.638516046909305,True,61.37337386767826,5,0.7748589,0.039675884819866704,6076.7,1536.8,X6076.7 Y1536.8,"[5.631805710035865, 5.66423021923236, 5.568675166185849]",1.855987310409546,2025-05-09_12-11-18
U,A,795,5.80261831696127,True,62.26006793973581,5,0.7523684,0.04798294944422347,6076.7,1531.0,X6076.7 Y1531.0,"[5.896225168112266, 5.786543601383494, 5.8048043231282955]",1.7008883953094482,2025-05-09_12-11-20
U,A,796,5.741877135299579,True,61.93334483232726,5,0.7380057,0.09681865359900436,6076.7,1525.2,X6076.7 Y1525.2,"[5.69415376680118, 5.754538838982367, 5.9229604133535245]",2.998354196548462,2025-05-09_12-11-23
U,A,797,5.636027415646882,True,61.35982841065546,5,0.79277563,0.052465775645519616,6076.7,1519.4,X6076.7 Y1519.4,"[5.7403843510911905, 5.631875338483653, 5.626495082269324]",2.4790689945220947,2025-05-09_12-11-25
U,A,798,5.744792315570614,True,61.9490647746384,5,0.84814674,0.03990648973231094,6076.7,1513.6,X6076.7 Y1513.6,"[5.75115375688546, 5.808802302533739, 5.711612398425479]",1.509803295135498,2025-05-09_12-11-27
U,A,799,5.773694871740945,True,62.10470486133153,5,0.7177467,0.01676786757659786,6076.7,1507.8,X6076.7 Y1507.8,"[5.7403531369642735, 5.775021954151372, 5.776760590934325]",2.5730838775634766,2025-05-09_12-11-29
U,A,800,5.94841214841925,True,63.03737411919543,5,0.7438102,0.08572750589078762,6076.7,1502.0,X6076.7 Y1502.0,"[5.978119048310583, 5.781665734193139, 5.944126301512347]",1.9455208778381348,2025-05-09_12-11-31
U,A,801,5.769898639066327,True,62.08428443023779,5,0.8261134,0.013497472679898603,6076.7,1496.2,X6076.7 Y1496.2,"[5.771713242515634, 5.790369455510967, 5.757402879374694]",3.2700369358062744,2025-05-09_12-11-35
U,A,802,5.717165606004895,True,61.79992871555585,5,0.71690637,0.009472708201527678,6076.7,1490.4,X6076.7 Y1490.4,"[5.718785749561442, 5.718011172732913, 5.698315012088977]",1.9649150371551514,2025-05-09_12-11-37
U,A,803,5.7089092661118475,True,61.755288976301586,5,0.78322023,0.09106281460485713,6076.7,1484.6,X6076.7 Y1484.6,"[5.724173347598844, 5.859710992378291, 5.638520779522167]",2.5030264854431152,2025-05-09_12-11-39
U,A,804,5.690567005475069,True,61.6560018041437,5,0.7275483,0.06257188509370017,6076.7,1478.8,X6076.7 Y1478.8,"[5.708901743173739, 5.567684211391427, 5.68988551702226]",2.6987342834472656,2025-05-09_12-11-42
U,A,805,5.78824175645826,True,62.182892371018845,5,0.8201757,0.02248164416188148,6076.7,1473.0,X6076.7 Y1473.0,"[5.753242417675214, 5.808092475145394, 5.784911601878118]",1.9893276691436768,2025-05-09_12-11-44
U,A,806,5.79810634089525,True,62.23585726873601,5,0.8144247,0.01926509584902323,6076.7,1467.2,X6076.7 Y1467.2,"[5.817708154807799, 5.770578128292712, 5.796196938482677]",1.7149124145507812,2025-05-09_12-11-46
U,A,566,5.630326521251273,True,65.997531395525,3,0.76281524,0.05160643726932246,3980.7,1348.5,X3980.7 Y1348.5,"[5.639257781004428, 5.593321060256672, 5.718278993232622]",11.415635585784912,2025-05-09_12-12-12
U,A,736,5.546464429966001,True,65.50418031562272,4,0.7373023,0.06977487045519805,5348.7,1348.4,X5348.7 Y1348.4,"[5.586048137546846, 5.53580340249956, 5.41945140339907]",11.127049684524536,2025-05-09_12-12-28
U,A,806,5.810492224512395,True,62.302295758257166,5,0.7978034,0.021269040095189744,6076.7,1467.2,X6076.7 Y1467.2,"[5.848525817170743, 5.797485067191662, 5.813960792892908]",5.2083046436309814,2025-05-09_12-12-34
U,A,807,5.858148691730744,True,62.5572693506343,5,0.7585406,0.022178307269618152,6076.7,1461.4,X6076.7 Y1461.4,"[5.863968072783273, 5.814372489430622, 5.858370710633078]",2.7590394020080566,2025-05-09_12-12-36
U,A,808,5.91247156901185,True,62.846648234221185,5,0.7320643,0.09873367709086414,6076.7,1455.6,X6076.7 Y1455.6,"[5.913830097199122, 5.717557861616608, 5.938068129529756]",1.5443432331085205,2025-05-09_12-12-38
U,A,809,5.726526438526285,True,61.850501168679315,5,0.78961664,0.04446884786827906,6076.7,1449.8,X6076.7 Y1449.8,"[5.6853345336958085, 5.732456074594712, 5.7939442502044525]",5.116145610809326,2025-05-09_12-12-43
U,A,810,6.109614212324522,True,63.88582123300763,5,0.6904132,0.09300283602080613,6076.7,1444.0,X6076.7 Y1444.0,"[5.924694186448502, 6.117375305851147, 6.126288551092524]",3.1397554874420166,2025-05-09_12-12-46
U,A,811,5.769335290423709,True,62.08125353201091,5,0.77248544,0.028617655195208126,6076.7,1438.2,X6076.7 Y1438.2,"[5.773800336260035, 5.814891726071325, 5.745162811339649]",2.3960893154144287,2025-05-09_12-12-49
U,A,812,5.660163078145319,True,61.49107138326226,5,0.82678866,0.03534160655777258,6076.7,1432.4,X6076.7 Y1432.4,"[5.659076305266081, 5.701403708711643, 5.614841808377989]",3.021949529647827,2025-05-09_12-12-52
U,A,813,5.82476197688039,True,62.37875168737805,5,0.7432292,0.08022805467003458,6076.7,1426.6,X6076.7 Y1426.6,"[5.901912820644725, 5.705801717588635, 5.814800753306552]",1.5999767780303955,2025-05-09_12-12-53
U,A,814,5.814375718077182,True,62.32311242415732,5,0.7688935,0.035997677428881616,6076.7,1420.1,X6076.7 Y1420.1,"[5.8081324832609855, 5.840458648211335, 5.753249722747747]",5.215108394622803,2025-05-09_12-12-58
U,A,815,5.750937798665128,True,61.98219087812822,5,0.79187566,0.09173334626940166,6076.7,1414.1,X6076.7 Y1414.1,"[5.595403753113025, 5.734926615534602, 5.817702257936382]",4.584184408187866,2025-05-09_12-13-03
U,A,816,5.640279749535414,True,61.38297177575346,5,0.7184327,0.06198507248612389,6076.7,1408.1,X6076.7 Y1408.1,"[5.6275660496386015, 5.636770919613394, 5.763416815002256]",5.392055988311768,2025-05-09_12-13-08
U,A,817,5.732754356158153,True,61.88412496804774,5,0.7776688,0.041526875850744854,6076.7,1402.3,X6076.7 Y1402.3,"[5.655189629209902, 5.753363016916528, 5.72733398643806]",2.758587598800659,2025-05-09_12-13-11
U,A,818,5.681582411712949,True,61.60730956002303,5,0.8308255,0.026315524522367018,6076.7,1396.5,X6076.7 Y1396.5,"[5.632721371103122, 5.677984907108732, 5.695098452920193]",3.1478757858276367,2025-05-09_12-13-14
U,A,819,5.763127453485449,True,62.04784465509666,5,0.7671781,0.049787463098307845,6076.7,1390.7,X6076.7 Y1390.7,"[5.727799184895656, 5.848285707087693, 5.771708121839907]",3.5008625984191895,2025-05-09_12-13-18
U,A,820,5.790015943576138,True,62.19242165802146,5,0.7253048,0.03685214718059198,6076.7,1385.1,X6076.7 Y1385.1,"[5.820547094323249, 5.730805075689125, 5.784110594582594]",5.341982841491699,2025-05-09_12-13-23
U,A,821,5.6420606350845475,True,61.392661669219535,5,0.7704266,0.027725493369858037,6076.7,1379.4,X6076.7 Y1379.4,"[5.633861503729573, 5.642553169504917, 5.69653832864761]",5.841449975967407,2025-05-09_12-13-29
U,A,822,5.759025342466724,True,62.025758343660975,5,0.750453,0.01218564037446724,6076.7,1373.7,X6076.7 Y1373.7,"[5.736839978097335, 5.765934243874882, 5.757161798437428]",5.05306077003479,2025-05-09_12-13-34
U,A,823,5.742179002905777,True,61.934972821257745,5,0.7014439,0.011010332820876052,6076.7,1367.9,X6076.7 Y1367.9,"[5.740273960099156, 5.723189961770875, 5.749804763168165]",1.821532964706421,2025-05-09_12-13-36
U,A,824,5.758616073777426,True,62.023554355109944,5,0.80350095,0.04695926764400195,6076.7,1362.3,X6076.7 Y1362.3,"[5.747504906369774, 5.757311846438819, 5.851661314014909]",6.306355714797974,2025-05-09_12-13-42
U,A,825,5.773546110835858,True,62.10390478340733,5,0.7925032,0.04720818567032894,6076.7,1356.7,X6076.7 Y1356.7,"[5.684073523198375, 5.79479829330435, 5.768311097220673]",5.795804977416992,2025-05-09_12-13-48
U,A,826,5.724131080676172,True,61.83756404342186,5,0.7679284,0.04880709056084793,6076.7,1350.9,X6076.7 Y1350.9,"[5.718694629236134, 5.653074118010526, 5.772429481979805]",2.2537105083465576,2025-05-09_12-13-50
U,A,827,5.714102863753884,True,61.78337308099414,5,0.8313586,0.06513816399708207,6084.7,1350.9,X6084.7 Y1350.9,"[5.740964066759862, 5.589332133989983, 5.708150769634536]",3.128819227218628,2025-05-09_12-13-53
U,A,828,5.776232368742184,True,62.118350645762646,5,0.80200315,0.04511329018546868,6092.7,1350.9,X6092.7 Y1350.9,"[5.799095183475507, 5.770119549166583, 5.692256135991347]",5.099427223205566,2025-05-09_12-13-58
U,A,829,5.881367994343513,True,62.681122446106585,5,0.7569949,0.008400561281956424,6100.7,1351.4,X6100.7 Y1351.4,"[5.864677899904641, 5.881923822341085, 5.883021769198794]",3.45342755317688,2025-05-09_12-14-02
U,A,830,5.829956998212893,True,62.406562842865945,5,0.64979345,0.02747278087703169,6108.7,1351.4,X6108.7 Y1351.4,"[5.779310630165042, 5.844636592199511, 5.825965773782517]",4.205875396728516,2025-05-09_12-14-06
U,A,831,5.775393232161742,True,62.11383839017076,5,0.819452,0.029987389482455017,6116.7,1351.4,X6116.7 Y1351.4,"[5.773224439035412, 5.7867256030704235, 5.717445949389004]",3.458329200744629,2025-05-09_12-14-10
U,A,832,5.711346201559508,True,61.76846816597413,5,0.7441144,0.04033148565507648,6124.7,1351.8,X6124.7 Y1351.8,"[5.781988444691797, 5.684761362429432, 5.718209147258476]",3.733022451400757,2025-05-09_12-14-13
U,A,833,5.686283926466784,True,61.63279434205246,5,0.8312714,0.04627756177967304,6132.7,1351.8,X6132.7 Y1351.8,"[5.639624083269159, 5.752818808220018, 5.69097998204671]",3.14536452293396,2025-05-09_12-14-16
U,A,834,5.770794126993881,True,62.08910198196007,5,0.77240986,0.09810394485730022,6140.7,1351.4,X6140.7 Y1351.4,"[5.87695579020337, 5.763570469708258, 5.6367759238440405]",27.30129098892212,2025-05-09_12-14-44
U,A,835,5.859920261550737,True,62.566727645298094,5,0.797828,0.03464479106143453,6148.7,1351.4,X6148.7 Y1351.4,"[5.901875820419182, 5.859620215197377, 5.817014001497433]",5.566358804702759,2025-05-09_12-14-49
U,A,836,5.6944338186000305,True,61.67694626798118,5,0.79012173,0.06586530367225923,6156.7,1351.4,X6156.7 Y1351.4,"[5.812482452089205, 5.705285766072215, 5.65446320645338]",8.289140939712524,2025-05-09_12-14-58
U,A,837,5.618753309163787,True,61.26572404070512,5,0.754304,0.059086145242900706,6164.7,1351.4,X6164.7 Y1351.4,"[5.61352337997916, 5.736387432258168, 5.60870893442636]",2.2966883182525635,2025-05-09_12-15-00
U,A,838,5.6472909740417006,True,61.421111385305636,5,0.76351446,0.0464358206695022,6172.7,1351.5,X6172.7 Y1351.5,"[5.626562698170604, 5.735400810588644, 5.652363867497739]",7.224538803100586,2025-05-09_12-15-07
U,A,839,5.633783499122168,True,61.34761235579649,5,0.76698494,0.054600704132242224,6180.7,1351.5,X6180.7 Y1351.5,"[5.618086135092488, 5.634341384872171, 5.741180673282483]",3.961665391921997,2025-05-09_12-15-11
U,A,840,5.733249160033609,True,61.886795572984084,5,0.7665341,0.028636703807569993,6188.7,1351.5,X6188.7 Y1351.5,"[5.743342579356117, 5.677598734330558, 5.731650452717535]",2.1978821754455566,2025-05-09_12-15-13
U,A,841,5.72143753665041,True,61.82301320611438,5,0.7762577,0.04951790436182008,6196.7,1351.5,X6196.7 Y1351.5,"[5.715137786769435, 5.6287252857431955, 5.745645595875436]",2.7124745845794678,2025-05-09_12-15-16
U,A,842,5.648905861899263,True,61.42989268571403,5,0.8172993,0.09271662962455236,6204.7,1351.5,X6204.7 Y1351.5,"[5.679898824462352, 5.6449576408246305, 5.468088284087591]",1.9038619995117188,2025-05-09_12-15-18
U,A,843,5.576480194134415,True,61.034820263448566,5,0.806215,0.047798969421795214,6212.7,1351.5,X6212.7 Y1351.5,"[5.6018206368888945, 5.569649735071133, 5.488241024835822]",1.4780542850494385,2025-05-09_12-15-19
U,A,844,5.651837344445858,True,61.445830046473056,5,0.7260032,0.04165642687797709,6220.7,1351.5,X6220.7 Y1351.5,"[5.678628328716915, 5.644767856591282, 5.578338858782541]",2.1718928813934326,2025-05-09_12-15-22
U,A,845,5.703437805693373,True,61.72568852183815,5,0.7262535,0.03511655142518266,6228.7,1351.4,X6228.7 Y1351.4,"[5.706497727281934, 5.709460852172185, 5.633530046976362]",4.823948383331299,2025-05-09_12-15-26
U,A,846,5.7133469338295555,True,61.77928622375762,5,0.6827063,0.0970119802393773,6236.7,1351.4,X6236.7 Y1351.4,"[5.520620300097681, 5.731904801988018, 5.720443779748776]",2.9519498348236084,2025-05-09_12-15-29
U,A,847,5.667191525734663,True,61.5292374823536,5,0.7392752,0.05488391802075713,6244.7,1351.5,X6244.7 Y1351.5,"[5.672934221602371, 5.643132811992328, 5.771563279621167]",4.089818000793457,2025-05-09_12-15-33
U,A,848,5.67882896863059,True,61.5923794960841,5,0.80326635,0.04495685281824268,6252.7,1351.5,X6252.7 Y1351.5,"[5.6827400609293, 5.660703932644347, 5.765160963800602]",2.313735008239746,2025-05-09_12-15-36
U,A,849,5.719074617383237,True,61.810245621563546,5,0.7972904,0.0853430751784068,6260.7,1351.7,X6260.7 Y1351.7,"[5.704219329139788, 5.573439564479346, 5.780066736611524]",9.15985918045044,2025-05-09_12-15-45
U,A,850,5.725343528327683,True,61.84411270893074,5,0.75866526,0.08987684587348745,6268.7,1351.7,X6268.7 Y1351.7,"[5.559401448880511, 5.772926371628682, 5.712592822936141]",2.931593418121338,2025-05-09_12-15-48
U,A,851,5.749537844038178,True,61.97464623590237,5,0.8714505,0.004787600224537383,6276.7,1351.6,X6276.7 Y1351.6,"[5.751354991019462, 5.740290358947681, 5.749188006977899]",4.000322580337524,2025-05-09_12-15-52
U,A,852,5.625822982764144,True,61.3042550537258,5,0.8373208,0.028960011711298,6284.7,1351.6,X6284.7 Y1351.6,"[5.6241425077568, 5.619933122960845, 5.683363022754827]",2.3582887649536133,2025-05-09_12-15-54
U,A,853,5.606052258385433,True,61.1964400494132,5,0.8100212,0.017758313464543127,6292.7,1351.6,X6292.7 Y1351.6,"[5.621638433989531, 5.603406121963214, 5.57831998659694]",1.7328667640686035,2025-05-09_12-15-56
U,A,854,5.67283749435538,True,61.55987926168788,5,0.8201793,0.0800125584803666,6300.7,1351.6,X6300.7 Y1351.6,"[5.677909211193579, 5.5854088621975055, 5.7812979584114075]",4.626612663269043,2025-05-09_12-16-01
U,A,855,5.680987749518656,True,61.604085414538865,5,0.78368115,0.07628562567072968,6308.7,1351.1,X6308.7 Y1351.1,"[5.67805929737375, 5.706244875498537, 5.532177354158778]",8.945230960845947,2025-05-09_12-16-10
U,A,856,5.673177460975067,True,61.561723840396404,5,0.7877953,0.06303418434176736,6316.7,1351.1,X6316.7 Y1351.1,"[5.747468639430793, 5.593074416660253, 5.6715775761511065]",3.0321950912475586,2025-05-09_12-16-13
U,A,857,5.614014142193783,True,61.239881141968354,5,0.75783247,0.057121001597365315,6324.7,1351.1,X6324.7 Y1351.1,"[5.620392452948141, 5.722252136309922, 5.588249474857663]",1.821270227432251,2025-05-09_12-16-14
U,A,858,5.602902210124844,True,61.17924445276773,5,0.83248705,0.06722174305930048,6332.7,1351.0,X6332.7 Y1351.0,"[5.731909232624899, 5.575692910500303, 5.608725824962209]",5.461327791213989,2025-05-09_12-16-20
U,A,859,5.397729380442975,True,60.04863525371718,5,0.72320765,0.06353138017197982,6340.7,1351.0,X6340.7 Y1351.0,"[5.407197673759953, 5.363082152921626, 5.514381658978092]",4.214463710784912,2025-05-09_12-16-24
U,A,860,5.673323641344795,True,61.562516963619224,5,0.698613,0.09583910451138791,6348.7,1351.0,X6348.7 Y1351.0,"[5.4934376445058675, 5.719376152636196, 5.661606044387181]",5.3108603954315186,2025-05-09_12-16-29
U,A,861,5.7003890914241095,True,61.70918889928874,5,0.7785015,0.03340780555117586,6356.7,1351.0,X6356.7 Y1351.0,"[5.756938249741721, 5.675973826508828, 5.706163407228511]",2.954195022583008,2025-05-09_12-16-32
U,A,862,5.709139801757272,True,61.756535856486146,5,0.8234725,0.05863239212532874,6364.7,1351.0,X6364.7 Y1351.0,"[5.678198629841635, 5.717440898206888, 5.817464829148923]",1.9948036670684814,2025-05-09_12-16-34
U,A,863,5.772145759147282,True,62.09637279350907,5,0.83196163,0.05248075291266614,6372.7,1351.0,X6372.7 Y1351.0,"[5.778195378898788, 5.871260781880267, 5.74792863055958]",1.9960062503814697,2025-05-09_12-16-36
U,A,864,5.595533376447907,True,61.1390003092038,5,0.7639501,0.023954460345760608,6380.7,1351.1,X6380.7 Y1351.1,"[5.622287690918025, 5.56362955172866, 5.594219492920916]",3.7314610481262207,2025-05-09_12-16-40
U,A,865,5.674302038568407,True,61.56782513946491,5,0.8291895,0.07300534565238444,6388.7,1351.1,X6388.7 Y1351.1,"[5.663005997113356, 5.541386344007678, 5.715732540090502]",4.15851092338562,2025-05-09_12-16-44
U,A,866,5.697686772580113,True,61.69456027751585,5,0.7599339,0.03789452925289635,6396.7,1351.1,X6396.7 Y1351.1,"[5.695013319214641, 5.738733027890108, 5.645961824898982]",4.18762993812561,2025-05-09_12-16-48
U,A,867,5.609835993104661,True,61.21708845106821,5,0.8174317,0.026109582420030347,6404.7,1351.1,X6404.7 Y1351.1,"[5.5803760067497175, 5.644314699579821, 5.61108877326248]",1.9663419723510742,2025-05-09_12-16-50
U,A,868,5.6741518502318655,True,61.567010340537536,5,0.8136304,0.09526499236726553,6412.7,1351.1,X6412.7 Y1351.1,"[5.67220987284183, 5.703116811674678, 5.487356189821565]",2.773855209350586,2025-05-09_12-16-53
U,A,869,5.772759891650358,True,62.09967610462927,5,0.8093024,0.0773160987741723,6420.7,1351.1,X6420.7 Y1351.1,"[5.623508916915394, 5.7674074637609065, 5.802087980946926]",2.5176479816436768,2025-05-09_12-16-56
U,A,870,5.360753841703199,True,59.84260916472406,5,0.8069706,0.06828087532387532,6428.7,1351.1,X6428.7 Y1351.1,"[5.349932725126935, 5.237328915562823, 5.400731414466539]",2.198975086212158,2025-05-09_12-16-58
U,A,871,5.453106823956648,True,60.35588059253519,5,0.77722543,0.03537926806499127,6436.7,1351.1,X6436.7 Y1351.1,"[5.448869750746532, 5.52359268458948, 5.448218336849893]",2.1904819011688232,2025-05-09_12-17-00
U,A,872,5.56880889331011,True,60.992824453603106,5,0.8247575,0.03911425353428888,6444.7,1351.1,X6444.7 Y1351.1,"[5.576536845063473, 5.491056945838259, 5.571274246668451]",2.495025396347046,2025-05-09_12-17-03
U,A,873,5.42903449358775,True,60.22251499654838,5,0.7380845,0.01761001250465836,6452.7,1351.1,X6452.7 Y1351.1,"[5.460858847935581, 5.4187137083927235, 5.431827205256534]",3.3218648433685303,2025-05-09_12-17-06
U,A,874,5.548599831688188,True,60.882053184510134,5,0.6508208,0.05307057208341864,6460.7,1350.8,X6460.7 Y1350.8,"[5.539859968764195, 5.58139917654727, 5.4539522275526515]",5.334855318069458,2025-05-09_12-17-11
U,A,875,5.689770564885594,True,61.651687026664895,5,0.7934064,0.056069175490979055,6468.7,1350.8,X6468.7 Y1350.8,"[5.688958433229132, 5.706469271562276, 5.579743882120533]",2.075836181640625,2025-05-09_12-17-13
U,A,876,5.552672088512451,True,60.904390521021284,5,0.77319986,0.0155430547920811,6476.7,1350.8,X6476.7 Y1350.8,"[5.539805509392078, 5.555149806533545, 5.5776530435301765]",1.5821423530578613,2025-05-09_12-17-15
U,A,877,5.877740072219403,True,62.66178703721921,5,0.78073144,0.0433543022052714,6484.7,1350.8,X6484.7 Y1350.8,"[5.936402090893931, 5.830258608264272, 5.880440598705336]",2.5244522094726562,2025-05-09_12-17-17
U,A,878,5.877944086779961,True,62.66287451351618,5,0.7849031,0.08810598612895658,6492.7,1351.3,X6492.7 Y1351.3,"[6.041863635144581, 5.833121615914487, 5.890036660480777]",5.627350330352783,2025-05-09_12-17-23
U,A,879,5.863773414198974,True,62.5872944384091,5,0.723264,0.024421622783269727,6500.7,1351.2,X6500.7 Y1351.2,"[5.8618376279091065, 5.816767922391434, 5.8733675913184245]",5.766726016998291,2025-05-09_12-17-29
U,A,880,5.529845174800383,True,60.77907328448967,5,0.8185692,0.02015301362590517,6508.7,1351.2,X6508.7 Y1351.2,"[5.56592554487786, 5.517570766938156, 5.533145284310219]",3.1806788444519043,2025-05-09_12-17-32
U,A,881,5.674142183890155,True,61.56695789851367,5,0.7655797,0.05488410813648049,6516.7,1351.2,X6516.7 Y1351.2,"[5.677101217686972, 5.747386608464278, 5.612995906298778]",2.724480628967285,2025-05-09_12-17-35
U,A,882,5.5803121828365585,True,61.055787304280166,5,0.7235589,0.08513433691766323,6524.7,1351.2,X6524.7 Y1351.2,"[5.57380193258717, 5.564690839712948, 5.7496711348427585]",2.8289332389831543,2025-05-09_12-17-38
U,A,883,5.4674090093782555,True,60.43497822982947,5,0.74060816,0.07133163247090497,6532.7,1351.2,X6532.7 Y1351.2,"[5.389261448233466, 5.563901979123191, 5.471846548712311]",2.974203109741211,2025-05-09_12-17-41
U,A,884,5.567140970198776,True,60.9836897389763,5,0.7661908,0.07541329811728321,6540.7,1351.2,X6540.7 Y1351.2,"[5.707777216748036, 5.529331732982074, 5.577200492096559]",2.2755367755889893,2025-05-09_12-17-43
U,A,885,5.570046480070216,True,60.999601461049124,5,0.75826645,0.03386054040616127,6548.7,1351.2,X6548.7 Y1351.2,"[5.5484076614780875, 5.629893175714547, 5.5757528026926355]",1.6463572978973389,2025-05-09_12-17-45
U,A,886,5.660755835843167,True,61.49429110954702,5,0.7718882,0.04012912140022054,6556.7,1351.2,X6556.7 Y1351.2,"[5.6541551537933765, 5.68542522339161, 5.589085815786042]",2.8805110454559326,2025-05-09_12-17-47
