layer,side,wire_number,tension,tension_pass,frequency,zone,confidence,t_sigma,x,y,Gcode,wires,ttf,time
X,A,144,5.912875492790771,True,77.46743453262893,5,0.6054171,0.08475398948015782,6300.0,876.6,X6300.0 Y876.6,"[5.9058093275051595, 5.750186488565812, 5.9469967454161745]",3.0484883785247803,2025-04-18_11-54-29
X,A,145,5.816231928036774,True,76.83173930145372,5,0.69567823,0.049526899569089546,6300.0,881.4,X6300.0 Y881.4,"[5.860168950074267, 5.808938242049655, 5.739318765612998]",2.642773389816284,2025-04-18_11-54-32
X,A,146,5.392967192422887,True,73.98329947106589,5,0.8396806,0.025926963573553983,6300.0,886.2,X6300.0 Y886.2,"[5.413319505633974, 5.38863037322443, 5.3503017854293]",2.2036619186401367,2025-04-18_11-54-34
X,A,147,5.3603302254850345,True,73.75909499868006,5,0.8176809,0.008495350356907783,6300.0,891.0,X6300.0 Y891.0,"[5.361063786158848, 5.34341339040617, 5.361784113250793]",2.4204578399658203,2025-04-18_11-54-37
X,A,148,6.004805920738853,True,78.06732427398367,5,0.70559055,0.09940303127837447,6300.0,895.8,X6300.0 Y895.8,"[5.920001203092594, 6.162255845906547, 6.01994249492119]",2.1985089778900146,2025-04-18_11-54-39
X,A,149,5.838052157525624,True,76.97572571453195,5,0.6056866,0.06510680435616173,6300.0,900.6,X6300.0 Y900.6,"[5.846966070532149, 5.959011500675794, 5.80470654881336]",2.4769132137298584,2025-04-18_11-54-41
X,A,150,5.834358551076185,True,76.95137144242705,5,0.6621698,0.08497676583655134,6300.0,905.4,X6300.0 Y905.4,"[5.67004768073096, 5.828902033725434, 5.8659596167257835]",5.878634452819824,2025-04-18_11-54-47
X,A,151,5.931471535976338,True,77.58915677016553,5,0.6933737,0.05847521665542379,6300.0,910.2,X6300.0 Y910.2,"[5.937580297386797, 5.872986094263524, 6.015998014278683]",4.1835949420928955,2025-04-18_11-54-51
X,A,152,5.62217380428215,True,75.53912333741977,5,0.67172813,0.040604201293219455,6300.0,914.9,X6300.0 Y914.9,"[5.596030446396201, 5.693792469405615, 5.629065468666993]",7.481574058532715,2025-04-18_11-54-59
X,A,153,5.341257869656131,True,73.62775856885004,5,0.81670254,0.0797437749343358,6300.0,919.7,X6300.0 Y919.7,"[5.485707377834638, 5.3538082002303184, 5.2949869246691215]",7.482030391693115,2025-04-18_11-55-06
X,A,154,5.520599952359377,True,74.85364365647804,5,0.7116354,0.07317349076408315,6300.0,924.5,X6300.0 Y924.5,"[5.41174142127436, 5.511443834020339, 5.590585614073663]",2.1998062133789062,2025-04-18_11-55-09
X,A,155,6.581491333708238,True,81.73008744740793,5,0.663538,0.052179505612514165,6300.0,929.3,X6300.0 Y929.3,"[6.684448665081186, 6.567630028422145, 6.581126005485501]",3.7416625022888184,2025-04-18_11-55-12
X,A,156,5.5277670965841565,True,74.90221743951517,5,0.7457412,0.032577605160131556,6300.0,934.1,X6300.0 Y934.1,"[5.524173077684628, 5.46607352067955, 5.5424961048592145]",4.383185863494873,2025-04-18_11-55-17
X,A,157,5.695293345706756,True,76.0287509621318,5,0.62456524,0.08680869532137707,6300.0,938.9,X6300.0 Y938.9,"[5.662192077536362, 5.862854609618548, 5.701598929020786]",3.3168883323669434,2025-04-18_11-55-20
X,A,158,6.016533538461157,True,78.14352133686123,5,0.63008153,0.0331949209400803,6300.0,943.9,X6300.0 Y943.9,"[6.082650808833193, 6.012603102063339, 6.011870115890006]",5.331135272979736,2025-04-18_11-55-25
X,A,159,5.4607411876656045,True,74.4467260508979,5,0.7346551,0.09554373439432545,6300.0,948.5,X6300.0 Y948.5,"[5.456237555688959, 5.274724825114461, 5.493420901979479]",4.788211107254028,2025-04-18_11-55-30
X,A,160,5.540579015934085,True,74.98896908319988,5,0.5914177,0.09203488458923254,6300.0,953.3,X6300.0 Y953.3,"[5.522621842672924, 5.723580306877335, 5.534621350179359]",4.179444074630737,2025-04-18_11-55-34
X,A,161,5.855506365797124,True,77.09070821185477,5,0.7407487,0.0650491746561629,6300.0,958.4,X6300.0 Y958.4,"[5.804132425653786, 5.866372215508223, 5.962279618728578]",7.565669059753418,2025-04-18_11-55-42
X,A,162,5.569864860276545,True,75.18689252331076,5,0.6518722,0.05402573313962888,6300.0,962.9,X6300.0 Y962.9,"[5.6748762370756545, 5.572925057151308, 5.5508323436587]",6.5190887451171875,2025-04-18_11-55-48
X,A,163,5.787105866196953,True,76.6391219306882,5,0.7157405,0.0892735031045469,6300.0,967.7,X6300.0 Y967.7,"[5.7893287413048755, 5.610509416258871, 5.808922057397495]",6.810107231140137,2025-04-18_11-55-55
X,A,164,5.747065354655329,True,76.37353183019036,5,0.67133135,0.058575657047908056,6300.0,972.4,X6300.0 Y972.4,"[5.710600888288631, 5.756807978775771, 5.85134227942037]",4.630074501037598,2025-04-18_11-56-00
X,A,165,5.306361583438881,True,73.38684661948157,5,0.7343631,0.08393092412200809,6300.0,977.2,X6300.0 Y977.2,"[5.293221790080873, 5.354497277221571, 5.15390722823986]",5.078564643859863,2025-04-18_11-56-05
X,A,166,5.416049358100332,True,74.14145650784683,5,0.7853187,0.07772890188920088,6300.0,982.0,X6300.0 Y982.0,"[5.286788017397722, 5.475545863802869, 5.4027511110829165]",4.602476119995117,2025-04-18_11-56-10
X,A,167,6.044956399822032,True,78.32788376849963,5,0.6570759,0.09239519079794176,6300.0,986.8,X6300.0 Y986.8,"[6.189146777578498, 5.963771937512154, 6.058555255488851]",3.2970383167266846,2025-04-18_11-56-13
X,A,168,5.332079415566979,True,73.56447014615694,5,0.7062769,0.08224084704932474,6300.0,991.6,X6300.0 Y991.6,"[5.340686880773803, 5.168373086254496, 5.344901291566127]",5.076612710952759,2025-04-18_11-56-18
X,A,169,5.412474913358853,True,74.11698680106979,5,0.6923106,0.09736434804876268,6300.0,996.4,X6300.0 Y996.4,"[5.599503301256582, 5.373434582074095, 5.420674763543599]",3.719984769821167,2025-04-18_11-56-22
X,A,170,5.870276675015758,True,77.18787627707931,5,0.7078034,0.007940137505380335,6300.0,1001.2,X6300.0 Y1001.2,"[5.869775586360554, 5.8860636747697725, 5.868714759126644]",2.861035108566284,2025-04-18_11-56-25
X,A,171,5.303895900371524,True,73.3697944711055,5,0.7560134,0.07387810208501915,6300.0,1006.0,X6300.0 Y1006.0,"[5.299527112148342, 5.385947809536646, 5.2050440327067635]",2.2058753967285156,2025-04-18_11-56-27
X,A,172,6.660806427271435,True,82.22108680372547,5,0.6881879,0.07904875602052497,6300.0,1010.8,X6300.0 Y1010.8,"[6.5135043732585, 6.650440498543358, 6.700528538323973]",3.2875304222106934,2025-04-18_11-56-30
X,A,173,5.633745134376433,True,75.61681916030211,5,0.65854174,0.08796594738353511,6300.0,1015.8,X6300.0 Y1015.8,"[5.652245659582564, 5.638649269073206, 5.459215380170212]",6.39180588722229,2025-04-18_11-56-36
X,A,174,5.547355269634856,True,75.03481167517,5,0.6091654,0.08256870216071556,6300.0,1020.9,X6300.0 Y1020.9,"[5.703725862655994, 5.556554914407754, 5.509995927202782]",4.3915205001831055,2025-04-18_11-56-41
X,A,175,5.879524630317211,True,77.24865272347125,5,0.74165624,0.07517082923516272,6300.0,1024.6,X6300.0 Y1024.6,"[6.029166865362405, 5.872821005976768, 5.866762586129858]",5.720847845077515,2025-04-18_11-56-47
X,A,176,5.490368193513646,True,74.64840655167627,5,0.71648663,0.0386316118120259,6300.0,1029.9,X6300.0 Y1029.9,"[5.49099250195781, 5.500236973984779, 5.414056714190156]",2.861969470977783,2025-04-18_11-56-49
X,A,177,5.6842572286329025,True,75.95505246975962,5,0.6484388,0.0934956559896277,6300.0,1034.7,X6300.0 Y1034.7,"[5.868142159730402, 5.685380977362158, 5.657240724068383]",7.268129587173462,2025-04-18_11-56-57
X,A,178,5.367623759034635,True,73.8092580987501,5,0.83179706,0.05674533860638805,6300.0,1039.5,X6300.0 Y1039.5,"[5.301766775518317, 5.369323594332127, 5.440745982045823]",3.2905399799346924,2025-04-18_11-57-00
X,A,179,5.73780038190031,True,76.31194525843947,5,0.62253386,0.016996113910119886,6300.0,1044.3,X6300.0 Y1044.3,"[5.739227547244811, 5.740789365192755, 5.703979633871541]",5.559445142745972,2025-04-18_11-57-05
X,A,180,5.347052748268032,True,73.66768813896618,5,0.8148301,0.09862559627175566,6300.0,1049.1,X6300.0 Y1049.1,"[5.311221990116251, 5.538346476357172, 5.3534933650124765]",3.2465951442718506,2025-04-18_11-57-09
X,A,181,5.971351655611408,True,77.84955431161224,5,0.6597765,0.05353586410401586,6300.0,1053.9,X6300.0 Y1053.9,"[5.905110769221225, 5.970910309158231, 6.036246045816381]",3.7371466159820557,2025-04-18_11-57-12
X,A,182,5.897940715552468,True,77.36953881615992,5,0.7441616,0.040393357400933666,6300.0,1058.7,X6300.0 Y1058.7,"[5.9669302954981935, 5.8691509965130475, 5.904936773790962]",5.0603110790252686,2025-04-18_11-57-18
X,A,183,5.653034237544698,True,75.74615890086572,5,0.671166,0.014271583118058222,6300.0,1063.5,X6300.0 Y1063.5,"[5.647300721895928, 5.680449391879622, 5.65426123143354]",4.623332500457764,2025-04-18_11-57-22
X,A,184,5.279858105019805,True,73.20334598335215,5,0.8044882,0.06861794849268665,6300.0,1068.3,X6300.0 Y1068.3,"[5.3475334545717494, 5.272060530663534, 5.179736309985991]",5.086809158325195,2025-04-18_11-57-27
X,A,185,5.71709076974388,True,76.17410328930201,5,0.63547933,0.09282796353665798,6300.0,1073.1,X6300.0 Y1073.1,"[5.881363108251064, 5.658053002120598, 5.732612421485434]",3.7116456031799316,2025-04-18_11-57-31
X,A,186,5.4174784407822685,True,74.15123737173239,5,0.7861189,0.08158204428870695,6300.0,1077.9,X6300.0 Y1077.9,"[5.302616804504663, 5.502263918244569, 5.409930839193434]",3.3044121265411377,2025-04-18_11-57-34
X,A,187,6.166130179600903,True,79.10904675041763,5,0.6392305,0.04809326180192179,6300.0,1082.7,X6300.0 Y1082.7,"[6.071908073074729, 6.180917914025801, 6.165090754217519]",3.0759010314941406,2025-04-18_11-57-37
X,A,188,5.429970572560939,True,74.23668059612267,5,0.69582444,0.01486180767543319,6300.0,1087.4,X6300.0 Y1087.4,"[5.422938583648125, 5.457933570869884, 5.43175027705242]",2.9380247592926025,2025-04-18_11-57-40
X,A,189,5.822225007053081,True,76.87131304408797,5,0.7078902,0.0684769450080075,6300.0,1092.2,X6300.0 Y1092.2,"[5.806057972577197, 5.957875397237487, 5.820204915450247]",5.419260263442993,2025-04-18_11-57-46
X,A,190,6.02281322139896,True,78.18429137133731,5,0.6218874,0.05937678614406757,6300.0,1097.0,X6300.0 Y1097.0,"[6.046660896268983, 6.017892882966967, 5.908808216038059]",2.8634395599365234,2025-04-18_11-57-49
X,A,191,5.899778880494003,True,77.38159445569491,5,0.71249276,0.04771844440888941,6300.0,1101.6,X6300.0 Y1101.6,"[5.943538396773535, 5.89321009765475, 5.827012212175092]",9.904882669448853,2025-04-18_11-57-58
X,A,192,5.445866577702828,True,74.3452635298575,5,0.75184125,0.05957644232116718,6300.0,1106.6,X6300.0 Y1106.6,"[5.5641742847140225, 5.442567042026977, 5.433507618397112]",3.742863416671753,2025-04-18_11-58-02
X,A,193,6.710037775086792,True,82.5243836233641,5,0.6420687,0.06344206979524519,6300.0,1111.2,X6300.0 Y1111.2,"[6.705468444964682, 6.58758703858683, 6.734220463893137]",8.798645734786987,2025-04-18_11-58-11
X,A,194,5.181175791279087,True,72.51602174609917,5,0.622323,0.02252545714610351,6300.0,1116.5,X6300.0 Y1116.5,"[5.136991387926157, 5.1807476348758925, 5.187978378229529]",16.11264157295227,2025-04-18_11-58-27
X,A,195,5.712243152625375,True,76.14180179093344,5,0.68990356,0.05552964180854156,6300.0,1121.0,X6300.0 Y1121.0,"[5.605336504318361, 5.733978767038006, 5.707923955321043]",8.966145992279053,2025-04-18_11-58-36
X,A,196,7.91268020860656,True,89.61518666244737,5,0.5146205,0.0698132556273712,6300.0,1126.7,X6300.0 Y1126.7,"[7.907894301516311, 7.93875404720254, 7.777659267645581]",47.964555978775024,2025-04-18_11-59-24
X,A,197,6.037965010784433,True,78.28257499345267,5,0.686173,0.05224236478638348,6300.0,1130.2,X6300.0 Y1130.2,"[6.141409796424721, 6.025615293982781, 6.036338230621569]",7.936023473739624,2025-04-18_11-59-32
X,A,198,6.822943127178566,True,83.21577885909663,5,0.71034414,0.07000045829060338,6300.0,1135.4,X6300.0 Y1135.4,"[6.684860742299814, 6.84172397934003, 6.8232567867153975]",3.5037126541137695,2025-04-18_11-59-35
X,A,199,5.817613257227269,True,76.84086235783874,5,0.6369267,0.07633520114016502,6300.0,1140.3,X6300.0 Y1140.3,"[5.752394224822059, 5.829314342656372, 5.938449184746192]",12.100393772125244,2025-04-18_11-59-48
X,A,200,6.4570658328931465,True,80.95383249757485,5,0.7323885,0.03539614116270288,6300.0,1144.9,X6300.0 Y1144.9,"[6.453426450364151, 6.451604605714596, 6.527585504081728]",4.82776665687561,2025-04-18_11-59-52
X,A,201,6.579042437295478,True,81.71488062500902,5,0.62648463,0.09221515107348661,6300.0,1149.7,X6300.0 Y1149.7,"[6.759320729995682, 6.549163388657907, 6.582535906835149]",6.618008375167847,2025-04-18_11-59-59
X,A,202,6.834316057058568,True,83.28510474567945,5,0.7242675,0.02734598344886895,6300.0,1154.5,X6300.0 Y1154.5,"[6.844916322223516, 6.781627559740324, 6.832272258243632]",6.3773579597473145,2025-04-18_12-00-05
X,A,203,6.550178891797568,True,81.53543401277992,5,0.7246826,0.06267443244353951,6300.0,1159.3,X6300.0 Y1159.3,"[6.549573527518118, 6.472491247387569, 6.626011175657215]",4.18406867980957,2025-04-18_12-00-10
X,A,204,5.92681243092413,True,77.55867807311833,5,0.6634163,0.004586718853727071,6300.0,1163.7,X6300.0 Y1163.7,"[5.926162654890474, 5.918330743818372, 5.929222860979065]",11.647834777832031,2025-04-18_12-00-21
X,A,205,6.517137023842038,True,81.32952443318035,5,0.7549899,0.005177173157132249,6300.0,1168.9,X6300.0 Y1168.9,"[6.523256826894046, 6.517026313577414, 6.510576029142637]",6.410151720046997,2025-04-18_12-00-28
X,A,206,6.6932027604917055,True,82.42079466024578,5,0.77945155,0.013306020398059318,6300.0,1173.7,X6300.0 Y1173.7,"[6.686971008960495, 6.7182843151539755, 6.694796094769899]",3.7616076469421387,2025-04-18_12-00-31
X,A,207,6.792319379387943,True,83.028818121251,5,0.8068121,0.07221032363366509,6300.0,1178.5,X6300.0 Y1178.5,"[6.764710484911755, 6.79773924348967, 6.931711789236927]",3.695599317550659,2025-04-18_12-00-35
X,A,208,6.5881499375426165,True,81.77142083748082,5,0.647145,0.049628464005095956,6300.0,1183.1,X6300.0 Y1183.1,"[6.5791171762518745, 6.584414887795426, 6.686943884573862]",5.555684566497803,2025-04-18_12-00-41
X,A,209,6.029607710138479,True,78.22837978408681,5,0.6888318,0.03245542238587171,6300.0,1187.9,X6300.0 Y1187.9,"[6.074990444078942, 5.995563452797392, 6.032342705422587]",6.985803127288818,2025-04-18_12-00-48
X,A,210,5.813517281193345,True,76.8138071261422,5,0.74103314,0.026518816763550102,6300.0,1192.7,X6300.0 Y1192.7,"[5.823398724829267, 5.762220171274207, 5.811717193292971]",9.678396940231323,2025-04-18_12-00-57
X,A,211,5.959177231103386,True,77.77015377123328,5,0.73005843,0.04175354384872597,6300.0,1197.0,X6300.0 Y1197.0,"[5.952499180296517, 5.8923819575747824, 5.994096361142859]",5.934085130691528,2025-04-18_12-01-03
X,A,212,6.5515499448210655,True,81.54396687546767,5,0.66613317,0.0943835919463237,6300.0,1202.4,X6300.0 Y1202.4,"[6.390675221508879, 6.619228992002737, 6.535111042809423]",5.283397674560547,2025-04-18_12-01-09
X,A,213,6.513647365787565,True,81.30774721478085,5,0.57632405,0.02229854478926148,6300.0,1207.2,X6300.0 Y1207.2,"[6.51728441168354, 6.4955861645938135, 6.549844993316886]",9.45115065574646,2025-04-18_12-01-18
X,A,214,5.389501792854817,True,73.95952564819626,5,0.690015,0.09005806773898142,6300.0,1210.8,X6300.0 Y1210.8,"[5.5340137450122056, 5.4037664768049565, 5.314702605301392]",14.564607381820679,2025-04-18_12-01-33
X,A,215,5.835483555630247,True,76.95879012176714,5,0.6158728,0.09439205347854555,6300.0,1217.4,X6300.0 Y1217.4,"[5.826106915347488, 6.023516667450753, 5.820569711362169]",17.579736709594727,2025-04-18_12-01-50
X,A,216,5.766527354696295,True,76.50273911551916,5,0.5941463,0.060412289744430324,6300.0,1221.6,X6300.0 Y1221.6,"[5.772255065511237, 5.7764859133054225, 5.646269059557023]",8.5724356174469,2025-04-18_12-01-59
X,A,217,5.8474367897708435,True,77.0375698692567,5,0.72200084,0.036335469906703326,6300.0,1226.2,X6300.0 Y1226.2,"[5.844065809303065, 5.885078815405475, 5.79616435464563]",11.712190866470337,2025-04-18_12-02-10
X,A,218,5.9157151619743376,True,77.48603423775596,5,0.6664844,0.033645810174062554,6300.0,1231.3,X6300.0 Y1231.3,"[5.89550235208336, 5.921152232058314, 5.97615608524279]",5.300055265426636,2025-04-18_12-02-16
X,A,219,5.916375975307604,True,77.49036189496371,5,0.82413536,0.04660121602030021,6300.0,1235.3,X6300.0 Y1235.3,"[5.913656116239979, 5.9681420495523305, 5.854031411643383]",9.001302242279053,2025-04-18_12-02-25
X,A,220,5.3469331993645115,True,73.66686460673422,5,0.6631585,0.08345609856725357,6300.0,1240.5,X6300.0 Y1240.5,"[5.288956102397463, 5.361309652147722, 5.490710244763457]",9.191325664520264,2025-04-18_12-02-34
X,A,221,5.96613598948626,True,77.81554810928354,5,0.65111995,0.08094436814873317,6300.0,1245.9,X6300.0 Y1245.9,"[5.932373659707637, 6.120964205933324, 5.973667397812404]",17.154511213302612,2025-04-18_12-02-51
X,A,222,5.9485193884785295,True,77.70057764022575,5,0.58735365,0.027688257680694425,6300.0,1252.9,X6300.0 Y1252.9,"[5.893411347253733, 5.9510360077758335, 5.953198298336528]",14.304038763046265,2025-04-18_12-03-05
X,A,223,5.680914476145736,True,75.9327156657555,5,0.6212604,0.09702542898019462,6300.0,1254.8,X6300.0 Y1254.8,"[5.7373476246458885, 5.5052375458729035, 5.66552363666627]",9.949424505233765,2025-04-18_12-03-15
X,A,224,5.976020385859641,True,77.87998189106005,5,0.67282933,0.02475656870236505,6300.0,1259.5,X6300.0 Y1259.5,"[5.972290385188492, 5.989690940533629, 5.93068251115701]",12.97553038597107,2025-04-18_12-03-28
X,A,225,5.923275911057086,True,77.53553504825845,5,0.6520495,0.03859038122262464,6300.0,1265.3,X6300.0 Y1265.3,"[5.846376079828836, 5.928734799148662, 5.927733292431413]",19.76064705848694,2025-04-18_12-03-48
X,A,226,5.745677910018118,True,76.36431230363196,5,0.5741972,0.04246884455842466,6300.0,1269.5,X6300.0 Y1269.5,"[5.714771007958955, 5.752988295968442, 5.81766981597162]",9.674324035644531,2025-04-18_12-03-58
X,A,227,5.944104837434707,True,77.6717404786485,5,0.6440211,0.03283262807598724,6300.0,1273.7,X6300.0 Y1273.7,"[5.878756273968456, 5.949810594753363, 5.94690825960242]",9.688347339630127,2025-04-18_12-04-07
X,A,228,6.114441498064867,True,78.77677613726954,5,0.65933025,0.06119943169234075,6300.0,1279.1,X6300.0 Y1279.1,"[5.997568674084907, 6.10866662106942, 6.140279001452975]",8.781092643737793,2025-04-18_12-04-16
X,A,229,5.231831280647174,True,72.86964802182212,5,0.73992467,0.07685238686419556,6300.0,1287.5,X6300.0 Y1287.5,"[5.244402218075581, 5.357357355298252, 5.1704606359401275]",34.3298442363739,2025-04-18_12-04-51
X,A,230,5.9481957795985965,True,77.69846409421169,5,0.6717561,0.03592218268291697,6300.0,1289.0,X6300.0 Y1289.0,"[5.941967792848423, 5.97486326545431, 5.887738585593383]",9.031044483184814,2025-04-18_12-05-00
X,A,231,4.270617619727345,True,65.83625981857341,5,0.53681827,0.044983217507666366,6300.0,1293.3,X6300.0 Y1293.3,"[4.2679609584254585, 4.183326938883243, 4.286746456050816]",26.461013793945312,2025-04-18_12-05-26
X,A,232,6.1154439941766965,True,78.78323381415137,5,0.73776585,0.06968615513803286,6300.0,1295.8,X6300.0 Y1295.8,"[6.08403306097016, 6.2474953914409195, 6.123187579220953]",40.9113883972168,2025-04-18_12-06-07
X,A,233,7.95814952865256,True,89.87229958086962,5,0.5113274,0.03129389840747481,6300.0,1300.6,X6300.0 Y1300.6,"[7.906364165029617, 7.9823891374044, 7.952864232172624]",38.27024865150452,2025-04-18_12-06-45
X,A,234,5.820173829838191,True,76.85777092097572,5,0.5978199,0.048487481477576116,6300.0,1307.6,X6300.0 Y1307.6,"[5.827258991265883, 5.723603082079595, 5.825643094370521]",11.463077545166016,2025-04-18_12-06-57
X,A,235,5.583818061667414,True,75.28100985571461,5,0.5637066,0.08342784806050177,6300.0,1315.4,X6300.0 Y1315.4,"[5.534126819690705, 5.734022480711094, 5.59730210918258]",38.87912368774414,2025-04-18_12-07-36
X,A,236,5.979085680302992,True,77.89995291322191,5,0.71141976,0.05979016126595808,6300.0,1317.1,X6300.0 Y1317.1,"[5.972598256076049, 6.038732007550137, 5.892498748041611]",44.51408076286316,2025-04-18_12-08-20
