layer,side,wire_number,tension,tension_pass,frequency,zone,confidence,t_sigma,x,y,Gcode,ttf,time
G,A,223,5.71186797888485,True,75.42827280110069,5,0.7193762,0.0012941014976037835,6300.0,1252.3,X6300.0 Y1252.3,"[5.713163449078338, 5.71057524608313]",13.395189046859741,2025-05-15_16-23-55
G,A,224,5.50578219725164,True,74.05503581069759,5,0.81000257,0.025539330012132933,6300.0,1257.3,X6300.0 Y1257.3,"[5.480298048893303, 5.531376708917569]",9.954166650772095,2025-05-15_16-24-05
G,A,225,5.567806385682644,True,74.47099304917185,5,0.7153169,0.0367099045832564,6300.0,1262.3,X6300.0 Y1262.3,"[5.531193736627766, 5.604613545794279]",7.720574378967285,2025-05-15_16-24-13
G,A,226,5.5754891727623965,True,74.52235506770165,5,0.7856177,0.05714646625076414,6300.0,1267.0,X6300.0 Y1267.0,"[5.632839272965977, 5.518546340464448]",2.1402831077575684,2025-05-15_16-24-15
G,A,227,5.335459956800405,True,72.90058528983515,5,0.7303741,0.08178457561633712,6300.0,1272.2,X6300.0 Y1272.2,"[5.254070651134552, 5.417639802367226]",7.107164621353149,2025-05-15_16-24-22
G,A,228,5.386053130626209,True,73.24540745796743,5,0.76701224,0.09558310266804115,6300.0,1276.8,X6300.0 Y1276.8,"[5.290798420497539, 5.481964625833621]",8.281337976455688,2025-05-15_16-24-30
G,A,229,5.4454538403524255,True,73.6481976712198,5,0.7640554,0.03644157105395829,6300.0,1281.8,X6300.0 Y1281.8,"[5.40910971462015, 5.481992856728066]",11.88394284248352,2025-05-15_16-24-42
G,A,54,5.238815801488327,True,72.23732362247915,5,0.8308823,0.020680528275494492,6300.0,442.8,X6300.0 Y442.8,"[5.218176383736511, 5.2595374402875]",9.859947204589844,2025-05-15_16-25-16
G,A,229,5.493299242503391,True,73.97103773400629,5,0.65219873,0.011103310512443176,6300.0,1281.4,X6300.0 Y1281.4,"[5.504419278054991, 5.482212657030105]",7.981753826141357,2025-05-15_16-25-24
G,A,230,5.716822981662805,True,75.46098244022734,5,0.7384962,0.032215907019243595,6300.0,1286.2,X6300.0 Y1286.2,"[5.749116522962262, 5.684684708923775]",2.987074851989746,2025-05-15_16-25-27
G,A,231,5.751577455547285,True,75.69001112422313,5,0.6361421,0.02395742926804134,6300.0,1291.0,X6300.0 Y1291.0,"[5.7276689554304925, 5.775583813966575]",2.4693005084991455,2025-05-15_16-25-30
G,A,232,5.4721425532133,True,73.82845565991843,5,0.6865129,0.027454262494031045,6300.0,1295.7,X6300.0 Y1295.7,"[5.499658732409231, 5.444750207421169]",5.26035213470459,2025-05-15_16-25-35
G,A,233,5.273239686456835,True,72.47426817392821,5,0.67793125,0.044393731938086045,6300.0,1300.6,X6300.0 Y1300.6,"[5.317771289870257, 5.228983825994085]",5.982168197631836,2025-05-15_16-25-41
G,A,234,5.493882741296574,True,73.97496623518886,5,0.75137526,0.06502141063306688,6300.0,1305.4,X6300.0 Y1305.4,"[5.559161621924807, 5.4291188006586735]",1.9675018787384033,2025-05-15_16-25-43
G,A,235,5.666735444075464,True,75.12968216492933,5,0.7091696,0.07601074538743458,6300.0,1310.1,X6300.0 Y1310.1,"[5.743077165115484, 5.591055674340615]",2.8792567253112793,2025-05-15_16-25-46
G,A,236,5.040503848893897,True,70.8568853297963,5,0.6103318,0.03797913815300458,6300.0,1314.9,X6300.0 Y1314.9,"[5.0026342684928204, 5.07859254479883]",3.471129894256592,2025-05-15_16-25-49
G,A,237,5.62391543564302,True,74.84528967421451,5,0.7499485,0.03222289520614963,6300.0,1319.7,X6300.0 Y1319.7,"[5.59177095150795, 5.656216741920249]",2.8963122367858887,2025-05-15_16-25-52
G,A,238,5.733522298383727,True,75.57111598319204,5,0.68616766,0.08188650491041072,6300.0,1324.7,X6300.0 Y1324.7,"[5.652010134451667, 5.815783144272489]",3.707279920578003,2025-05-15_16-25-56
G,A,239,6.018487766067531,True,77.42634773707591,5,0.6839206,0.0009103766077953601,6300.0,1329.3,X6300.0 Y1329.3,"[6.019399088389835, 6.017578335174244]",4.895137310028076,2025-05-15_16-26-01
G,A,240,5.647734361085721,True,75.00361804715304,5,0.7019952,0.06049672708388787,6300.0,1334.1,X6300.0 Y1334.1,"[5.5874601947926, 5.708453648960376]",4.126405954360962,2025-05-15_16-26-05
G,A,241,5.653317009282876,True,75.04067851813774,5,0.71279305,0.03316617431904323,6300.0,1338.9,X6300.0 Y1338.9,"[5.62023267779566, 5.686565026433747]",1.8166494369506836,2025-05-15_16-26-07
G,A,242,5.473090046909359,True,73.83484702928493,5,0.69680125,0.09615750774432419,6300.0,1343.8,X6300.0 Y1343.8,"[5.569766151842014, 5.377451136353366]",4.82926869392395,2025-05-15_16-26-12
G,A,243,5.9127122113110415,True,76.74294360396615,5,0.680732,0.053463747563040176,6300.0,1348.5,X6300.0 Y1348.5,"[5.859422836868222, 5.9663503319943025]",5.6948137283325195,2025-05-15_16-26-17
G,A,244,5.860138969996903,True,76.40099952035077,5,0.6677921,0.08742038429351684,6300.0,1353.3,X6300.0 Y1353.3,"[5.77313211836448, 5.947972886951514]",2.003467321395874,2025-05-15_16-26-19
G,A,245,5.298744618103131,True,72.64932389549492,5,0.63019645,0.0033407245643037875,6300.0,1358.1,X6300.0 Y1358.1,"[5.302089213295808, 5.295407764167201]",4.106847286224365,2025-05-15_16-26-23
G,A,246,6.007551912154984,True,77.35597223380711,5,0.7131176,0.04634000822138162,6300.0,1362.9,X6300.0 Y1362.9,"[5.96134765192097, 6.054027668363733]",2.4709787368774414,2025-05-15_16-26-26
G,A,247,5.478650692514669,True,73.87234551576195,5,0.7617103,0.030167834058694165,6300.0,1367.6,X6300.0 Y1367.6,"[5.508890253639451, 5.4485545855220625]",1.556469202041626,2025-05-15_16-26-28
G,A,248,5.622462988365123,True,74.83562417886175,5,0.71709156,0.0004431811925935669,6300.0,1372.4,X6300.0 Y1372.4,"[5.622020259530591, 5.622906621915778]",4.640407562255859,2025-05-15_16-26-32
G,A,249,6.027318515254643,True,77.48312961173932,5,0.6444636,0.06297619263662302,6300.0,1377.2,X6300.0 Y1377.2,"[5.964569861012142, 6.090522246285388]",1.7387745380401611,2025-05-15_16-26-34
G,A,250,5.500747713961353,True,74.02117013143666,5,0.7979026,0.03672354830283453,6300.0,1382.0,X6300.0 Y1382.0,"[5.464122218027152, 5.537569314632821]",2.5661256313323975,2025-05-15_16-26-36
G,A,251,5.906173040290047,True,76.7004948898197,5,0.6398016,0.011067937688497675,6300.0,1386.8,X6300.0 Y1386.8,"[5.9172572422011065, 5.895121366824111]",6.004170179367065,2025-05-15_16-26-42
G,A,252,5.546013545637017,True,74.32510744212884,5,0.7161921,0.03988105690379706,6300.0,1391.6,X6300.0 Y1391.6,"[5.586006218513871, 5.506244104706277]",3.5027577877044678,2025-05-15_16-26-46
G,A,253,6.001137921657073,True,77.31466647558246,5,0.6583444,0.006965095457381665,6300.0,1396.4,X6300.0 Y1396.4,"[5.9941818192360055, 6.008112010150769]",4.444060802459717,2025-05-15_16-26-50
G,A,254,5.458449392871813,True,73.73602585790651,5,0.74256814,0.06350482065048046,6300.0,1401.2,X6300.0 Y1401.2,"[5.395192845594756, 5.522202486895717]",4.313889503479004,2025-05-15_16-26-55
G,A,255,5.914858041879745,True,76.75686804422668,5,0.69791394,0.01223793928096395,6300.0,1406.0,X6300.0 Y1406.0,"[5.902638682893579, 5.9271145614555065]",3.7653210163116455,2025-05-15_16-26-59
G,A,256,5.49857831819504,True,74.0065723842613,5,0.716136,0.018446394584186177,6300.0,1410.8,X6300.0 Y1410.8,"[5.5170586483644595, 5.480165859196087]",4.0177905559539795,2025-05-15_16-27-03
G,A,257,5.486322410157893,True,73.92404889591421,5,0.7025711,0.06971796482258519,6300.0,1415.6,X6300.0 Y1415.6,"[5.4168957169689795, 5.55633164661415]",3.8667497634887695,2025-05-15_16-27-06
G,A,258,5.5177969860448135,True,74.13579370325034,5,0.7170727,0.016490710726729585,6300.0,1420.4,X6300.0 Y1420.4,"[5.534316525141161, 5.501335103687702]",1.6263844966888428,2025-05-15_16-27-08
G,A,259,5.939185373269329,True,76.91455346013858,5,0.6991037,0.026332358638176512,6300.0,1425.2,X6300.0 Y1425.2,"[5.912908560404299, 5.965573277680652]",2.429917573928833,2025-05-15_16-27-10
G,A,260,5.666266694063434,True,75.12657475255045,5,0.6241459,0.08695182626232256,6300.0,1429.9,X6300.0 Y1429.9,"[5.579735481521929, 5.7536391340465745]",3.7421376705169678,2025-05-15_16-27-14
G,A,261,5.540704691339505,True,74.28952552053401,5,0.700875,0.05907992524872796,6300.0,1434.5,X6300.0 Y1434.5,"[5.48184139400396, 5.600001244501416]",9.010671138763428,2025-05-15_16-27-23
G,A,262,6.033755512243096,True,77.52449341032627,5,0.6230077,0.05212567713805916,6300.0,1439.5,X6300.0 Y1439.5,"[6.086045944717658, 5.98179459044154]",3.312711477279663,2025-05-15_16-27-27
G,A,263,5.861152570513961,True,76.40760659440583,5,0.6324903,0.048515403079741226,6300.0,1444.3,X6300.0 Y1444.3,"[5.812786126436496, 5.909816932595978]",3.017742395401001,2025-05-15_16-27-30
G,A,264,5.487241610160804,True,73.93024139928215,5,0.6987467,0.03478479413951652,6300.0,1449.1,X6300.0 Y1449.1,"[5.452546762286049, 5.522116350565082]",3.1117727756500244,2025-05-15_16-27-33
G,A,265,5.561843257758045,True,74.43110310026285,5,0.65959394,0.04816323598058414,6300.0,1453.9,X6300.0 Y1453.9,"[5.513832500585581, 5.610158972546749]",3.8984601497650146,2025-05-15_16-27-37
G,A,266,6.011829120115182,True,77.38350497209198,5,0.679217,0.06215294485059486,6300.0,1458.7,X6300.0 Y1458.7,"[5.949899029750375, 6.074204919451565]",3.566152334213257,2025-05-15_16-27-40
G,A,267,5.476130329522266,True,73.85535168333611,5,0.73158616,0.09634570957247668,6300.0,1463.5,X6300.0 Y1463.5,"[5.38030482497875, 5.572996244123703]",3.929994583129883,2025-05-15_16-27-44
G,A,268,5.340856388613539,True,72.93744280694084,5,0.7892622,0.07342563947270486,6300.0,1468.3,X6300.0 Y1468.3,"[5.414607885861058, 5.267756606915648]",2.689650535583496,2025-05-15_16-27-47
G,A,269,5.966925817458322,True,77.09396849068362,5,0.7150569,0.05983614114208091,6300.0,1473.1,X6300.0 Y1473.1,"[5.907299579424462, 6.026971861708624]",4.796081304550171,2025-05-15_16-27-52
G,A,270,5.3678446044276615,True,73.12149297054613,5,0.7009662,0.03004931049084636,6300.0,1477.9,X6300.0 Y1477.9,"[5.337867427221832, 5.397966048203525]",1.5559191703796387,2025-05-15_16-27-53
G,A,271,5.638659912194982,True,74.94333811288215,5,0.6301545,0.06360527049083808,6300.0,1482.7,X6300.0 Y1482.7,"[5.702508219629481, 5.575297678647805]",5.457964181900024,2025-05-15_16-27-59
G,A,272,5.64682044004886,True,74.99754922793154,5,0.65816194,0.04470311516975434,6300.0,1487.4,X6300.0 Y1487.4,"[5.602250545126242, 5.69165677546575]",5.738628625869751,2025-05-15_16-28-04
G,A,273,5.388284393636237,True,73.26057745740628,5,0.7483095,0.09461329901128801,6300.0,1492.2,X6300.0 Y1492.2,"[5.483407723482245, 5.294181125459669]",1.8132872581481934,2025-05-15_16-28-06
G,A,274,5.473260224384327,True,73.83599491193013,5,0.7096491,0.08809874367690851,6300.0,1497.0,X6300.0 Y1497.0,"[5.561801662885263, 5.385604175531446]",3.9432244300842285,2025-05-15_16-28-10
G,A,275,5.679680248354052,True,75.21544444106104,5,0.681069,0.06893362425559735,6300.0,1501.9,X6300.0 Y1501.9,"[5.7488920323481345, 5.61102478383694]",6.1948041915893555,2025-05-15_16-28-16
G,A,276,5.423215809560288,True,73.49766233911537,5,0.67257476,0.016840403274225313,6300.0,1506.6,X6300.0 Y1506.6,"[5.440086143427677, 5.406405336879226]",3.0367348194122314,2025-05-15_16-28-19
G,A,277,5.693768698147707,True,75.30867263813954,5,0.72996926,0.005589865055414478,6300.0,1511.4,X6300.0 Y1511.4,"[5.699365530625294, 5.688185800514465]",5.025532007217407,2025-05-15_16-28-24
G,A,278,5.4811651269497705,True,73.88929547958045,5,0.7284092,0.010096986951008802,6300.0,1516.2,X6300.0 Y1516.2,"[5.471082897055586, 5.491276870957604]",3.0831711292266846,2025-05-15_16-28-27
G,A,279,5.567667238938997,True,74.4700624797335,5,0.71266174,0.08644899853372845,6300.0,1521.0,X6300.0 Y1521.0,"[5.654538340192512, 5.481640343125055]",1.8341755867004395,2025-05-15_16-28-29
G,A,280,5.4028313941052915,True,73.35940328503989,5,0.78121895,0.09013980860281867,6300.0,1525.8,X6300.0 Y1525.8,"[5.313157777729689, 5.493437394935326]",3.911759853363037,2025-05-15_16-28-33
G,A,281,5.546847948634897,True,74.3306983732995,5,0.622769,0.016330131765656564,6300.0,1530.6,X6300.0 Y1530.6,"[5.530546182432598, 5.563206445963911]",2.181885242462158,2025-05-15_16-28-35
G,A,282,5.555113270469203,True,74.38605760201399,5,0.79477733,0.07175181293828992,6300.0,1535.4,X6300.0 Y1535.4,"[5.627168596781418, 5.483664970904838]",5.971317291259766,2025-05-15_16-28-41
G,A,283,5.8955810090894705,True,76.63168733890494,5,0.6888552,0.010399248575747144,6300.0,1539.6,X6300.0 Y1539.6,"[5.905995253134056, 5.8851967559825615]",11.880207300186157,2025-05-15_16-28-53
G,A,284,5.466108776560478,True,73.78774150895596,5,0.727039,0.026695764774864017,6300.0,1544.9,X6300.0 Y1544.9,"[5.439472328742174, 5.492863858291902]",2.2279052734375,2025-05-15_16-28-55
G,A,285,5.625476661677307,True,74.85567765992359,5,0.68514824,0.010292251387562956,6300.0,1549.9,X6300.0 Y1549.9,"[5.635783923226044, 5.615199420450918]",9.878202199935913,2025-05-15_16-29-05
G,A,286,5.39287484957454,True,73.29177735635693,5,0.7560966,0.023715797256528948,6300.0,1554.5,X6300.0 Y1554.5,"[5.369161386117217, 5.416592980630275]",1.5498409271240234,2025-05-15_16-29-07
G,A,287,5.776846094720709,True,75.8560949107068,5,0.6701856,0.050242623296469446,6300.0,1559.4,X6300.0 Y1559.4,"[5.726763006332042, 5.8272482529249805]",6.549689054489136,2025-05-15_16-29-13
G,A,288,5.9013113387765,True,76.66892015616237,5,0.63289434,0.035677897532562675,6300.0,1564.8,X6300.0 Y1564.8,"[5.865723079454228, 5.9370788745193535]",8.176157474517822,2025-05-15_16-29-22
G,A,289,5.547177543133562,True,74.33290671086075,5,0.6036297,0.04254921209858997,6300.0,1568.8,X6300.0 Y1568.8,"[5.504752514771054, 5.589850938968234]",8.817094802856445,2025-05-15_16-29-30
G,A,290,5.446971391214219,True,73.65845917590671,5,0.7671704,0.06271863547861622,6300.0,1574.1,X6300.0 Y1574.1,"[5.5099333477929, 5.384496076835667]",6.967017889022827,2025-05-15_16-29-37
G,A,291,5.42666115227667,True,73.52100498664923,5,0.6727989,0.01931911153626098,6300.0,1578.5,X6300.0 Y1578.5,"[5.407378573297236, 5.446016796369758]",5.9582297801971436,2025-05-15_16-29-43
G,A,292,5.683148564257129,True,75.23840621861142,5,0.74936354,0.04926693881371902,6300.0,1583.3,X6300.0 Y1583.3,"[5.634037713839757, 5.732571591467195]",2.3877127170562744,2025-05-15_16-29-46
G,A,293,5.609176427324999,True,74.74714905653595,5,0.7488621,0.03316494211241361,6300.0,1588.1,X6300.0 Y1588.1,"[5.642357194482978, 5.576027310258151]",3.959083318710327,2025-05-15_16-29-50
G,A,294,4.823464325802167,True,69.31458352237883,5,0.7092456,0.05696957045077955,6300.0,1592.9,X6300.0 Y1592.9,"[4.766719995607518, 4.8806591365090775]",2.88869571685791,2025-05-15_16-29-53
G,A,295,5.469384710028283,True,73.80984933148096,5,0.72309506,0.05698965308410031,6300.0,1597.7,X6300.0 Y1597.7,"[5.52657986268217, 5.412600556513969]",2.864490270614624,2025-05-15_16-29-55
G,A,296,5.528895374571885,True,74.21031388993897,5,0.7046924,0.02227492534559783,6300.0,1602.4,X6300.0 Y1602.4,"[5.551215032444365, 5.50666518175317]",3.9684464931488037,2025-05-15_16-29-59
G,A,297,5.52527865713428,True,74.1860376443735,5,0.6489359,0.02876106545763557,6300.0,1607.3,X6300.0 Y1607.3,"[5.554105940140862, 5.496583809225591]",7.067101716995239,2025-05-15_16-30-06
G,A,298,5.5091529707792875,True,74.0777014875053,5,0.73220116,0.09777491571626529,6300.0,1612.4,X6300.0 Y1612.4,"[5.4119097402171485, 5.607459571649679]",14.230397462844849,2025-05-15_16-30-21
G,A,299,5.703047146945029,True,75.37000839531416,5,0.7470108,0.04567243436149182,6300.0,1616.8,X6300.0 Y1616.8,"[5.657511870995738, 5.748856739718722]",2.675537347793579,2025-05-15_16-30-23
G,A,300,5.461952669702035,True,73.7596842504324,5,0.7078705,0.09964075245042192,6300.0,1621.6,X6300.0 Y1621.6,"[5.3628660780272615, 5.562147582928105]",3.9574058055877686,2025-05-15_16-30-27
G,A,301,5.561585527338763,True,74.4293785477397,5,0.6412288,0.08185528347713422,6300.0,1626.5,X6300.0 Y1626.5,"[5.6438239293263095, 5.480113362372041]",5.3050384521484375,2025-05-15_16-30-33
G,A,302,5.783739870899312,True,75.90134269937589,5,0.68050236,0.08239035447604204,6300.0,1631.2,X6300.0 Y1631.2,"[5.866506109864785, 5.701725400912701]",3.749485731124878,2025-05-15_16-30-36
G,A,303,5.68369116022917,True,75.24199780884766,5,0.68114823,0.07021595581202789,6300.0,1636.0,X6300.0 Y1636.0,"[5.613762348613081, 5.754194260237137]",3.0898079872131348,2025-05-15_16-30-39
G,A,304,5.610781357748458,True,74.75784183783553,5,0.78811115,0.023648003644289428,6300.0,1640.8,X6300.0 Y1640.8,"[5.587181943216161, 5.63447795050474]",4.1493000984191895,2025-05-15_16-30-44
G,A,305,5.765213705052038,True,75.77968364000147,5,0.6496509,0.08892915498616061,6300.0,1645.6,X6300.0 Y1645.6,"[5.8545748084555465, 5.676716498483225]",3.7804319858551025,2025-05-15_16-30-47
G,A,306,5.404697653442279,True,73.37207218405283,5,0.72405386,0.08818201902867173,6300.0,1650.3,X6300.0 Y1650.3,"[5.316963588731053, 5.493327626788396]",7.028337478637695,2025-05-15_16-30-54
G,A,307,5.5810246393041725,True,74.55933959519331,5,0.63837194,0.08741862109629928,6300.0,1655.2,X6300.0 Y1655.2,"[5.668873082156661, 5.494035839964062]",3.26275897026062,2025-05-15_16-30-58
G,A,308,5.668286780128891,True,75.13996528208169,5,0.70890677,0.0393916670422545,6300.0,1659.9,X6300.0 Y1659.9,"[5.707786315662433, 5.629002981577924]",3.7440779209136963,2025-05-15_16-31-01
G,A,309,5.467151767761653,True,73.79478091280349,5,0.66695,0.0016876590080237008,6300.0,1664.7,X6300.0 Y1664.7,"[5.465462549646352, 5.468837867662399]",3.5540809631347656,2025-05-15_16-31-05
G,A,310,5.59893032010161,True,74.67884871155043,5,0.73258036,0.02842014089092748,6300.0,1670.0,X6300.0 Y1670.0,"[5.570574692702241, 5.627414974484096]",11.438668727874756,2025-05-15_16-31-16
G,A,311,5.982319674814722,True,77.19335041258313,5,0.63294744,0.07621007902877164,6300.0,1674.0,X6300.0 Y1674.0,"[6.058848751087768, 5.906428593030225]",7.7236480712890625,2025-05-15_16-31-24
G,A,312,5.4811779170824275,True,73.88938168874566,5,0.62213826,0.05172049099946996,6300.0,1679.1,X6300.0 Y1679.1,"[5.533072187935633, 5.429631205936693]",6.3365631103515625,2025-05-15_16-31-30
G,A,313,6.0225821143719385,True,77.45267964560975,5,0.6972969,0.04134441789103338,6300.0,1683.9,X6300.0 Y1683.9,"[5.981350038039095, 6.064038873821162]",5.472257614135742,2025-05-15_16-31-36
G,A,314,5.497484791937315,True,73.99921301339344,5,0.7199658,0.0035704370480091896,6300.0,1688.4,X6300.0 Y1688.4,"[5.501059382716026, 5.493918508620007]",8.578219175338745,2025-05-15_16-31-44
G,A,315,5.795848383722499,True,75.98075255231092,5,0.6766342,0.07860923332666436,6300.0,1693.4,X6300.0 Y1693.4,"[5.717584379169664, 5.874802845822993]",6.215902328491211,2025-05-15_16-31-51
G,A,316,5.497371104098288,True,73.99844785856081,5,0.7274684,0.012046880881188216,6300.0,1698.3,X6300.0 Y1698.3,"[5.485342881987662, 5.509436643750038]",2.8230950832366943,2025-05-15_16-31-54
G,A,317,5.916569673181568,True,76.76797312517957,5,0.6408888,0.012370519048698903,6300.0,1703.1,X6300.0 Y1703.1,"[5.92893427548679, 5.904193237389392]",3.956368923187256,2025-05-15_16-31-57
G,A,318,6.0232319459075265,True,77.45685807233716,5,0.66213644,0.08240963292741954,6300.0,1707.9,X6300.0 Y1707.9,"[6.106005948191565, 5.941186682336726]",2.4558823108673096,2025-05-15_16-32-00
G,A,319,5.509824877201963,True,74.08221867609605,5,0.68307865,0.05906753025506806,6300.0,1712.7,X6300.0 Y1712.7,"[5.450974778643991, 5.569109839154127]",3.0417585372924805,2025-05-15_16-32-03
G,A,320,5.573277533920331,True,74.50757314653569,5,0.6441784,0.035822932282130626,6300.0,1717.4,X6300.0 Y1717.4,"[5.537548024085801, 5.609193888650062]",5.512362003326416,2025-05-15_16-32-09
G,A,321,5.45389932894462,True,73.70528694710767,5,0.66119003,0.08492641498699349,6300.0,1722.2,X6300.0 Y1722.2,"[5.5390713492220565, 5.3692185192480695]",7.217357635498047,2025-05-15_16-32-16
G,A,322,5.831540754050159,True,76.21434827329558,5,0.6620605,0.08445250992212294,6300.0,1727.0,X6300.0 Y1727.0,"[5.747478537243425, 5.916383557087671]",2.0245630741119385,2025-05-15_16-32-18
G,A,323,5.422004435823861,True,73.48945336188484,5,0.69103855,0.0714443228645707,6300.0,1731.8,X6300.0 Y1731.8,"[5.493612596469491, 5.35072395074035]",2.0259411334991455,2025-05-15_16-32-20
G,A,324,5.73364246543483,True,75.5719079144083,5,0.68004113,0.011173425504625634,6300.0,1736.1,X6300.0 Y1736.1,"[5.722485668072489, 5.74483251908174]",8.955015659332275,2025-05-15_16-32-29
G,A,325,5.5811039223596755,True,74.55986918175203,5,0.6955967,0.06426075748530691,6300.0,1741.4,X6300.0 Y1741.4,"[5.51709246201977, 5.645613976990384]",3.77827525138855,2025-05-15_16-32-33
G,A,326,5.501933197408997,True,74.02914596937467,5,0.6976012,0.07781700384095158,6300.0,1746.2,X6300.0 Y1746.2,"[5.424469236949673, 5.580103244631577]",3.2533528804779053,2025-05-15_16-32-36
G,A,327,5.629222549520094,True,74.88059593147746,5,0.6881434,0.004083939842455919,6300.0,1750.8,X6300.0 Y1750.8,"[5.625143438417732, 5.633311318102644]",7.935054063796997,2025-05-15_16-32-44
G,A,328,5.19577493607889,True,71.93996927431111,5,0.69592535,0.07830529212022386,6300.0,1755.8,X6300.0 Y1755.8,"[5.274453641018972, 5.117843056778525]",8.167832612991333,2025-05-15_16-32-52
G,A,329,5.534809379270923,True,74.24999295922812,5,0.67233145,0.08383770312197392,6300.0,1760.8,X6300.0 Y1760.8,"[5.618880645053329, 5.451205238809381]",4.840552806854248,2025-05-15_16-32-57
G,A,330,5.350231128886439,True,73.00142784442328,5,0.72065794,0.055795314631088555,6300.0,1765.4,X6300.0 Y1765.4,"[5.294637130235798, 5.406227759497975]",4.340398550033569,2025-05-15_16-33-01
G,A,331,5.512595856069808,True,74.10084489959834,5,0.6535702,0.031224506849384603,6300.0,1770.2,X6300.0 Y1770.2,"[5.481446820237909, 5.543895833936678]",14.774011850357056,2025-05-15_16-33-16
G,A,332,5.518162337451555,True,74.13824804945462,5,0.7546953,0.02526613628020513,6300.0,1774.9,X6300.0 Y1774.9,"[5.492950414096739, 5.543482686657149]",5.051060438156128,2025-05-15_16-33-21
G,A,333,5.435070727693716,True,73.5779498621822,5,0.72246814,0.0852877986346634,6300.0,1779.7,X6300.0 Y1779.7,"[5.350202883297753, 5.520778480567079]",7.011560678482056,2025-05-15_16-33-28
G,A,334,5.563844594482851,True,74.44449329262021,5,0.72066283,0.03802420106246496,6300.0,1784.5,X6300.0 Y1784.5,"[5.601971823162286, 5.525923421037356]",2.8950538635253906,2025-05-15_16-33-31
G,A,335,5.47392303604587,True,73.840465545055,5,0.67789364,0.05381664996498703,6300.0,1789.3,X6300.0 Y1789.3,"[5.5279258291441495, 5.4202925292141755]",1.9316442012786865,2025-05-15_16-33-33
G,A,336,5.640311132482562,True,74.9543104807854,5,0.70201844,0.05014182715641757,6300.0,1794.1,X6300.0 Y1794.1,"[5.690614589568192, 5.5903309352553565]",4.619599103927612,2025-05-15_16-33-37
G,A,337,5.501548458386466,True,74.02655757015434,5,0.787575,0.05832148943755033,6300.0,1798.9,X6300.0 Y1798.9,"[5.443439912422189, 5.56008289129729]",5.35248589515686,2025-05-15_16-33-43
G,A,338,5.4316428007550925,True,73.55474320759647,5,0.62752295,0.016028312609603468,6300.0,1803.7,X6300.0 Y1803.7,"[5.447698982219253, 5.4156423570000465]",3.0847747325897217,2025-05-15_16-33-46
G,A,339,5.518714372658976,True,74.1419563401055,5,0.6960076,0.016026467193569705,6300.0,1808.5,X6300.0 Y1808.5,"[5.502715583232407, 5.534768517619546]",3.015505790710449,2025-05-15_16-33-49
G,A,340,5.480285312085265,True,73.8833650334128,5,0.6516974,0.05304637349321917,6300.0,1813.1,X6300.0 Y1813.1,"[5.533513149155542, 5.427420402169104]",9.961954832077026,2025-05-15_16-33-59
G,A,341,5.765673110755454,True,75.78270286245689,5,0.6887651,0.04730195668885617,6300.0,1818.1,X6300.0 Y1818.1,"[5.813119432937623, 5.718515519559911]",5.91607141494751,2025-05-15_16-34-05
G,A,342,5.502594899219635,True,74.03359747264004,5,0.7171749,0.009079568764885693,6300.0,1822.8,X6300.0 Y1822.8,"[5.511687302072586, 5.4935281645428145]",3.110241651535034,2025-05-15_16-34-08
G,A,343,5.79962588638051,True,76.00550913015094,5,0.64774656,0.030274154394822173,6300.0,1827.7,X6300.0 Y1827.7,"[5.829969852899631, 5.769421544109987]",3.978834629058838,2025-05-15_16-34-12
G,A,344,5.332774210347424,True,72.88223475065975,5,0.6994289,0.05843242688329431,6300.0,1832.4,X6300.0 Y1832.4,"[5.2745603368328675, 5.391425190599456]",5.061728239059448,2025-05-15_16-34-17
G,A,345,5.389838940931486,True,73.27114471881585,5,0.72444886,0.01537082369539755,6300.0,1837.2,X6300.0 Y1837.2,"[5.405236109481031, 5.374494462090236]",3.061267137527466,2025-05-15_16-34-20
G,A,346,5.438215647906693,True,73.59923415906397,5,0.7317581,0.029350209194630494,6300.0,1842.0,X6300.0 Y1842.0,"[5.408934419031976, 5.467634837421237]",1.9570283889770508,2025-05-15_16-34-22
G,A,347,5.527867607093762,True,74.20341608424499,5,0.7668313,0.022230857836080364,6300.0,1846.8,X6300.0 Y1846.8,"[5.505636847104172, 5.550098562776332]",1.95536208152771,2025-05-15_16-34-24
G,A,348,5.527458489801899,True,74.20067013729847,5,0.7460619,0.020599406947792165,6300.0,1851.7,X6300.0 Y1851.7,"[5.506898894954583, 5.548097708850167]",5.043777227401733,2025-05-15_16-34-29
G,A,349,5.97970758909452,True,77.17649594188168,5,0.66815096,0.029555041573732677,6300.0,1856.3,X6300.0 Y1856.3,"[5.9502186512941435, 6.009328734441609]",18.964335441589355,2025-05-15_16-34-48
G,A,350,6.055970346950661,True,77.66707555001646,5,0.6148335,0.01752203249642781,6300.0,1861.1,X6300.0 Y1861.1,"[6.073522593306199, 6.038478528313344]",6.996647834777832,2025-05-15_16-34-55
G,A,351,5.895277152650849,True,76.62971252661774,5,0.68057823,0.0038103630414942913,6300.0,1866.0,X6300.0 Y1866.0,"[5.891471219484623, 5.899091945567611]",3.9968409538269043,2025-05-15_16-34-59
G,A,352,5.436304783899805,True,73.58630248321495,5,0.7505718,0.005040942058008646,6300.0,1870.8,X6300.0 Y1870.8,"[5.431270056410743, 5.4413519405267605]",4.128957033157349,2025-05-15_16-35-03
