wire_number,A,B
316,6.150878449228007,5.411010042602471
317,5.965463957690107,5.486002009063178
318,6.034295709099722,5.482001162984898
319,6.056391850193821,5.379513453057074
320,6.1620480224639,5.3643705256031
321,6.1997608977001475,5.357648289740721
322,6.015782443554145,5.592880962303154
323,6.015117221746945,5.510159537627933
324,5.98423469744154,5.426538216803006
325,6.198579377691735,5.3377727342999135
326,5.992263660460436,5.313157751506946
327,6.030828901629154,5.40641209069448
328,6.127796119352359,5.532918295846979
329,5.955408883152896,5.502304094942908
330,5.554000013485305,5.434576624214797
331,6.1737598838279535,5.124255671146231
332,6.277444998143534,5.425888844858218
333,5.457705864599407,5.333101672896285
334,,5.31309082360051
335,5.595734393053765,5.387468851617907
336,5.561116276316529,5.473943863118822
337,5.851525043940905,5.304226096752614
338,5.719109365983437,5.0130760846127025
339,5.495924817890066,5.448594120226752
340,5.554716864937618,4.937411169307269
341,5.535388012919284,5.476624752455268
342,6.1622120576620825,5.504020617566707
343,5.716531677443278,5.137707052430381
344,5.582517496078834,5.0012290024979595
345,5.544311665179244,4.95276205225137
346,5.923880783358048,5.445548149810263
347,5.815294063196891,5.061399183071172
348,5.710376014952842,4.85236396303072
349,5.605523507620266,5.364363790690189
350,,5.136089656553943
351,6.289126211957438,5.3955391328241795
352,6.2372347598581666,5.571640926054535
353,5.755517597432088,5.466781308723498
354,6.282644563672993,4.85554560612835
355,,4.9092179820725175
356,,4.964533552303526
357,6.139665278395655,5.245527659928322
358,5.543410431236806,5.045191864008872
359,5.579953240543303,4.849715633047669
360,6.208470473906341,4.92690337150444
361,5.439502932977926,4.985255216847809
362,,4.962014797395269
363,6.303610757729217,4.911919442656336
364,6.183963820629978,4.853189690485611
365,6.230073834736549,5.130154876922492
366,,4.940342347890766
367,5.525954788571106,5.1345157315240515
368,6.192749922265222,4.443625055965863
369,5.541682677570356,5.001101567163505
370,5.108176278131063,4.958827718538429
371,5.409343926844828,5.0738793869045695
372,5.6213504803979895,4.958688786947004
373,5.54373821805642,5.093981732033632
374,6.211965410676284,4.998648054640363
375,5.621470144390903,4.926350113854761
376,6.1195160296517095,4.942721473172009
377,5.485043389349912,4.683785741309729
378,5.513857006055497,4.958151319301142
379,5.578526618307402,4.8089515033076
380,5.845402941846343,4.982121863231642
381,5.8714006520109905,4.650307765269103
382,5.581247403697553,4.486959749564732
383,4.9491935276686085,4.7898663237025225
384,5.583807892591078,4.571891654956951
385,5.534717137212644,5.02167662701929
386,5.57902138888915,4.906202690763195
387,5.547073148368201,4.4218613407603815
388,5.480076072728459,4.920705901038665
389,5.542008813395605,4.814343748572501
390,5.487950690724792,4.837268700431895
391,5.465007575573013,5.431462642594335
392,5.609920047570323,4.833971524109859
393,5.482235774703616,5.0850698947140724
394,,5.062039247880068
395,6.030974797979977,4.8425224070269985
396,5.54527614127557,4.837929567843407
397,5.475277767933857,4.803983920031783
398,6.041615138086392,4.716061820657319
399,5.496070616985585,5.009808162072421
400,5.404965229188315,5.0197581964213605
401,5.12601163498837,5.243641514340106
402,5.561577697581084,5.563715303834001
403,5.436263969563335,5.222501655243228
404,5.4182638584107545,5.4910300355312645
405,5.1093663475887805,5.378243573517074
406,4.939744789998867,5.303171401614082
407,5.4797458070310165,5.440736365349657
408,5.177698276149491,5.457679845450412
409,5.574318328686742,5.534750426673226
410,5.355255294921568,4.802725731169606
411,5.085172452055643,4.543374419636914
412,,5.6093204759153945
413,5.014436450153712,5.576628740020214
414,4.9989175086527045,5.974464424129232
415,4.853672842442035,4.79052881218376
416,5.513500540494,5.112101618045588
417,5.12868993893163,5.394095918529633
418,5.530951814497852,5.262424769080199
419,5.484078562683305,4.936093068750423
420,4.898419368939654,5.362847260880636
421,5.263409496437197,4.7587820286065945
422,5.5658288098768764,4.777451203157127
423,5.437889156506097,4.940672530317321
424,5.361832778527892,4.859445955545849
425,4.871954019741808,4.980893455068672
426,5.871577321285634,5.369290783866271
427,5.008550909392254,5.288886874289759
428,5.40769629586365,4.60526678668784
429,4.931501243096203,6.353353350445587
430,5.446703403889378,4.990252602617456
431,5.443067429566915,6.244898989828889
432,5.475694265557397,5.395259098150743
433,5.511091027805386,5.420283082989807
434,,5.326437017896824
435,5.705360691269862,5.229889050242078
436,5.426831817630238,4.891474975802065
437,5.634071617422453,4.861212951588635
438,5.544893836372401,5.592302007566409
439,5.435742157516714,5.095171121165358
440,5.5246162416116835,5.53203898958308
441,5.144181900522707,5.474827745720131
442,5.497887239756799,5.413441054692784
443,5.143841979290447,5.296252179646121
444,4.765847494448392,5.386356256601928
445,5.140173376911428,5.061301910793836
446,5.621457582758982,5.392407550980221
447,,4.963794817595161
448,5.6235740387443025,4.986988329394045
449,5.426337444981443,5.4089019388106365
450,5.55410927447782,5.459977237830133
451,5.559723640382332,5.518251090358742
452,6.142526432795201,5.497080200772978
453,6.039237353077054,5.20764402882638
454,5.479991340195897,5.293722571700363
455,5.579613091872036,4.39610564557012
456,5.489442095119308,5.03954527055846
457,,5.119336849813211
458,5.517238235964256,5.123980335762498
459,5.071592841732409,4.9111752275979175
460,5.425273101436581,5.295238547366685
461,5.72402486175083,4.71830378281966
462,5.585961544818724,4.719147574439035
463,4.950263322668615,5.046053683168151
464,5.421564321424613,5.581744404689054
465,5.5905861061907896,6.034588425477854
466,5.231304888841684,5.726851760995971
467,5.020844710029297,5.715357422139616
468,5.563598011667695,5.63905927991482
469,5.607583571894216,5.623576371754758
470,5.340993755737346,5.672179938150669
471,5.517880041117558,5.564041576652437
472,5.629924560785905,6.023410451712642
473,5.668014072346815,5.754779711790993
