wire_number,A,B
220,6.003349919437683,5.50120558989916
221,6.007780638088087,5.594582634213656
222,6.00142600139844,5.7739793516109685
223,5.982584736131512,5.7172260761491085
224,5.997940353369342,5.933574382981124
225,6.070581865346593,5.8460227393185695
226,6.003024859293729,5.6913716790649405
227,5.961995681561313,5.755430124058843
228,6.093566824726729,5.646493548563037
229,6.0631441974752,5.85730512331884
230,5.924627037713472,5.715937205389667
231,5.8483965911018085,5.937954558379148
232,5.998178554079821,5.967393583220905
233,5.90270493985726,5.990911341811329
234,5.96320267647886,5.85476015278687
235,5.945966246185986,5.796761306671156
236,5.98119761390292,5.577149332707231
237,5.878567516241297,5.593152101217835
238,5.746292238673483,5.776132875457249
239,5.855099890032782,5.784715937203894
240,6.025337679393056,6.019042655920646
241,6.0048766115575765,5.885275109519707
242,5.868705092140626,5.513146010631309
243,5.731282352621419,5.472444961340003
244,5.70530174489829,5.623742051719821
245,5.820085787984211,5.588745719209134
246,5.620551417131095,5.926137332634301
247,5.994204722822354,5.718129854304361
248,5.91391274606851,5.947207786371491
249,5.976116854511223,5.976527264488447
250,5.951443495162516,5.821337878996427
251,5.844646352293092,5.9812275819180405
252,5.787484479197532,5.727152262942487
253,5.982165094375607,5.8914282541244845
254,5.855752662791958,5.508163342616822
255,5.831596891490486,5.85408888142184
256,5.923329168260661,5.924176505244259
257,5.9703400519672405,5.809532214077528
258,5.536786367977655,6.007540764571517
259,5.73476637198858,5.766065549473718
260,5.596120511435977,5.85417642383915
261,5.744954116424766,5.945215142326494
262,5.462035594114296,5.934633651510104
263,5.860172844785542,5.691097334816553
264,5.488474839815685,5.818914364219547
265,5.983261706420261,5.90045312889896
266,5.990240096932399,5.7300526665690965
267,5.672047334530245,6.1002664096358
268,5.5793254683247415,5.690569359731116
269,5.879731431111349,5.490923430482834
270,5.6584011983241815,5.940174629155344
271,5.284168850456561,5.862015230212338
272,5.465062962350021,5.788960614180453
273,5.698390976554303,5.896930340078198
274,5.479912697288608,5.8408062685938384
275,5.487991731150889,5.975659100172356
276,6.000844154821332,5.728988446405289
277,5.515029724638317,5.766959190149516
278,5.421768823011247,5.91162496851025
279,5.620235327547627,5.733605817400629
280,5.543134809655581,5.882283097397044
281,5.284924778540619,5.740844513003188
282,5.518562959715376,5.853454953386502
283,5.691316679084853,6.124332963328698
284,5.709999174218781,5.747713344605674
285,5.922533322008475,6.195739096996849
286,5.943507501279793,5.906456892942384
287,5.875984182352721,5.762063517962002
288,5.575535731628087,5.869176370236249
289,5.954841575931347,5.737015646792542
290,5.656450756008484,5.472469043502447
291,6.029117742966725,5.88719388364608
292,5.900760765370888,5.838482344885754
293,5.892562279051145,5.910631568608696
294,5.914340697269549,5.802201974961392
295,5.857128182704347,5.688885277324883
296,5.86696167183843,5.926632779758888
297,5.923899947657464,5.962727439500262
298,5.893682210125427,5.868154570722191
299,5.888802280248924,6.082753645792532
300,5.8260412361738325,5.747532253040393
301,5.908305714199231,6.110241103926088
302,5.945743224307202,6.012908706960693
303,5.916348048440423,6.069283396577234
304,5.940528873274524,5.964422948490941
305,6.006005695372581,5.886772733027191
306,6.053461304242206,6.104517381708621
307,6.03550755988101,6.004567140487882
308,6.003135261164343,6.02341539211038
309,6.127553350488796,5.966020139280623
310,5.990020257335582,6.022140924254783
311,5.923852550122997,5.865720745940736
312,5.926087230864282,5.797819488478234
313,5.876291309015188,5.825597482301757
314,5.649351910558664,5.569151625926494
315,5.946276245956442,5.966394108860227
316,5.692025247680857,5.858015704071234
317,5.9252564155091365,5.549416443048411
318,6.058875063247717,5.676501065019881
319,5.994136841205755,5.67988208360287
320,5.985550867112601,5.544407637187474
321,5.908546040072594,5.902757077271562
322,5.993019617936256,5.843549574376395
323,5.797481680532699,5.942642976161368
324,5.80523555958173,6.123513145021178
325,5.942809628779543,5.70075526660054
326,5.468677377207968,5.73092862896172
327,5.7367618297149,5.97939062839808
328,5.735256069124846,5.964969573928351
329,5.741805909560735,6.034746349752258
330,5.757137173979645,5.987359970428374
331,5.577964941336325,5.934517779204871
332,5.882735956595734,5.804160033955983
333,5.688281415146999,5.952815718861764
334,5.541463914925567,6.035728340205281
335,5.649428877285917,5.859554435562496
336,5.533445089495133,5.810282255949852
337,5.733301017354793,5.782989863282692
338,5.557585708219227,5.9411849108539325
339,5.573160967284129,6.130310615988342
340,5.664396276780927,5.589981232971164
341,5.618805630091221,5.874833161222815
342,5.606111837880472,5.882685158651901
343,5.893662231387559,6.075474709107035
344,5.638992431465793,6.046731083470053
345,5.393123463698857,5.837715393440132
346,5.219817196858492,6.024280366108131
347,5.4369495209834495,6.117362977455052
348,5.728090825919397,5.580996265680257
349,5.090271516161911,5.828601799774974
350,5.577596206591753,6.726308236102471
351,5.745773442114284,6.06411428963678
352,5.407072450841183,5.8717744843918735
353,5.553744044312046,6.215487338094891
354,5.546239351347391,6.207913849787477
355,5.624408020758204,5.913193025079714
356,6.094603452413855,6.281536102165092
357,6.131705497330955,6.123252962962886
358,5.685925389240423,6.022602931290653
359,5.795415199733309,6.0287242744286935
360,5.559600160990749,6.073324293060444
361,5.711629543913769,5.518925935926128
362,5.661808968901067,5.710972346313704
363,5.720718984370373,5.546518408165028
364,5.649900396718053,5.470517150564128
365,6.062604578634011,5.931814579081086
366,6.049675586656286,5.35137801284518
367,6.080670240416489,5.496021609823081
368,5.647215383884478,6.119170232197317
369,6.19777691156837,6.089640882276417
370,5.974052663175619,6.0383093484095545
371,5.909608155696733,5.711580141975935
372,5.644222377030617,5.659780724571168
373,6.1030893530507,5.487915034523253
374,6.115102282626888,5.720992738596025
375,5.755120277291066,5.6511030703082525
376,5.704919806988558,5.616756433050195
377,5.931126242770076,5.4876170275129486
378,5.688065656354554,5.83120716827937
379,5.840359599027657,5.919788429632315
380,5.568378160546929,5.599519372838816
381,5.557004250846813,5.590097414938889
382,5.673333960723398,5.261705594544599
383,5.554117825685383,5.517896738561792
384,5.75731807717198,5.688909261128864
385,5.653439349035395,5.550079597444291
386,5.540486693917353,5.481280055832522
387,5.475250082786459,5.605685872999126
388,5.801854063503166,5.415572705010392
389,5.473244372884199,5.511487871930279
390,5.548460650872688,5.085406232669547
391,6.050263511758781,5.579213310846603
392,5.559560093139404,5.085923717865822
393,5.567673619758701,5.408666432562405
394,5.619396037970813,5.508710250888349
395,5.748636904404926,5.523555795168072
396,5.721478035611637,5.54149993196823
397,5.897326160769018,5.5999171442297255
398,5.598982691209084,5.586736931356457
399,5.449751709404843,5.444122227860291
400,5.452158032490952,5.70169402746699
401,5.568962426148172,5.726969188073512
402,5.579454873959455,5.586355202631615
403,5.611124673810983,5.611475540276918
404,5.782586665133032,5.1423041420238365
405,5.597850720021642,5.441464883062451
406,5.48311727531763,5.613260829480393
407,5.774408116404663,5.468083880613549
408,5.409282069378467,5.572706887121522
409,5.534077327634458,5.489030937983767
410,5.639247136255646,5.587124953323886
411,5.552655185346386,5.5324130937754825
412,5.6129115541922685,5.6116050019727215
413,5.639813859426105,5.589662372455637
414,5.87621938055934,5.518911932889152
415,5.526155523967828,5.377020359312307
416,6.221844165250388,5.429382374235154
417,5.63579272896634,5.534301425862968
418,4.988575960832594,5.342727044154184
419,5.4410223393796855,5.499229733812797
420,5.899931500366487,5.511962610006567
421,5.799506195235543,5.417686153870953
422,5.56305264774066,5.570598065177202
423,5.9119114018697685,5.493101447839889
424,6.337041541542974,5.496469336652565
425,5.794350337269917,5.6492495005803365
426,5.626254455302726,5.445868236731816
427,6.188219956289828,5.48527093906159
428,5.778487791536116,5.538663354333438
429,5.941167642184846,5.632641045694551
430,5.686846782900528,5.302637186414945
431,5.681155369002038,5.463600673223572
432,6.131685147808788,5.430842527195515
433,6.22326593754206,5.595930162422398
434,6.149072679898096,5.53015277741629
435,6.117364166635625,5.421347727199601
436,5.800174368369627,5.451458553518549
437,6.008884695148701,5.036592578587191
438,5.833925814213867,5.561165883537677
439,6.150426397649197,5.530451130848431
440,6.0781879773977785,5.141612789056018
441,6.26003882103167,5.689860265402357
442,5.961982245028194,5.6686958775836365
443,6.01100961675427,5.602489568229781
444,5.805929566266059,5.399990522975502
445,5.590401257491821,5.538593460507169
446,6.062553877697019,5.6674138529844
447,6.209748156914938,5.64860708476508
448,5.762794258805654,5.592164434081619
449,6.144755498962391,5.4096403717721095
450,6.160763594850719,5.588082490398709
451,5.856262870207438,5.728768856306987
452,5.621848865917956,5.4498549190311465
453,6.075560517934274,5.721540912164538
454,5.879520081936681,5.69715551426258
455,6.216534030152799,5.840047932220985
456,6.205983442961625,5.585642529262588
457,6.056276005140344,5.636682735630548
458,5.896398298472965,5.777321875054038
459,6.274153740505214,5.970721371461356
460,6.016802291713381,5.587041092949385
461,6.224755678231891,5.572674145032201
462,6.067075873006783,5.613494199989166
463,5.992695250183001,5.550648102841242
464,6.22634391725075,5.856467600536617
465,6.133976651419645,5.79898712449237
466,6.220372173901523,5.532417704398971
467,6.0773647605861925,5.705974986054399
468,6.017595435036568,5.797594754684351
469,6.105732220479244,6.007886518079045
470,6.079301039180061,5.626543811242396
471,6.1089573011167415,5.596017121865793
472,6.261621921367932,5.4824687640677805
473,6.062529539161493,6.006253009575477
474,6.1651069639329625,5.591951566424491
475,5.979545942168509,5.384354599770727
476,6.182579149217486,5.552898271475488
477,5.616449698204422,5.520791725239305
478,6.26847765232695,5.86598100217596
479,6.0592910658850885,5.80732304953637
480,5.963733269022618,5.6661935000524855
481,6.222223046602816,5.849651875903385
482,6.13238445943654,5.850273582392846
483,5.639731528763561,6.032170109731378
484,6.10248953863792,5.601046977111548
485,6.182627534265016,5.674896245791996
486,6.0806388678363446,5.620584186213212
487,6.070390502661951,5.836407911045317
488,6.176588006174757,6.037027711613223
489,5.80887543075209,6.0864154231383845
490,6.067350147548705,5.767597685669459
491,6.094071682936038,5.569602138722681
492,6.046337848308499,5.5644915232050725
493,5.986052830640796,5.62488095633915
494,6.118877623932526,5.62170787375076
495,5.588953205940364,5.774605727706677
496,5.974140222266255,5.7017371722444485
497,5.611406989384609,5.679232810309146
498,6.125141639160093,5.596090409325902
499,6.079163700416809,5.675673093143172
500,6.160605490016748,6.039471106172384
501,5.981734303916669,5.686673854444717
502,5.833007314722271,5.317588460121045
503,6.11603312835951,5.444344320262151
504,5.543143495747265,5.435208876044707
505,6.140402531552473,5.702120528192696
506,5.932957501206871,5.589563779735179
507,5.921965641080161,5.436737000541492
508,6.023033903137135,5.5351391917897255
509,5.681993573359365,5.619870340101614
510,5.957120308796739,5.644255653009887
511,5.915336723444884,5.477904197711176
512,6.17945136124584,5.619922333977668
513,6.107117970116136,5.620243718200792
514,6.055231938665106,5.5975937503477935
515,6.088437116706353,5.80892837653666
516,5.730961298216314,5.635234273472951
517,6.107307024959432,5.947703663320696
518,5.643282498302021,5.839403958218319
519,5.7257777910489045,5.989990129760752
520,5.956454758386983,5.7051676796211215
521,6.232058280305725,5.928458462290237
522,6.147416486789251,5.595780584282197
523,5.818241774087316,5.486903302697451
524,5.960097377182972,5.54806568124188
525,5.6487494986833084,5.518674723839059
526,5.581132932469797,5.58114496666722
527,5.596918551643529,5.431038698147588
528,5.73400231324543,5.557733903120254
529,6.029738270372073,5.633282217443931
530,6.149791210678896,5.654687874304566
531,6.158964819642995,5.112318739099225
532,5.753501768777257,5.5330132418119815
533,5.590620672902082,5.589160385097214
534,5.714067399685315,5.593068570359715
535,5.5737070839759495,5.603281861867817
536,5.879047533276675,5.6559200028817935
537,5.837835527555716,5.750901961969424
538,6.075017380080387,5.586661710101781
539,5.657376251211326,5.699401464308972
540,6.053511285708577,5.806975394707179
541,5.840583282211696,5.973782647844143
542,5.537888173094882,5.718124943520963
543,5.617446728269196,5.895249627818216
544,6.246088235969298,5.831937073033606
545,5.589663648245828,6.0290732886772815
546,5.65673473935919,5.464645020375625
547,6.121784359389408,5.523941434821207
548,6.029012264004273,5.553235635750425
549,5.616271273478086,5.630372754293455
550,5.620849977816157,5.429651390286961
551,5.53072867359022,5.572639549252423
552,5.79819321706228,5.679201890752507
553,5.635347670452233,5.455086361892452
554,5.9578370200804684,5.543278327421441
555,5.934142356842797,5.836743663775839
556,5.5733059772740745,5.828829327415765
557,5.638974637248923,5.866500380817763
558,5.668366168575743,5.589058178624932
559,5.476314723577536,5.813244315961388
560,5.691745461439686,5.550442902502678
561,6.199689391773105,5.502605933210774
562,5.57553586616525,5.551858148991993
563,5.540830119573194,5.541115379941166
564,5.531804274347235,5.601425978882788
565,5.618149947393575,5.62685286984619
566,5.630326521251273,5.6581735269744176
567,5.759153043392953,5.83535178920224
568,5.533972218340283,5.61350267536541
569,5.587409538870634,5.551339600582422
570,5.65452862084443,5.404991971352769
571,5.547952466995705,5.87526391250335
572,5.561560104915721,5.600758251713159
573,5.647635023400433,5.50631942437727
574,5.750849814328744,5.75627591185765
575,5.564534551366444,5.431429378209237
576,5.635617604860999,5.504839585058556
577,5.616968675022356,5.667932789642832
578,5.524616519578699,5.84911437878307
579,5.531512968137596,5.673189698640871
580,5.589611279982629,5.439864365852058
581,5.555107913773632,5.612941408289288
582,5.593494773486189,5.580709775529892
583,5.579195673420557,5.567782983341379
584,5.576149517344454,5.465383866860228
585,5.682820726937582,5.512330313572335
586,5.577825155836189,5.852090475226345
587,5.583490490602054,4.950292672207764
588,5.663422026002718,5.60247330786659
589,5.540116367894579,5.4113024894273
590,5.599568059910457,5.98800281181675
591,5.201780295472118,5.597505046186392
592,5.453786880659238,5.577052852106487
593,5.578687889908787,6.196474838294716
594,5.485011292337769,5.627443599603399
595,5.364228872710728,5.577745891446447
596,5.536354636026368,6.04203492893784
597,5.535400733886861,6.068789319947061
598,5.552396294336594,5.7117185821119865
599,5.587794317157682,5.841416476354335
600,5.5463341379727655,5.730501231943523
601,5.639066371640822,5.408980806241041
602,5.5510533173239285,5.635585733107369
603,5.647091727656903,5.88770357636289
604,5.697845281732346,5.562250095217099
605,5.632754214422773,6.171399883489998
606,5.741019239488209,5.267129908234655
607,5.590811890169535,6.066094590406084
608,5.594740708727235,5.633974018440263
609,5.620862223144958,5.978987172077537
610,5.818392699678414,5.8352804606916
611,5.911624185502588,5.0820285882402025
612,5.582005364023894,5.61325859248934
613,5.654551081958664,5.375910796491798
614,5.548277459544534,6.139077930011499
615,5.4737610489777895,5.545114292611421
616,5.591367221213184,6.079331382110134
617,5.654508838995064,5.592095709334688
618,5.669379021964816,5.8799164754876685
619,5.657575140431638,5.789206186258699
620,6.005782219733365,6.0523456817412535
621,5.718449143015,5.425404027293207
622,5.576989609051467,5.649183547620293
623,5.663548437760001,6.255753253992396
624,5.35521208622895,6.316704512718258
625,5.52221864437874,6.144854876794504
626,5.6591562094002565,6.260804433358649
627,5.62001930965565,5.673327122386013
628,5.7233775254367085,6.096956911905542
629,5.516509222766749,6.184374912751372
630,5.878777682637045,5.7715519831073925
631,5.79820025872824,5.5888566280173215
632,5.594119009115427,4.520061574300055
633,5.550973404218329,6.06393676523548
634,5.51021764613469,6.140920246795285
635,5.430794915819643,5.930179471592701
636,5.6658783429725,5.579535232182197
637,5.381822401795679,5.424306577061782
638,5.508825800080379,5.961464697412786
639,5.494040458620563,5.31547354292454
640,5.5628266312649535,5.621703897559542
641,5.6125802778823735,5.935548103258067
642,5.695056537098806,6.19723872067906
643,5.576572394555362,6.314016881171505
644,5.7029571982077245,5.769283060198073
645,5.636739041604177,5.727664901077918
646,5.462601813680767,4.723110649854919
647,5.528892368001994,6.139597602631471
648,5.567305113787574,6.253162337939793
649,5.5725404868604365,5.520575027650467
650,5.60305355454808,6.134569074652637
651,5.403843664773683,5.601649774555229
652,5.299344233040664,5.689986069896849
653,5.430948993614081,6.230611472588322
654,5.50100969906462,6.309280988482206
655,5.627044614330021,6.137690160229543
656,5.628203018716583,5.433940097903129
657,5.401326053540795,6.060993729991416
658,5.676575785209968,5.975629810428303
659,5.729925767783834,6.160675218548686
660,5.488424842270688,5.91881684467929
661,5.473255141604914,5.613416489227121
662,5.561234170738985,6.065613087575365
663,5.613339699263849,5.980663335608335
664,5.401872476256017,6.239860610067106
665,5.592876365248698,6.241327523519262
666,5.520707356950736,6.194515443761203
667,5.51205296511258,5.817794028823629
668,5.543534276973407,5.757578118883381
669,5.605303024637182,5.600657432114772
670,5.531876000649112,6.078679339901968
671,5.593276843964143,5.943323062734213
672,5.635048618970248,5.633220599836493
673,5.592646014697176,6.1774928834317215
674,5.755545605378654,6.162430042871645
675,5.390191264237769,5.854463546484364
676,5.361024224610037,6.079760179377537
677,6.093307389869916,6.202915272434481
678,5.564003541006778,6.04175165321218
679,5.623850151677567,6.141493855221103
680,5.647842603720356,5.706152399833284
681,5.563166185373855,6.255104441429316
682,5.346647008536842,6.19488662597719
683,5.5073532531166425,5.703324767341227
684,5.6757707978568055,6.069677673259197
685,5.397442901518812,5.584822639011152
686,5.527898718424555,6.046455077777757
687,5.579979460145049,6.248665600341091
688,5.424679099342275,6.173437833513427
689,5.594919859790309,6.051362458455112
690,5.583644266665863,5.882234871114863
691,5.382383209922399,5.864997178708574
692,5.49646620193302,5.933200109311081
693,5.573776788013933,5.984679824262323
694,5.57613041888249,5.552890989876691
695,5.00819942323124,5.677350079003045
696,5.584898645679602,6.094737911494074
697,5.647898409099328,5.970998043982017
698,5.309347799906086,6.247034958941948
699,5.66294064833686,5.545252083633756
700,5.498410755556071,5.96541991439108
701,5.579271415304533,5.655226575255994
702,5.579064403641251,5.640610557586824
703,5.532155471093585,5.530621906044586
704,5.599352686522598,5.783759588605701
705,5.497835320009919,5.6007905078511415
706,5.339828397864607,5.785936189263972
707,5.939199110850133,5.425743216327013
708,5.441710830443208,5.536289595634508
709,5.519597458866648,5.7217823307203535
710,5.537175636393314,5.4251227409214735
711,5.561586928316395,4.980714257059607
712,5.198136169785433,5.456241598191335
713,5.502822190196283,5.603854046578824
714,5.5444939129666215,5.596756048705869
715,5.395754573420828,5.601052431101131
716,5.384976797334739,5.582693817897665
717,5.853407880821146,5.5447313173547546
718,5.697852482042441,5.869664085240036
719,5.285525952177352,5.340399838825941
720,5.523341763080204,6.124606340097259
721,5.544301397791161,6.274153826947851
722,5.475765301224639,5.727027054936852
723,5.227352466132,5.829112038446317
724,5.212293320798049,5.658569599387126
725,5.390980185122276,5.5708600954588405
726,5.581520134976484,5.547749345541354
727,5.5704560331417605,5.712938203786801
728,5.467239144012719,5.376261394065681
729,5.559923931627594,5.6178525564920765
730,5.568080522247544,5.5536720325973725
731,5.399615027974696,5.539767705370292
732,5.408654959713975,5.518483529506876
733,5.431526582801521,5.53977407227652
734,5.449439440193165,6.193013665769107
735,5.6923744455382765,5.381451069011217
736,5.546464429966001,5.436456833266896
737,5.661701007179066,5.460100052455347
738,5.572220856391585,5.733371733537597
739,5.723866001575711,5.884281083457606
740,5.682551029653543,6.302157160094389
741,5.630446705514899,6.129279547535691
742,5.7889251551079255,5.770596701667249
743,5.681539103563778,6.168823143644526
744,5.62845545016817,6.271091931533726
745,5.732923872535489,5.757535195212347
746,5.756411753031136,5.551956058879204
747,5.776677939530352,5.564122258837483
748,5.70934256352337,6.172252287781362
749,5.750456157317748,5.35458763539
750,5.815465119949291,5.447620666645821
751,5.61114912582398,5.735829490317005
752,6.122189647196195,5.374620023957922
753,5.928678146666891,5.744002356349343
754,6.058213716139988,5.641436164726418
755,5.958549760482845,5.519589256782053
756,6.091148538546762,6.349036938454391
757,5.607947408960916,6.199180598053031
758,5.722550229948006,5.516271083432952
759,5.8087697881245175,6.083952424268337
760,6.045058977747925,5.594770823260777
761,6.036782454828835,5.556804823072091
762,5.738357180663632,5.6222695385220085
763,5.671868633202767,6.539344237542019
764,5.746342007537412,5.78084407161801
765,5.87671799095499,6.154158876994827
766,5.985716943965748,5.8898313294616464
767,6.198372630257716,5.7674816517417975
768,5.944721960925367,6.197167555994884
769,5.639572437433873,5.668397549499471
770,5.946183568593817,5.966468550852282
771,5.902314544452684,6.188454762782549
772,5.602626569708896,5.951049676037133
773,5.600649683855662,5.570900592561848
774,5.919109375707731,5.695016512708971
775,6.074220289767144,5.567558417076191
776,5.587956479484357,5.599863311828351
777,5.688812049799631,5.762577858393424
778,5.693678267765937,5.89081096779861
