wire_number,A,B
291,5.539910519365492,6.193834688203832
292,5.65153649164249,5.784410740637372
293,5.74730001079563,5.973337108394898
294,6.0599641402827915,5.7839624758767645
295,5.885149295681445,6.0542890417687705
296,5.877720881188688,5.917382802518338
297,5.913323623070926,6.011269131655652
298,6.164923746497074,6.030837255861079
299,6.181540075630339,6.006729624972227
300,5.862289130062846,5.7259337217386745
301,5.751379482938603,6.00550456921961
302,5.482881209804179,6.025001396844023
303,6.129634903472409,5.805142966501963
304,5.875444746365891,5.744507466322184
305,6.038249202321016,6.009866910393143
306,5.855524393813851,5.975490507792764
307,6.00841910220219,6.000109267669977
308,5.9855179490973285,5.530514844146331
309,5.791022756439044,6.019099841487909
310,5.824556492003081,6.233524918759595
311,5.7562186668246005,5.501704464391487
312,5.387736853337673,5.7885790716575185
313,5.882034618759323,5.8598362512505275
314,6.047959813747569,5.845884659125787
315,6.211620283607922,5.845584274093944
316,5.987805783289011,6.0321547201873145
317,6.202887347598257,5.985227731437123
318,6.439619972705025,5.46317787082662
319,5.867295567915263,6.219120950414321
320,5.973231951740257,5.72717437680762
321,5.8280168032059105,5.7049841173514615
322,5.9614620387180475,6.012015603286364
323,5.52952946509045,5.7917693014752265
324,5.4751692787214505,5.788974684802201
325,5.953777145913816,6.126611247467548
326,6.115410953032576,5.847426847433032
327,5.751679588394616,5.773064181498317
328,5.989088694423719,5.940793594317651
329,6.000507038470613,5.698000661336373
330,6.2765024654781,5.527098505800329
331,5.854461623858367,6.1874052616537725
332,5.626638191726432,5.37114951679912
333,5.809017377220704,5.835747011080387
334,6.057138094560753,5.932076410655427
335,6.063315632990308,6.017176450027366
336,5.692459458345391,5.623905168563419
337,6.1150929236169755,6.103417494069731
338,6.313154438710952,5.996749773367014
339,5.861116654559605,6.202540044780259
340,5.635202819064356,5.702584694418291
341,6.01216156970693,5.967774452888825
342,6.026862621114825,5.9957664662874945
343,6.144740272270968,6.23353740043754
344,5.984875598317077,6.140734824133856
345,6.005025202568578,6.162510855058976
346,5.7762934093466995,5.861910897154353
347,5.827132671028977,5.888544688577953
348,5.934210994623628,5.936405370275196
349,6.079727028205086,5.373196027596751
350,5.85958068088149,5.9403150887257326
351,5.8844129739895195,5.585614397057726
352,6.084663753280824,5.635818411476607
353,,5.9411112525008205
354,5.9689895316953345,5.9529656435019085
355,6.022441045211188,5.441424063254227
356,5.775737250594848,6.123153579042676
357,5.710702615072172,5.454378683494663
358,5.966325698435463,5.382758993287812
359,,5.526914837726098
360,6.034225428310034,5.425185656402031
361,6.096922909356789,5.817276926324986
362,5.832913370963353,5.88117199889263
363,6.112376913717462,5.811247273173659
364,6.045409916626929,5.339311355070775
365,5.8250066483034235,5.346855070235404
366,6.103855716434514,5.759381047116274
367,5.749948172157099,5.7109155091267985
368,5.85499300093646,6.034576419145441
369,5.845660701250823,5.7774064405249685
370,6.592049590959551,5.351560492350319
371,6.083445967242106,5.576975790819606
372,6.605040638080853,6.003872230053479
373,5.47902180925726,5.850426429677283
374,5.517860265169047,6.244220122060752
375,6.083110561070492,6.089011095725552
376,6.389980157716099,5.942041565436774
377,5.990467750780982,5.626286933722893
378,6.045468010007195,5.874724047712371
379,6.499330281856403,6.106368420624934
380,6.139584698284504,5.491005541166823
381,6.040086112177797,5.579410356025437
382,5.896217423762355,5.71916035039545
383,6.131051986651962,5.7125368388764475
384,5.945308555884047,5.751797916415898
385,5.956756467375339,5.8221037418554875
386,5.831787360210325,5.9675456524797665
387,5.897994306921328,6.035816662215799
388,5.8391697099028415,5.962572576507202
389,5.8061754545615365,5.928303687923534
390,5.634854312974386,5.644834295309703
391,5.446540458154323,5.2989821726655455
392,5.461894642883813,5.833070947140336
393,6.6345737550058415,5.542204291202628
394,5.834774449911606,6.029590965900355
395,6.102800066839383,5.632232897631044
396,6.195363559154816,5.761214288619302
397,,5.688759940717414
398,,5.881430229454819
399,,5.70827969427239
400,,5.484232601304338
401,,5.8908403336102735
402,,6.06634497460565
403,,5.835387173649554
404,,5.687063513255043
405,,5.619860097824974
406,,5.758734798713501
407,,5.7555755553124985
408,,5.953783492673094
409,,5.682801542412451
410,,5.472916748865399
411,,5.984869052002787
412,,5.749871386978621
413,,5.574313434743086
414,,5.46026099867577
415,,5.794953961300228
416,,6.00177467388605
417,,5.876273824112361
418,,6.160522472097155
419,,6.18373525864901
420,,5.860690255877322
421,,5.349702058036273
422,,5.912181497102421
423,,5.702729594908662
424,,5.805888877136856
425,,5.481509624952899
426,,5.801618371933644
427,,5.6328030440842065
428,,5.758704765628205
429,,5.727405074264492
430,,5.677822894603222
431,,6.020779284278715
432,,6.010087739175848
433,,6.034848833989507
434,,5.371445478850273
435,,6.005037356721952
436,,5.530962110321135
437,,5.652355062401188
438,,6.043470343335946
439,,5.971190449614979
440,,5.294871715002744
441,,6.0063410398125265
442,,5.832164399133869
443,,5.80254348352667
444,,6.161133570176814
445,,5.685718382462924
446,,5.484186079801098
447,,5.760649782319312
448,,5.856068736146822
449,,5.62115203218198
450,,5.8204416507848284
451,,5.559824693229128
452,,5.73114500781515
453,,5.337611601373841
454,,5.3288393224118265
455,,5.339948445714851
456,,5.364322021340933
457,,5.453820193990214
458,,5.73760170520936
459,,6.080273552176429
460,,6.143333245463795
461,,5.571686762853095
462,,5.38062626551902
463,,5.835973230224798
464,,5.725421800283891
465,,5.624253929290507
466,,5.898304922508348
467,,5.474486239381609
468,,5.758794933800903
469,,5.644807987482738
470,,5.243616073923644
471,,5.333885412382418
472,,5.369606013077543
473,,5.715594558913699
474,,5.3944726927077395
475,,5.909289956603319
476,,5.941482412931276
477,,5.519971986539705
478,,5.892113486225254
