wire_number,A,B
135,4.118251455769077,6.316867924321824
136,5.829884049361685,5.468173532410235
137,5.732754704357081,5.931484491813548
138,5.402811443117232,6.031768929510536
139,5.325532753362457,5.70088457378662
140,5.51594885099861,6.165300229268959
141,6.260233571794223,5.735011063230513
142,5.868743988963393,5.345222773625575
143,5.431088541152371,5.880743931930012
144,5.567111435680063,5.7746066358317645
145,5.759901195756733,5.484046294879023
146,5.3435957398790075,5.521834013966168
147,5.707771028290489,5.48403717647612
148,5.484044015277588,6.625870641044044
149,5.517569901951896,6.324868323831838
150,5.38301328217536,6.050571120785942
151,5.708662944415717,5.923081891381413
152,5.686575131217215,5.699336740141852
153,5.6543558011720405,5.267182226405619
154,5.410854778597079,5.98072886263023
155,4.911802903728077,5.700139681663916
156,5.6625598564242114,6.277946713636924
157,6.395541365139018,6.270602503049997
158,5.588004328767284,5.4652238451177215
159,5.228881882519199,5.182077699178426
160,5.534332799372038,5.75000916870749
161,5.484039456076135,5.996632271244057
162,2.1693238268452264,5.297991466151765
163,5.699278642370681,5.257063383938176
164,5.373819447834251,5.310240047271904
165,5.680049470800571,5.174966933887269
166,5.797421239422731,6.087935426595283
167,6.041237547565463,5.923136380667066
168,5.792508444102337,5.077562848862561
169,6.088017089308118,5.450329399785242
170,5.9141502232853105,5.200123476660995
171,6.6564503830701005,5.776912159495548
172,5.507255487952561,5.243642454832895
173,6.360034243416754,6.017675443355466
174,5.245832751035538,5.091331946460325
175,5.637178538663245,5.704071541567768
176,6.415849812544755,5.208275581040137
177,5.70280455130619,7.00450572140128
178,5.678137967118228,5.4840383162760675
179,6.214942016952673,5.7061373861325215
180,6.373773275345978,5.0857566511562124
181,5.684567372269654,5.48403717647612
182,5.859828657644781,5.07752884979269
183,5.962916252050639,5.545363636728996
184,5.299994750533771,5.7593007998353665
185,7.139802075981138,5.34187445931214
186,6.1557988460009225,5.270978602203941
187,6.958395163178129,5.705014320123543
188,6.2573647788311595,5.89885430258605
189,5.93051369968647,5.602446189679223
190,6.156415941543037,5.563976743706827
191,5.7997547555101585,5.773780923456892
192,6.069034456795649,6.1596395909757256
193,5.835900227057107,5.243211137426697
194,5.648027948658849,5.923130457906485
195,6.7866735104811715,6.097046596761349
196,7.220955769255261,5.466086364239942
197,6.55545298900492,5.594874092130674
198,5.481805675343323,6.767177371568466
199,7.08386687496593,6.176657126990792
200,3.988546312976963,6.59390142466591
201,5.468134835373634,6.139909941235852
202,5.90485154822785,6.445771041134687
203,6.948438191078465,6.267543683901039
204,6.024603646432114,6.478693927698124
205,4.524174856587419,6.439535931500702
206,6.8080758367943215,6.705102195461263
207,7.0436440658630906,6.04027934646344
208,5.6066853435461175,6.099127118627616
209,6.823086158323455,6.155624953821628
210,6.495827521397803,6.161765801223773
211,6.225559986054737,6.157807237125063
212,6.046693922983845,5.276889278665379
213,5.460593804606709,6.036430560421373
214,6.230465980076946,5.606287746725912
215,6.562146667906018,5.276872507690044
216,5.679256064930154,5.4783271263497815
217,5.510362737811257,5.703050964076489
218,6.444311752608335,5.500905488608841
219,5.66634202171456,6.759376391851904
220,5.8562474616644815,5.864982080804785
221,6.471200993888089,5.62309013001604
222,5.364563577628213,5.784701235249475
223,6.33496230826454,5.728962085142052
224,7.162334659478516,6.110191932810728
225,6.386407777654478,5.699225192682735
226,5.502877124677058,5.0774696258783
227,5.711333294975755,5.923971519553572
228,6.000054643669356,5.979849265220566
229,5.684089276161322,5.522691838017411
230,5.923088998665326,6.115676944964836
231,5.520403311700922,6.090432391555221
232,5.710660996347522,5.5086330795701555
233,6.347228445066088,6.053999267903895
234,5.92560287550889,5.276872507690044
235,5.4840383162760675,6.3972881085647755
236,7.016265041077687,6.153060329472163
237,5.26493387076197,5.65419145667353
238,7.467265595172967,6.23576040107489
239,5.906247243396341,5.426126047888261
